,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
0,David Lee,DAL,2.0,2.5,62.5,1.6,4.0,2.0,2.5,80.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,2015-16,cut
1,Ian Mahinmi,IND,7.0,3.6,36.8,1.12,4.0,1.6,2.9,55.0,55.0,24.0,0.0,24.0,4.0,60.0,43.2,2015-16,cut
2,Dwight Howard,HOU,5.0,2.8,17.7,1.36,3.8,1.8,2.4,75.0,75.0,14.3,7.1,14.3,7.1,64.3,77.3,2015-16,cut
3,Steven Adams,OKC,18.0,2.2,24.5,1.48,3.3,1.4,1.9,74.3,74.3,15.0,0.0,15.0,2.5,77.5,90.9,2015-16,cut
4,Zaza Pachulia,DAL,5.0,2.0,28.6,1.4,2.8,1.0,1.6,62.5,62.5,20.0,0.0,20.0,0.0,70.0,86.0,2015-16,cut
5,LeBron James,CLE,21.0,1.8,6.8,1.51,2.7,1.3,1.6,79.4,79.4,5.4,0.0,8.1,0.0,75.7,97.7,2015-16,cut
6,Tyler Zeller,BOS,3.0,1.3,20.0,2.0,2.7,1.0,1.0,100.0,100.0,25.0,0.0,25.0,0.0,100.0,0.0,2015-16,cut
7,Maurice Harkless,POR,11.0,2.2,18.0,1.21,2.6,1.2,1.6,72.2,72.2,16.7,12.5,16.7,4.2,62.5,56.8,2015-16,cut
8,Hassan Whiteside,MIA,10.0,1.8,18.0,1.39,2.5,0.9,1.2,75.0,75.0,44.4,5.6,44.4,16.7,72.2,81.8,2015-16,cut
9,Klay Thompson,GSW,24.0,1.9,8.5,1.3,2.5,1.0,1.4,69.7,69.7,19.6,10.9,17.4,2.2,67.4,67.4,2015-16,cut
10,Andre Drummond,DET,4.0,2.0,11.6,1.25,2.5,1.3,1.8,71.4,71.4,12.5,12.5,12.5,12.5,62.5,0.0,2015-16,cut
11,Andrew Bogut,GSW,22.0,1.8,38.8,1.35,2.5,1.2,1.7,71.1,71.1,0.0,5.0,0.0,0.0,67.5,75.0,2015-16,cut
12,Kent Bazemore,ATL,10.0,1.6,11.3,1.5,2.4,1.2,1.5,80.0,80.0,0.0,6.3,0.0,0.0,75.0,95.3,2015-16,cut
13,Paul Millsap,ATL,10.0,2.3,12.3,1.04,2.4,0.9,1.7,52.9,52.9,17.4,8.7,17.4,0.0,56.5,29.5,2015-16,cut
14,Myles Turner,IND,7.0,2.1,17.2,1.13,2.4,1.1,1.9,61.5,61.5,6.7,13.3,6.7,6.7,53.3,45.5,2015-16,cut
15,DeAndre Jordan,LAC,6.0,2.3,20.0,1.0,2.3,1.0,1.7,60.0,60.0,14.3,14.3,14.3,0.0,57.1,13.2,2015-16,cut
16,Salah Mejri,DAL,4.0,1.8,43.8,1.29,2.3,0.8,1.0,75.0,75.0,42.9,0.0,42.9,0.0,71.4,0.0,2015-16,cut
17,Jonas Valanciunas,TOR,12.0,1.8,13.5,1.33,2.3,1.0,1.4,70.6,70.6,14.3,9.5,14.3,4.8,66.7,72.1,2015-16,cut
18,Michael Beasley,HOU,5.0,1.4,12.5,1.43,2.0,1.0,1.4,71.4,71.4,0.0,0.0,0.0,0.0,71.4,0.0,2015-16,cut
19,Tim Duncan,SAS,10.0,1.6,22.5,1.25,2.0,0.8,1.3,61.5,61.5,18.8,6.3,18.8,6.3,62.5,61.4,2015-16,cut
20,JaMychal Green,MEM,4.0,1.8,24.1,1.14,2.0,0.8,1.0,75.0,75.0,28.6,14.3,28.6,0.0,57.1,0.0,2015-16,cut
21,Dirk Nowitzki,DAL,5.0,1.2,6.2,1.67,2.0,1.0,1.2,83.3,83.3,0.0,0.0,0.0,0.0,83.3,0.0,2015-16,cut
22,Amir Johnson,BOS,6.0,1.7,21.3,1.2,2.0,0.8,1.2,71.4,71.4,20.0,20.0,20.0,10.0,60.0,54.5,2015-16,cut
23,Dwight Powell,DAL,4.0,1.5,24.0,1.33,2.0,1.0,1.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,cut
24,Tristan Thompson,CLE,21.0,2.0,29.5,1.0,2.0,0.7,1.4,50.0,50.0,26.8,4.9,26.8,4.9,56.1,13.2,2015-16,cut
25,Ed Davis,POR,11.0,1.5,26.2,1.29,2.0,0.6,0.9,70.0,70.0,41.2,5.9,41.2,5.9,70.6,63.6,2015-16,cut
26,Damian Lillard,POR,11.0,1.5,5.2,1.38,2.0,0.9,1.5,62.5,62.5,12.5,0.0,12.5,12.5,62.5,79.5,2015-16,cut
27,Mason Plumlee,POR,11.0,2.9,28.6,0.66,1.9,0.9,2.1,43.5,43.5,3.1,25.0,3.1,0.0,34.4,0.0,2015-16,cut
28,Shaun Livingston,GSW,24.0,1.5,17.0,1.17,1.8,0.7,1.3,51.6,51.6,13.9,0.0,13.9,0.0,58.3,50.0,2015-16,cut
29,Matt Barnes,MEM,4.0,1.8,11.1,1.0,1.8,0.8,1.5,50.0,50.0,14.3,0.0,14.3,0.0,57.1,0.0,2015-16,cut
30,Kawhi Leonard,SAS,10.0,0.9,4.4,1.89,1.7,0.8,0.9,88.9,88.9,11.1,0.0,11.1,11.1,88.9,0.0,2015-16,cut
31,Enes Freedom,OKC,18.0,1.3,14.6,1.3,1.7,0.5,0.8,60.0,60.0,30.4,8.7,30.4,4.3,65.2,67.4,2015-16,cut
32,Al Jefferson,CHA,7.0,1.7,12.6,1.0,1.7,0.7,1.4,50.0,50.0,16.7,0.0,16.7,0.0,58.3,13.2,2015-16,cut
33,Draymond Green,GSW,23.0,1.2,7.1,1.33,1.6,0.6,0.9,61.9,61.9,25.9,0.0,25.9,3.7,66.7,72.1,2015-16,cut
34,Blake Griffin,LAC,4.0,0.8,4.2,2.0,1.5,0.3,0.3,100.0,100.0,66.7,0.0,66.7,0.0,100.0,0.0,2015-16,cut
35,Andre Roberson,OKC,18.0,1.3,22.1,1.17,1.5,0.7,1.1,65.0,65.0,4.3,8.7,4.3,0.0,60.9,52.3,2015-16,cut
36,Jarell Martin,MEM,2.0,1.5,21.4,1.0,1.5,0.5,1.0,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2015-16,cut
37,Lance Stephenson,MEM,4.0,0.8,6.1,2.0,1.5,0.8,0.8,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
38,Zach Randolph,MEM,4.0,1.3,6.8,1.2,1.5,0.5,1.0,50.0,50.0,20.0,0.0,20.0,0.0,60.0,0.0,2015-16,cut
39,Al Horford,ATL,10.0,1.4,10.0,1.0,1.4,0.7,1.3,53.8,53.8,0.0,7.1,0.0,0.0,50.0,13.2,2015-16,cut
40,Al-Farouq Aminu,POR,11.0,1.5,9.7,0.88,1.3,0.5,0.8,66.7,66.7,12.5,31.3,12.5,0.0,43.8,6.8,2015-16,cut
41,Bismack Biyombo,TOR,20.0,1.4,22.0,0.93,1.3,0.4,1.0,42.1,42.1,29.6,3.7,29.6,3.7,48.1,9.1,2015-16,cut
42,Kevin Durant,OKC,18.0,1.1,3.6,1.21,1.3,0.6,1.0,55.6,55.6,10.5,0.0,10.5,5.3,57.9,59.1,2015-16,cut
43,Glenn Robinson III,IND,4.0,0.5,50.0,2.5,1.3,0.5,0.5,100.0,100.0,50.0,0.0,50.0,50.0,100.0,0.0,2015-16,cut
44,Festus Ezeli,GSW,23.0,1.2,27.5,1.04,1.3,0.5,1.0,52.2,52.2,17.9,0.0,17.9,3.6,57.1,27.3,2015-16,cut
45,Josh McRoberts,MIA,10.0,1.1,26.8,1.09,1.2,0.4,0.8,50.0,50.0,18.2,9.1,18.2,0.0,54.5,32.6,2015-16,cut
46,Justin Anderson,DAL,5.0,0.6,6.1,2.0,1.2,0.6,0.6,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
47,LaMarcus Aldridge,SAS,10.0,1.0,5.0,1.1,1.1,0.4,0.8,50.0,50.0,30.0,0.0,30.0,10.0,60.0,37.2,2015-16,cut
48,Paul George,IND,7.0,1.0,4.0,1.14,1.1,0.6,0.9,66.7,66.7,0.0,0.0,14.3,0.0,57.1,0.0,2015-16,cut
49,Mike Scott,ATL,10.0,0.8,16.0,1.38,1.1,0.4,0.7,57.1,57.1,25.0,0.0,25.0,12.5,62.5,0.0,2015-16,cut
50,Kyle Korver,ATL,10.0,0.6,7.1,1.83,1.1,0.5,0.6,83.3,83.3,16.7,0.0,16.7,16.7,83.3,0.0,2015-16,cut
51,Serge Ibaka,OKC,18.0,0.7,6.7,1.58,1.1,0.5,0.7,75.0,75.0,8.3,0.0,8.3,8.3,75.0,100.0,2015-16,cut
52,David West,SAS,10.0,1.4,21.2,0.79,1.1,0.5,1.4,35.7,35.7,7.1,0.0,7.1,7.1,35.7,2.3,2015-16,cut
53,Jonas Jerebko,BOS,6.0,0.8,9.4,1.2,1.0,0.5,0.7,75.0,75.0,0.0,20.0,0.0,0.0,60.0,0.0,2015-16,cut
54,Amar'e Stoudemire,MIA,9.0,0.6,16.1,1.8,1.0,0.3,0.4,75.0,75.0,40.0,0.0,40.0,20.0,80.0,0.0,2015-16,cut
55,JJ Redick,LAC,6.0,0.8,5.9,1.2,1.0,0.5,0.8,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2015-16,cut
56,Gerald Henderson,POR,11.0,0.9,11.0,1.1,1.0,0.4,0.7,50.0,50.0,20.0,0.0,20.0,0.0,60.0,37.2,2015-16,cut
57,Andre Iguodala,GSW,24.0,0.8,9.5,1.15,1.0,0.4,0.6,66.7,66.7,20.0,10.0,20.0,5.0,60.0,47.7,2015-16,cut
58,Donatas Motiejunas,HOU,5.0,1.4,12.3,0.71,1.0,0.4,1.0,40.0,40.0,28.6,0.0,28.6,0.0,42.9,0.0,2015-16,cut
59,Reggie Bullock,DET,2.0,0.5,16.7,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
60,Jared Sullinger,BOS,6.0,0.8,10.0,1.2,1.0,0.5,0.8,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2015-16,cut
61,Richard Jefferson,CLE,21.0,1.0,18.7,1.0,1.0,0.5,0.9,55.6,55.6,0.0,10.0,0.0,0.0,50.0,13.2,2015-16,cut
62,JaVale McGee,DAL,2.0,0.5,12.5,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
63,Jordan Mickey,BOS,2.0,0.5,25.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
64,Marvin Williams,CHA,7.0,0.9,10.9,1.0,0.9,0.4,0.9,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
65,Boban Marjanovic,SAS,7.0,0.4,15.8,2.0,0.9,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
66,Harrison Barnes,GSW,24.0,0.8,7.7,1.11,0.9,0.4,0.7,52.9,52.9,10.5,5.3,10.5,5.3,52.6,40.9,2015-16,cut
67,Dwyane Wade,MIA,14.0,0.6,2.8,1.33,0.9,0.4,0.6,75.0,75.0,0.0,11.1,0.0,0.0,66.7,0.0,2015-16,cut
68,Justise Winslow,MIA,13.0,0.9,12.0,1.0,0.9,0.3,0.5,66.7,66.7,25.0,25.0,25.0,0.0,58.3,13.2,2015-16,cut
69,Devin Harris,DAL,5.0,0.6,8.1,1.33,0.8,0.2,0.4,50.0,50.0,66.7,0.0,66.7,33.3,66.7,0.0,2015-16,cut
70,Tony Allen,MEM,4.0,1.5,13.0,0.5,0.8,0.3,1.0,25.0,25.0,16.7,16.7,16.7,0.0,33.3,0.0,2015-16,cut
71,Kyrie Irving,CLE,21.0,0.6,2.4,1.42,0.8,0.3,0.4,87.5,87.5,16.7,16.7,16.7,0.0,75.0,88.6,2015-16,cut
72,Russell Westbrook,OKC,18.0,0.6,1.9,1.5,0.8,0.3,0.4,71.4,71.4,30.0,10.0,30.0,10.0,70.0,95.3,2015-16,cut
73,Stephen Curry,GSW,18.0,0.8,3.2,1.0,0.8,0.3,0.6,60.0,60.0,7.1,21.4,7.1,0.0,50.0,13.2,2015-16,cut
74,Luol Deng,MIA,14.0,0.6,5.1,1.22,0.8,0.3,0.5,57.1,57.1,22.2,0.0,22.2,0.0,66.7,0.0,2015-16,cut
75,Tyler Johnson,MIA,5.0,0.4,11.1,2.0,0.8,0.4,0.4,100.0,100.0,50.0,0.0,50.0,50.0,100.0,0.0,2015-16,cut
76,Isaiah Thomas,BOS,6.0,0.5,2.0,1.33,0.7,0.3,0.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,cut
77,Boris Diaw,SAS,9.0,1.0,16.7,0.67,0.7,0.2,0.8,28.6,28.6,11.1,11.1,11.1,0.0,33.3,0.0,2015-16,cut
78,Jeremy Lin,CHA,7.0,0.4,3.3,1.67,0.7,0.3,0.3,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2015-16,cut
79,Patrick Patterson,TOR,20.0,0.5,6.1,1.4,0.7,0.4,0.5,70.0,70.0,0.0,0.0,0.0,0.0,70.0,86.0,2015-16,cut
80,Jae Crowder,BOS,6.0,1.0,7.1,0.67,0.7,0.3,1.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,cut
81,Jamal Crawford,LAC,6.0,0.3,1.6,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
82,Evan Turner,BOS,6.0,1.0,5.5,0.67,0.7,0.3,0.8,40.0,40.0,0.0,16.7,0.0,0.0,33.3,0.0,2015-16,cut
83,Allen Crabbe,POR,11.0,0.5,6.9,1.17,0.6,0.3,0.4,75.0,75.0,16.7,33.3,16.7,16.7,50.0,0.0,2015-16,cut
84,Kevin Love,CLE,20.0,0.7,4.3,0.85,0.6,0.1,0.4,25.0,25.0,30.8,7.7,30.8,0.0,46.2,4.5,2015-16,cut
85,DeMarre Carroll,TOR,20.0,0.6,5.7,1.09,0.6,0.3,0.6,54.5,54.5,0.0,0.0,0.0,0.0,54.5,32.6,2015-16,cut
86,Thabo Sefolosha,ATL,10.0,0.6,9.5,1.0,0.6,0.3,0.6,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
87,Nick Collison,OKC,9.0,0.3,37.5,1.67,0.6,0.2,0.2,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2015-16,cut
88,Courtney Lee,CHA,7.0,0.4,4.8,1.33,0.6,0.1,0.3,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2015-16,cut
89,Rodney Stuckey,IND,7.0,0.6,7.7,1.0,0.6,0.3,0.4,66.7,66.7,0.0,25.0,0.0,0.0,50.0,0.0,2015-16,cut
90,Tobias Harris,DET,4.0,0.5,3.4,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
91,Chris Andersen,MEM,4.0,0.3,4.8,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
92,Aron Baynes,DET,4.0,0.3,7.7,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
93,Marcus Morris Sr.,DET,4.0,0.3,1.6,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
94,Marreese Speights,GSW,24.0,0.3,5.2,1.38,0.5,0.1,0.2,60.0,60.0,37.5,0.0,37.5,0.0,75.0,0.0,2015-16,cut
95,Vince Carter,MEM,4.0,0.5,5.1,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
96,Kris Humphries,ATL,4.0,0.5,6.1,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
97,Spencer Hawes,CHA,5.0,0.2,5.0,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
98,Lucas Nogueira,TOR,5.0,0.2,25.0,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
99,Cody Zeller,CHA,7.0,0.9,10.7,0.5,0.4,0.1,0.7,20.0,20.0,16.7,0.0,16.7,0.0,33.3,0.0,2015-16,cut
100,Kemba Walker,CHA,7.0,0.4,1.7,1.0,0.4,0.1,0.4,33.3,33.3,33.3,0.0,33.3,33.3,33.3,0.0,2015-16,cut
101,James Michael McAdoo,GSW,8.0,0.3,28.6,1.5,0.4,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2015-16,cut
102,Andre Miller,SAS,5.0,0.2,12.5,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
103,CJ McCollum,POR,11.0,0.4,1.7,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
104,Cory Joseph,TOR,20.0,0.2,2.2,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
105,James Harden,HOU,5.0,0.6,2.1,0.67,0.4,0.2,0.4,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2015-16,cut
106,Corey Brewer,HOU,5.0,0.6,8.1,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,cut
107,Patty Mills,SAS,10.0,0.2,3.0,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
108,Kyle Lowry,TOR,20.0,0.2,0.9,1.75,0.4,0.2,0.2,75.0,75.0,25.0,0.0,25.0,25.0,75.0,0.0,2015-16,cut
109,Matthew Dellavedova,CLE,20.0,0.2,4.0,1.75,0.4,0.1,0.2,66.7,66.7,50.0,0.0,50.0,25.0,75.0,0.0,2015-16,cut
110,Luc Mbah a Moute,LAC,5.0,0.2,12.5,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
111,Kyle Singler,OKC,6.0,0.5,30.0,0.67,0.3,0.2,0.3,50.0,50.0,33.3,0.0,33.3,0.0,33.3,0.0,2015-16,cut
112,Lavoy Allen,IND,6.0,0.8,45.5,0.4,0.3,0.2,0.7,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,cut
113,George Hill,IND,7.0,0.3,2.7,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
114,CJ Miles,IND,7.0,0.1,2.4,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
115,Frank Kaminsky,CHA,7.0,0.1,1.7,2.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,cut
116,Cole Aldrich,LAC,6.0,0.8,25.0,0.4,0.3,0.2,0.7,25.0,25.0,20.0,0.0,20.0,0.0,20.0,0.0,2015-16,cut
117,JR Smith,CLE,21.0,0.2,1.9,1.5,0.3,0.1,0.1,100.0,100.0,0.0,25.0,0.0,0.0,75.0,0.0,2015-16,cut
118,Dahntay Jones,CLE,15.0,0.1,12.5,2.5,0.3,0.1,0.1,100.0,100.0,50.0,0.0,50.0,50.0,100.0,0.0,2015-16,cut
119,Solomon Hill,IND,7.0,0.1,2.4,2.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,cut
120,Marcus Smart,BOS,6.0,0.2,1.2,2.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,cut
121,Leandro Barbosa,GSW,23.0,0.3,5.6,1.33,0.3,0.1,0.2,60.0,60.0,16.7,0.0,0.0,0.0,66.7,0.0,2015-16,cut
122,Timofey Mozgov,CLE,13.0,0.3,16.0,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,cut
123,Udonis Haslem,MIA,9.0,0.7,24.0,0.5,0.3,0.1,0.2,50.0,50.0,16.7,50.0,16.7,0.0,33.3,0.0,2015-16,cut
124,Ian Clark,GSW,16.0,0.2,4.5,1.0,0.2,0.1,0.1,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2015-16,cut
125,Iman Shumpert,CLE,21.0,0.1,2.6,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
126,Channing Frye,CLE,17.0,0.2,3.9,1.33,0.2,0.1,0.2,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,cut
127,Mike Muscala,ATL,9.0,0.3,12.5,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,cut
128,DeMar DeRozan,TOR,20.0,0.3,1.0,0.8,0.2,0.1,0.3,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2015-16,cut
129,Manu Ginobili,SAS,10.0,0.1,1.5,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
130,James Johnson,TOR,10.0,0.2,6.3,1.0,0.2,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2015-16,cut
131,Kyle Anderson,SAS,10.0,0.2,6.3,1.0,0.2,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2015-16,cut
132,Tony Parker,SAS,10.0,0.1,0.8,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
133,Jason Thompson,TOR,10.0,0.1,9.1,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
134,Dennis Schroder,ATL,10.0,0.1,0.8,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
135,Tim Hardaway Jr.,ATL,9.0,0.2,6.5,1.0,0.2,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2015-16,cut
136,Joe Johnson,MIA,14.0,0.1,0.5,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,cut
137,Anderson Varejao,GSW,17.0,0.3,20.0,0.2,0.1,0.0,0.2,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2015-16,cut
138,Chris Kaman,POR,4.0,0.3,4.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
139,Monta Ellis,IND,7.0,0.3,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
140,Kelly Olynyk,BOS,4.0,0.5,15.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
141,Deron Williams,DAL,3.0,0.7,8.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
142,Gerald Green,MIA,12.0,0.2,3.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
143,Reggie Jackson,DET,4.0,0.5,3.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
144,Nicolas Batum,CHA,5.0,0.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
145,Montrezl Harrell,HOU,2.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,cut
146,Ty Lawson,IND,7.0,0.1,3.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
147,Noah Vonleh,POR,6.0,0.2,33.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
148,Luis Scola,TOR,11.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
149,Jeremy Lamb,CHA,3.0,0.3,11.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
150,Jeff Teague,ATL,10.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
151,Kentavious Caldwell-Pope,DET,4.0,0.3,1.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
152,Jonathon Simmons,SAS,3.0,0.3,8.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
153,Danny Green,SAS,10.0,0.1,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
154,Goran Dragic,MIA,14.0,0.2,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,cut
155,Kevin Martin,SAS,5.0,0.6,11.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2015-16,cut
0,Clint Capela,HOU,11.0,4.5,47.2,1.12,5.1,2.0,3.6,55.0,55.0,22.0,6.0,22.0,8.0,58.0,29.3,2016-17,cut
1,Greg Monroe,MIL,6.0,3.7,28.6,1.36,5.0,2.0,3.0,66.7,66.7,18.2,9.1,13.6,9.1,63.6,75.6,2016-17,cut
2,Myles Turner,IND,4.0,4.3,31.5,1.18,5.0,2.3,3.5,64.3,64.3,11.8,5.9,11.8,0.0,64.7,41.5,2016-17,cut
3,Rudy Gobert,UTA,9.0,4.0,40.4,1.19,4.8,2.0,3.1,64.3,64.3,22.2,5.6,22.2,5.6,63.9,43.9,2016-17,cut
4,Jonas Valanciunas,TOR,10.0,2.3,21.3,1.52,3.5,1.2,1.7,70.6,70.6,39.1,4.3,39.1,17.4,73.9,87.8,2016-17,cut
5,LeBron James,CLE,18.0,1.8,6.3,1.79,3.3,1.4,1.6,89.7,89.7,18.2,3.0,18.2,9.1,87.9,97.6,2016-17,cut
6,DeAndre Jordan,LAC,7.0,2.7,18.3,1.16,3.1,1.3,1.6,81.8,81.8,57.9,0.0,52.6,15.8,68.4,36.6,2016-17,cut
7,Giannis Antetokounmpo,MIL,6.0,2.8,11.1,1.06,3.0,1.5,2.7,56.3,56.3,5.9,0.0,5.9,0.0,52.9,17.5,2016-17,cut
8,Derrick Favors,UTA,11.0,2.4,34.2,1.23,2.9,1.4,2.3,60.0,60.0,15.4,0.0,15.4,11.5,57.7,56.1,2016-17,cut
9,JaVale McGee,GSW,16.0,1.6,37.1,1.73,2.8,1.3,1.5,87.5,87.5,19.2,3.8,19.2,15.4,84.6,95.1,2016-17,cut
10,Marcin Gortat,WAS,13.0,2.1,22.9,1.37,2.8,1.2,1.8,69.6,69.6,14.8,7.4,14.8,7.4,66.7,78.0,2016-17,cut
11,Jae Crowder,BOS,18.0,1.8,13.7,1.53,2.7,1.2,1.6,75.9,75.9,12.5,0.0,12.5,3.1,78.1,90.2,2016-17,cut
