,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
125,Donatas Motiejunas,NOP,34.0,1.1,20.1,0.74,0.8,0.4,0.9,37.5,39.1,10.5,7.9,10.5,2.6,34.2,10.6,2016-17,roll-man
126,Jakob Poeltl,TOR,54.0,0.7,23.5,1.08,0.8,0.3,0.6,54.5,54.5,10.0,7.5,10.0,0.0,55.0,61.0,2016-17,roll-man
127,Kris Humphries,ATL,56.0,1.1,21.0,0.71,0.8,0.3,0.9,32.0,35.0,8.5,6.8,8.5,0.0,33.9,9.2,2016-17,roll-man
128,Zaza Pachulia,GSW,70.0,0.7,11.4,1.14,0.8,0.3,0.5,55.6,55.6,23.5,11.8,23.5,5.9,56.9,72.0,2016-17,roll-man
129,Joakim Noah,NYK,47.0,0.9,13.5,0.93,0.8,0.3,0.6,57.7,57.7,25.0,15.0,25.0,5.0,52.5,31.2,2016-17,roll-man
130,Thomas Robinson,LAL,48.0,0.8,14.8,1.0,0.8,0.4,0.6,54.8,54.8,15.0,10.0,15.0,2.5,50.0,45.5,2016-17,roll-man
131,Kevin Seraphin,IND,49.0,0.9,19.5,0.85,0.8,0.4,0.9,44.2,44.2,2.2,4.3,2.2,0.0,43.5,17.9,2016-17,roll-man
132,Marcus Morris Sr.,DET,79.0,0.8,5.7,0.9,0.8,0.3,0.7,41.8,44.5,10.4,9.0,10.4,1.5,43.3,26.1,2016-17,roll-man
133,Anthony Tolliver,SAC,65.0,0.7,10.8,1.06,0.8,0.2,0.6,41.0,55.1,8.3,10.4,8.3,0.0,41.7,58.3,2016-17,roll-man
134,Aaron Gordon,ORL,80.0,0.6,4.5,1.17,0.7,0.3,0.5,51.2,58.5,10.6,6.4,10.6,4.3,51.1,80.3,2016-17,roll-man
135,JaMychal Green,MEM,77.0,0.8,9.0,0.95,0.7,0.3,0.6,46.0,47.0,13.3,8.3,11.7,5.0,46.7,35.9,2016-17,roll-man
136,David West,GSW,68.0,0.8,15.7,0.89,0.7,0.3,0.6,47.7,48.9,7.1,14.3,7.1,0.0,44.6,25.7,2016-17,roll-man
137,Bobby Portis,CHI,64.0,1.0,13.9,0.72,0.7,0.3,0.8,34.0,35.8,6.6,6.6,6.6,0.0,36.1,9.6,2016-17,roll-man
138,Nemanja Bjelica,MIN,65.0,0.7,10.2,0.96,0.7,0.2,0.6,40.0,48.8,4.4,6.7,4.4,0.0,40.0,37.2,2016-17,roll-man
139,Paul George,IND,75.0,0.6,2.5,1.16,0.7,0.3,0.5,48.7,60.3,4.7,7.0,4.7,2.3,46.5,78.4,2016-17,roll-man
140,Jeff Green,ORL,69.0,0.7,6.4,0.91,0.6,0.2,0.6,38.5,44.9,11.1,6.7,11.1,4.4,40.0,28.6,2016-17,roll-man
141,Miles Plumlee,CHA,13.0,0.8,29.4,0.8,0.6,0.3,0.6,50.0,50.0,0.0,20.0,0.0,0.0,40.0,14.2,2016-17,roll-man
142,Kevin Durant,GSW,62.0,0.5,2.5,1.06,0.6,0.2,0.5,46.4,51.8,12.1,9.1,12.1,6.1,45.5,56.9,2016-17,roll-man
143,Noah Vonleh,POR,74.0,0.5,10.6,1.18,0.6,0.2,0.4,58.6,60.3,22.5,12.5,22.5,7.5,57.5,81.7,2016-17,roll-man
144,Paul Pierce,LAC,25.0,0.6,15.4,1.14,0.6,0.2,0.5,46.2,61.5,7.1,7.1,7.1,7.1,42.9,73.7,2016-17,roll-man
145,Andrew Bogut,DAL,26.0,0.6,11.7,1.07,0.6,0.3,0.5,57.1,57.1,0.0,6.7,0.0,0.0,53.3,59.2,2016-17,roll-man
146,Michael Beasley,MIL,56.0,0.5,5.4,1.21,0.6,0.3,0.5,61.5,61.5,7.1,7.1,7.1,7.1,57.1,85.8,2016-17,roll-man
147,Al-Farouq Aminu,POR,61.0,0.8,7.5,0.78,0.6,0.2,0.6,32.4,41.2,10.9,15.2,10.9,0.0,34.8,12.8,2016-17,roll-man
148,Danilo Gallinari,DEN,63.0,0.5,3.3,1.18,0.6,0.2,0.4,46.4,55.4,18.2,3.0,15.2,6.1,51.5,82.5,2016-17,roll-man
149,Luke Babbitt,MIA,68.0,0.5,10.9,0.91,0.5,0.1,0.4,35.7,48.2,5.9,11.8,5.9,0.0,35.3,29.4,2016-17,roll-man
150,Maurice Harkless,POR,77.0,0.4,4.1,1.13,0.5,0.2,0.3,60.0,66.0,6.5,12.9,6.5,0.0,51.6,69.7,2016-17,roll-man
151,Roy Hibbert,CHA,42.0,0.4,8.5,1.22,0.5,0.2,0.3,58.3,58.3,33.3,5.6,33.3,5.6,66.7,86.7,2016-17,roll-man
152,Carmelo Anthony,NYK,74.0,0.6,2.5,0.91,0.5,0.2,0.5,38.5,43.6,4.8,2.4,4.8,0.0,40.5,27.5,2016-17,roll-man
153,Dante Cunningham,NOP,66.0,0.3,4.7,1.79,0.5,0.2,0.3,83.3,94.4,0.0,5.3,0.0,0.0,78.9,99.5,2016-17,roll-man
154,Mike Scott,ATL,18.0,0.7,16.9,0.58,0.4,0.2,0.6,27.3,31.8,0.0,8.3,0.0,0.0,25.0,4.1,2016-17,roll-man
155,Justise Winslow,MIA,18.0,0.9,5.8,0.44,0.4,0.2,0.7,23.1,23.1,6.3,12.5,6.3,0.0,25.0,0.9,2016-17,roll-man
156,Lavoy Allen,IND,61.0,0.5,14.6,0.77,0.4,0.2,0.5,42.9,42.9,3.2,6.5,3.2,0.0,38.7,12.4,2016-17,roll-man
157,Boris Diaw,UTA,73.0,0.6,10.9,0.55,0.4,0.2,0.5,30.0,32.5,2.1,12.8,2.1,0.0,25.5,3.7,2016-17,roll-man
158,Mirza Teletovic,MIL,70.0,0.4,5.3,1.12,0.4,0.1,0.3,42.9,59.5,8.0,12.0,8.0,4.0,40.0,68.3,2016-17,roll-man
159,Wesley Johnson,LAC,68.0,0.3,10.3,1.17,0.4,0.2,0.3,52.2,58.7,0.0,0.0,0.0,0.0,52.2,81.2,2016-17,roll-man
160,Rudy Gay,SAC,30.0,0.5,2.5,0.79,0.4,0.1,0.3,33.3,38.9,21.4,21.4,21.4,7.1,35.7,13.3,2016-17,roll-man
161,Rondae Hollis-Jefferson,BKN,78.0,0.4,4.5,0.86,0.4,0.1,0.3,37.0,37.0,17.1,5.7,17.1,0.0,45.7,18.9,2016-17,roll-man
162,Jerami Grant,OKC,78.0,0.3,6.0,1.4,0.4,0.2,0.2,63.2,71.1,24.0,4.0,24.0,4.0,68.0,95.9,2016-17,roll-man
163,Omer Asik,NOP,32.0,0.3,10.3,1.3,0.4,0.1,0.2,66.7,66.7,60.0,0.0,60.0,20.0,60.0,93.1,2016-17,roll-man
164,Matthew Dellavedova,MIL,76.0,0.3,3.3,1.26,0.4,0.1,0.3,43.5,63.0,0.0,0.0,0.0,0.0,43.5,90.8,2016-17,roll-man
165,Jarell Martin,MEM,42.0,0.6,12.9,0.62,0.4,0.1,0.4,33.3,33.3,11.5,19.2,11.5,0.0,34.6,5.5,2016-17,roll-man
166,Andrew Wiggins,MIN,82.0,0.3,1.3,1.16,0.4,0.1,0.3,52.4,54.8,16.0,0.0,12.0,0.0,56.0,78.0,2016-17,roll-man
167,Lance Thomas,NYK,46.0,0.3,5.5,0.75,0.3,0.1,0.3,23.1,23.1,18.8,0.0,18.8,0.0,37.5,11.0,2016-17,roll-man
168,Matt Barnes,SAC,54.0,0.4,4.8,0.63,0.3,0.1,0.4,27.3,34.1,0.0,8.3,0.0,0.0,25.0,6.4,2016-17,roll-man
169,Kyle Lowry,TOR,60.0,0.2,1.1,1.15,0.3,0.1,0.2,45.5,63.6,7.7,7.7,0.0,0.0,46.2,76.5,2016-17,roll-man
170,Richard Jefferson,CLE,79.0,0.3,5.4,0.92,0.3,0.1,0.3,35.0,45.0,12.5,4.2,12.5,0.0,41.7,30.0,2016-17,roll-man
171,Luc Mbah a Moute,LAC,80.0,0.3,5.0,1.04,0.3,0.1,0.2,52.6,52.6,13.0,8.7,13.0,4.3,52.2,53.2,2016-17,roll-man
172,Pascal Siakam,TOR,55.0,0.4,8.3,0.86,0.3,0.1,0.3,44.4,44.4,9.5,4.8,9.5,0.0,47.6,18.9,2016-17,roll-man
173,Otto Porter Jr.,WAS,80.0,0.3,2.7,1.0,0.3,0.1,0.3,39.1,50.0,4.2,4.2,4.2,4.2,37.5,45.5,2016-17,roll-man
174,Jae Crowder,BOS,72.0,0.3,2.2,1.15,0.3,0.1,0.3,44.4,55.6,15.0,0.0,15.0,5.0,50.0,75.7,2016-17,roll-man
175,CJ Miles,IND,76.0,0.3,3.4,0.92,0.3,0.1,0.3,36.4,50.0,0.0,8.3,0.0,0.0,33.3,30.0,2016-17,roll-man
176,Davis Bertans,SAS,67.0,0.4,8.6,0.71,0.3,0.1,0.3,26.3,36.8,8.3,12.5,8.3,0.0,29.2,8.7,2016-17,roll-man
177,P.J. Tucker,PHX,57.0,0.3,3.8,1.12,0.3,0.1,0.3,50.0,56.3,5.9,0.0,5.9,0.0,52.9,67.9,2016-17,roll-man
178,Andre Roberson,OKC,79.0,0.1,2.0,1.46,0.2,0.1,0.1,63.6,72.7,0.0,0.0,0.0,0.0,63.6,97.7,2016-17,roll-man
179,Robert Covington,PHI,67.0,0.2,1.2,1.09,0.2,0.0,0.1,30.0,45.0,18.2,0.0,18.2,9.1,36.4,65.0,2016-17,roll-man
180,Khris Middleton,MIL,29.0,0.3,2.3,0.6,0.2,0.1,0.3,22.2,33.3,0.0,10.0,0.0,0.0,20.0,4.6,2016-17,roll-man
181,Luol Deng,LAL,56.0,0.2,2.2,1.0,0.2,0.1,0.2,44.4,55.6,9.1,9.1,9.1,0.0,45.5,45.5,2016-17,roll-man
182,Kawhi Leonard,SAS,74.0,0.2,0.7,1.08,0.2,0.1,0.1,50.0,55.0,8.3,8.3,8.3,0.0,50.0,63.3,2016-17,roll-man
183,Jimmy Butler,CHI,76.0,0.1,0.6,1.18,0.2,0.1,0.1,50.0,56.3,18.2,9.1,18.2,0.0,54.5,82.5,2016-17,roll-man
184,Stephen Curry,GSW,79.0,0.2,0.8,1.2,0.2,0.1,0.2,38.5,50.0,13.3,0.0,13.3,0.0,46.7,84.8,2016-17,roll-man
185,Jonas Jerebko,BOS,78.0,0.3,7.2,0.61,0.2,0.1,0.2,31.6,34.2,4.3,13.0,4.3,0.0,30.4,5.0,2016-17,roll-man
186,Sam Dekker,HOU,77.0,0.3,4.0,0.9,0.2,0.1,0.2,36.8,47.4,0.0,5.0,0.0,0.0,35.0,26.7,2016-17,roll-man
187,Allen Crabbe,POR,79.0,0.2,1.7,1.31,0.2,0.1,0.2,50.0,70.8,0.0,7.7,0.0,0.0,46.2,93.6,2016-17,roll-man
188,Trevor Ariza,HOU,80.0,0.2,1.6,1.13,0.2,0.1,0.2,50.0,58.3,20.0,6.7,20.0,6.7,53.3,70.8,2016-17,roll-man
189,Kyrie Irving,CLE,72.0,0.2,0.7,0.67,0.1,0.1,0.2,33.3,33.3,0.0,0.0,0.0,0.0,33.3,6.9,2016-17,roll-man
190,James Ennis III,MEM,64.0,0.2,2.3,0.7,0.1,0.0,0.1,33.3,38.9,0.0,10.0,0.0,0.0,30.0,8.3,2016-17,roll-man
191,Goran Dragic,MIA,73.0,0.2,0.9,0.54,0.1,0.0,0.2,15.4,19.2,7.7,0.0,0.0,0.0,23.1,2.8,2016-17,roll-man
192,Wesley Matthews,DAL,73.0,0.2,1.4,0.5,0.1,0.0,0.2,16.7,20.8,7.1,7.1,7.1,0.0,21.4,1.4,2016-17,roll-man
193,Joe Johnson,UTA,78.0,0.1,1.4,0.5,0.1,0.0,0.1,22.2,27.8,0.0,10.0,0.0,0.0,20.0,1.4,2016-17,roll-man
194,JR Smith,CLE,41.0,0.3,3.1,0.5,0.1,0.0,0.3,16.7,25.0,0.0,0.0,0.0,0.0,16.7,1.4,2016-17,roll-man
195,Dragan Bender,PHX,43.0,0.3,5.6,0.27,0.1,0.0,0.2,10.0,15.0,0.0,9.1,0.0,0.0,9.1,0.0,2016-17,roll-man
0,Marc Gasol,MEM,73.0,5.1,27.5,1.02,5.3,2.0,4.3,46.3,53.0,9.9,9.3,8.8,3.2,45.6,39.1,2017-18,roll-man
1,Clint Capela,HOU,74.0,3.9,32.1,1.34,5.2,2.2,3.1,69.5,69.5,21.7,4.2,21.7,7.3,67.5,91.3,2017-18,roll-man
2,Domantas Sabonis,IND,74.0,5.1,42.1,0.99,5.1,2.0,4.0,50.5,51.0,15.1,10.6,14.6,5.0,48.9,30.0,2017-18,roll-man
3,Myles Turner,IND,65.0,4.9,38.6,1.03,5.1,1.9,4.2,46.5,51.7,10.7,6.9,10.3,2.5,47.0,40.6,2017-18,roll-man
4,Robin Lopez,CHI,64.0,4.3,34.7,1.06,4.5,2.0,3.7,54.0,54.4,7.7,6.6,7.0,1.1,53.5,47.8,2017-18,roll-man
5,Karl-Anthony Towns,MIN,82.0,3.8,20.9,1.16,4.5,1.6,3.1,52.0,56.7,17.5,7.9,17.8,5.7,53.0,69.6,2017-18,roll-man
6,Jusuf Nurkic,POR,79.0,4.4,27.6,1.02,4.5,2.0,3.7,54.3,54.3,11.9,9.3,11.6,4.9,51.9,38.6,2017-18,roll-man
7,Anthony Davis,NOP,75.0,3.5,14.2,1.18,4.2,1.6,3.0,53.7,57.7,12.0,4.9,11.3,2.3,55.6,71.5,2017-18,roll-man
8,Nikola Vucevic,ORL,57.0,4.1,23.7,0.98,4.0,1.7,3.8,45.6,50.7,3.0,4.7,3.0,0.4,44.6,28.5,2017-18,roll-man
9,Blake Griffin,LAC,33.0,3.2,13.4,1.25,3.9,1.4,2.6,52.9,63.5,13.5,7.7,10.6,2.9,53.8,82.5,2017-18,roll-man
10,LaMarcus Aldridge,SAS,75.0,3.6,16.6,1.08,3.9,1.7,3.3,50.8,52.0,9.3,2.2,8.9,3.3,52.4,53.1,2017-18,roll-man
11,Steven Adams,OKC,76.0,3.1,24.0,1.22,3.8,1.6,2.4,65.2,65.2,14.6,9.4,14.2,3.0,62.7,77.8,2017-18,roll-man
12,Kristaps Porzingis,NYK,49.0,3.8,16.9,1.01,3.8,1.5,3.5,44.1,52.1,4.3,5.9,4.3,1.1,43.0,34.8,2017-18,roll-man
13,Nikola Jokic,DEN,75.0,3.5,19.7,1.05,3.7,1.5,3.1,48.0,54.8,7.2,8.3,6.8,1.9,46.4,44.4,2017-18,roll-man
14,Rudy Gobert,UTA,56.0,2.9,23.8,1.28,3.7,1.3,2.0,65.8,65.8,27.3,9.3,26.1,7.5,65.2,87.0,2017-18,roll-man
15,Jonas Valanciunas,TOR,77.0,3.0,26.0,1.16,3.5,1.4,2.5,56.7,59.3,12.9,7.3,12.4,3.9,56.2,70.0,2017-18,roll-man
16,Derrick Favors,UTA,77.0,3.1,27.3,1.1,3.4,1.4,2.4,56.4,56.4,19.1,8.3,18.7,5.4,56.4,58.0,2017-18,roll-man
17,Hassan Whiteside,MIA,54.0,3.0,21.8,1.07,3.2,1.4,2.6,54.0,54.0,13.0,5.6,12.3,4.3,54.3,49.8,2017-18,roll-man
18,Jarrett Allen,BKN,72.0,2.7,35.9,1.16,3.2,1.3,2.1,60.5,60.5,15.7,9.1,16.2,2.5,59.9,69.1,2017-18,roll-man
19,Al Horford,BOS,72.0,2.7,20.5,1.2,3.2,1.3,2.4,54.9,63.0,4.2,6.3,4.2,0.5,52.6,74.9,2017-18,roll-man
20,Pau Gasol,SAS,77.0,2.8,26.0,1.1,3.1,1.2,2.4,51.6,54.3,12.1,6.0,11.6,3.7,52.1,57.5,2017-18,roll-man
21,Dirk Nowitzki,DAL,77.0,2.7,24.5,1.06,2.9,1.1,2.6,43.2,52.5,2.4,1.9,2.4,0.0,43.8,49.3,2017-18,roll-man
22,Willie Cauley-Stein,SAC,73.0,2.9,21.6,0.97,2.8,1.2,2.4,48.3,48.3,13.6,6.1,12.1,1.9,50.0,28.0,2017-18,roll-man
23,Dwight Powell,DAL,79.0,1.9,26.6,1.41,2.7,1.1,1.6,69.6,72.8,17.1,5.3,16.4,4.6,69.1,95.7,2017-18,roll-man
24,Ersan Ilyasova,ATL,46.0,2.3,21.8,1.18,2.7,1.0,2.0,53.3,60.0,12.4,6.7,11.4,4.8,53.3,72.5,2017-18,roll-man
25,Bobby Portis,CHI,73.0,2.6,19.4,1.05,2.7,1.0,2.3,44.6,52.1,7.9,4.8,7.4,1.6,46.0,47.3,2017-18,roll-man
26,Dewayne Dedmon,ATL,62.0,2.5,26.1,1.05,2.6,1.1,2.1,53.8,56.4,7.1,11.0,6.5,3.9,49.4,46.4,2017-18,roll-man
27,Blake Griffin,DET,25.0,3.1,14.8,0.83,2.6,1.0,2.8,36.6,40.8,6.4,5.1,6.4,2.6,37.2,9.7,2017-18,roll-man
28,Enes Freedom,NYK,71.0,2.4,18.6,1.05,2.5,1.1,1.9,56.6,56.6,10.6,11.8,8.8,2.4,53.5,44.0,2017-18,roll-man
29,Deyonta Davis,MEM,62.0,2.1,40.4,1.18,2.5,1.1,1.8,60.0,60.0,10.8,5.4,10.8,0.8,60.8,72.0,2017-18,roll-man
30,John Collins,ATL,74.0,2.2,22.5,1.13,2.5,1.1,1.8,57.4,57.7,14.5,6.7,13.3,3.6,57.6,62.3,2017-18,roll-man
31,Brook Lopez,LAL,74.0,2.3,18.2,1.09,2.5,1.0,2.1,46.7,56.3,8.1,6.4,8.1,2.3,46.2,55.1,2017-18,roll-man
32,Jerami Grant,OKC,81.0,2.0,26.7,1.24,2.5,0.9,1.3,63.9,64.8,32.1,9.1,30.3,6.7,66.1,80.7,2017-18,roll-man
33,Tyler Zeller,BKN,42.0,2.3,33.0,1.13,2.5,1.1,1.9,57.5,57.5,14.7,6.3,14.7,5.3,56.8,61.8,2017-18,roll-man
34,DeAndre Jordan,LAC,77.0,2.0,18.2,1.25,2.5,1.1,1.6,68.5,68.5,18.2,5.2,18.2,3.9,64.9,83.1,2017-18,roll-man
35,Serge Ibaka,TOR,76.0,2.4,20.2,1.03,2.5,1.1,2.2,50.9,53.3,5.9,7.5,4.8,2.2,48.9,41.1,2017-18,roll-man
36,Nene,HOU,52.0,2.3,36.6,1.05,2.4,1.0,1.8,52.6,52.6,16.8,7.6,16.0,4.2,53.8,45.4,2017-18,roll-man
37,DeMarcus Cousins,NOP,48.0,2.2,8.4,1.09,2.4,0.9,1.8,47.1,57.5,13.1,8.4,12.1,2.8,48.6,57.0,2017-18,roll-man
38,Greg Monroe,PHX,20.0,1.9,17.7,1.18,2.3,0.9,1.4,63.0,63.0,21.1,13.2,21.1,5.3,60.5,72.9,2017-18,roll-man
39,Kelly Olynyk,MIA,76.0,1.9,16.7,1.15,2.2,0.7,1.5,47.9,59.4,13.9,9.0,13.2,4.2,47.9,66.7,2017-18,roll-man
40,Kyle O'Quinn,NYK,77.0,1.8,25.7,1.21,2.2,1.0,1.5,63.8,63.8,11.5,7.2,12.2,2.9,61.2,76.3,2017-18,roll-man
41,Frank Kaminsky,CHA,79.0,2.1,19.4,1.06,2.2,0.8,1.8,45.1,54.5,9.6,5.4,9.0,1.8,46.1,48.3,2017-18,roll-man
42,Julius Randle,LAL,82.0,1.9,11.8,1.16,2.2,0.9,1.4,62.7,63.1,16.3,11.8,15.7,5.2,58.2,68.6,2017-18,roll-man
43,Dwight Howard,CHA,81.0,2.1,12.5,1.04,2.2,0.9,1.5,58.4,58.4,20.3,12.2,19.8,5.2,53.5,42.5,2017-18,roll-man
44,Alex Len,PHX,69.0,1.7,21.1,1.22,2.1,0.8,1.3,57.1,57.1,25.4,5.9,24.6,8.5,61.0,76.8,2017-18,roll-man
45,Zach Randolph,SAC,60.0,2.3,15.1,0.9,2.1,0.9,2.1,41.3,46.8,3.6,7.2,3.6,1.4,39.6,17.9,2017-18,roll-man
46,Kevin Love,CLE,59.0,1.8,11.7,1.12,2.1,0.7,1.6,45.7,54.3,10.1,4.6,9.2,0.9,48.6,59.9,2017-18,roll-man
47,Joel Embiid,PHI,63.0,2.0,8.4,0.99,2.0,0.7,1.6,45.9,51.5,13.6,11.2,11.2,3.2,44.8,30.4,2017-18,roll-man
48,Quincy Acy,BKN,70.0,2.1,32.5,0.94,2.0,0.6,1.8,31.3,44.9,8.8,4.1,8.8,0.0,36.1,21.3,2017-18,roll-man
49,Tyson Chandler,PHX,46.0,1.6,25.0,1.28,2.0,0.8,1.3,65.5,65.5,19.4,4.2,19.4,4.2,66.7,86.0,2017-18,roll-man
50,Michael Beasley,NYK,74.0,1.7,12.6,1.14,2.0,0.8,1.4,58.1,61.9,7.9,12.6,7.9,3.1,52.8,63.3,2017-18,roll-man
51,Cristiano Felicio,CHI,55.0,1.5,27.7,1.31,2.0,0.8,1.1,68.9,68.9,22.4,8.2,21.2,2.4,68.2,88.9,2017-18,roll-man
52,Montrezl Harrell,LAC,76.0,1.5,15.8,1.4,2.0,0.8,1.2,71.1,71.1,20.7,5.4,20.7,7.2,68.5,94.7,2017-18,roll-man
53,Mike Scott,WAS,76.0,1.7,20.9,1.09,1.9,0.8,1.5,54.0,60.2,4.5,11.4,4.5,1.5,49.2,56.0,2017-18,roll-man
54,Mike Muscala,ATL,53.0,1.8,25.1,1.07,1.9,0.7,1.6,44.7,53.5,7.3,5.2,5.2,1.0,45.8,52.2,2017-18,roll-man
55,Lauri Markkanen,CHI,68.0,1.8,11.8,1.08,1.9,0.7,1.6,41.4,52.3,7.6,1.7,7.6,2.5,43.7,54.6,2017-18,roll-man
56,Kosta Koufos,SAC,71.0,1.8,27.9,1.04,1.9,0.9,1.6,56.9,56.9,6.1,5.3,6.1,0.0,53.4,42.0,2017-18,roll-man
57,Andre Drummond,DET,78.0,1.8,11.1,1.04,1.9,0.8,1.5,55.3,55.3,15.0,5.7,15.7,2.9,55.7,43.0,2017-18,roll-man
58,Luke Kornet,NYK,20.0,2.0,27.5,0.95,1.9,0.6,1.8,34.3,50.0,2.6,7.7,2.6,0.0,33.3,23.7,2017-18,roll-man
59,Jahlil Okafor,BKN,26.0,1.4,22.9,1.33,1.8,0.8,1.3,66.7,66.7,8.3,2.8,8.3,2.8,66.7,90.7,2017-18,roll-man
60,Taj Gibson,MIN,82.0,1.6,14.2,1.12,1.8,0.7,1.3,55.8,56.3,15.5,7.8,14.0,3.9,55.8,60.4,2017-18,roll-man
61,Markieff Morris,WAS,73.0,1.8,15.1,1.02,1.8,0.8,1.6,48.2,53.1,6.9,9.2,6.1,3.1,45.8,36.2,2017-18,roll-man
62,Jakob Poeltl,TOR,82.0,1.5,24.7,1.15,1.8,0.8,1.2,64.9,64.9,16.7,12.7,16.7,6.3,59.5,66.2,2017-18,roll-man
63,Trevor Booker,BKN,18.0,2.2,19.6,0.82,1.8,0.7,1.8,40.6,42.2,10.3,12.8,10.3,5.1,38.5,8.7,2017-18,roll-man
64,Al Jefferson,IND,36.0,1.6,23.3,1.07,1.7,0.8,1.4,54.0,54.0,8.9,7.1,7.1,5.4,51.8,50.7,2017-18,roll-man
65,Jamil Wilson,LAC,15.0,0.8,13.2,2.08,1.7,0.5,0.7,72.7,109.1,8.3,0.0,8.3,0.0,75.0,100.0,2017-18,roll-man
66,Larry Nance Jr.,CLE,24.0,1.2,15.0,1.38,1.7,0.7,1.1,63.0,63.0,17.2,0.0,17.2,10.3,65.5,93.2,2017-18,roll-man
67,Trevor Booker,IND,17.0,1.5,26.5,1.12,1.7,0.7,1.4,52.2,56.5,7.7,3.8,7.7,0.0,53.8,58.9,2017-18,roll-man
68,Rondae Hollis-Jefferson,BKN,68.0,1.4,9.7,1.23,1.7,0.6,1.1,56.8,56.8,23.2,5.3,23.2,6.3,61.1,79.2,2017-18,roll-man
69,Giannis Antetokounmpo,MIL,75.0,1.5,5.8,1.15,1.7,0.6,1.1,59.5,60.1,20.0,10.0,20.0,1.8,60.0,65.2,2017-18,roll-man
70,Greg Monroe,BOS,26.0,1.7,16.1,0.96,1.7,0.7,1.2,60.0,60.0,11.1,24.4,11.1,2.2,46.7,25.6,2017-18,roll-man
71,Skal Labissiere,SAC,60.0,1.8,18.1,0.92,1.6,0.7,1.5,43.5,44.6,8.6,5.7,8.6,1.9,44.8,19.8,2017-18,roll-man
72,Larry Nance Jr.,LAL,42.0,1.5,19.2,1.03,1.6,0.7,1.2,56.9,56.9,12.5,6.3,9.4,0.0,56.3,40.1,2017-18,roll-man
73,Tarik Black,HOU,51.0,1.3,35.3,1.23,1.6,0.7,1.0,69.8,69.8,19.7,10.6,19.7,10.6,62.1,78.7,2017-18,roll-man
74,John Henson,MIL,76.0,1.4,16.7,1.14,1.6,0.8,1.2,60.6,60.6,11.0,4.6,11.0,1.8,57.8,62.8,2017-18,roll-man
75,Marcin Gortat,WAS,82.0,1.9,20.9,0.88,1.6,0.7,1.5,45.5,45.5,13.6,11.7,13.0,3.9,45.5,13.5,2017-18,roll-man
76,Bam Adebayo,MIA,69.0,1.5,20.8,1.01,1.5,0.6,1.1,56.6,56.6,14.9,11.9,12.9,2.0,53.5,34.3,2017-18,roll-man
77,Brandan Wright,MEM,28.0,1.2,28.1,1.21,1.5,0.6,1.0,62.1,62.1,11.8,2.9,14.7,2.9,61.8,75.4,2017-18,roll-man
78,Marreese Speights,ORL,52.0,1.6,19.7,0.95,1.5,0.5,1.4,36.6,50.7,6.2,6.2,6.2,0.0,35.8,24.2,2017-18,roll-man
79,Miles Plumlee,ATL,55.0,1.5,29.4,1.01,1.5,0.7,1.2,59.4,59.4,7.5,13.8,7.5,1.3,51.3,35.7,2017-18,roll-man
80,Willy Hernangomez,CHA,22.0,1.2,22.3,1.19,1.5,0.5,0.8,55.6,58.3,33.3,7.4,25.9,7.4,59.3,73.4,2017-18,roll-man
81,Ryan Anderson,HOU,66.0,1.5,18.2,0.94,1.5,0.5,1.3,34.8,46.1,8.8,4.9,8.8,1.0,38.2,21.7,2017-18,roll-man
82,Daniel Theis,BOS,63.0,1.4,28.2,1.01,1.5,0.5,1.1,49.3,50.0,16.5,9.9,16.5,2.2,51.6,35.3,2017-18,roll-man
83,Cody Zeller,CHA,33.0,1.7,24.4,0.89,1.5,0.6,1.4,44.7,44.7,9.1,7.3,9.1,1.8,43.6,15.5,2017-18,roll-man
84,Cheick Diallo,NOP,52.0,1.2,27.3,1.25,1.5,0.6,0.9,60.4,60.4,22.2,7.9,20.6,6.3,61.9,83.6,2017-18,roll-man
85,Gorgui Dieng,MIN,79.0,1.5,24.0,0.9,1.4,0.5,1.2,42.9,43.4,16.0,9.2,14.3,1.7,47.1,17.4,2017-18,roll-man
86,Trey Lyles,DEN,73.0,1.2,13.4,1.16,1.4,0.6,1.1,51.9,61.4,8.9,6.7,8.9,3.3,50.0,68.1,2017-18,roll-man
87,Johnathan Motley,DAL,11.0,1.5,16.5,0.94,1.4,0.6,1.1,58.3,58.3,12.5,12.5,12.5,0.0,50.0,20.8,2017-18,roll-man
88,Tyler Zeller,MIL,24.0,1.1,21.8,1.26,1.4,0.7,1.0,64.0,64.0,7.4,3.7,7.4,3.7,63.0,84.1,2017-18,roll-man
89,Aron Baynes,BOS,81.0,1.4,20.2,1.03,1.4,0.6,1.2,51.0,51.0,7.9,6.1,7.9,1.8,50.9,39.6,2017-18,roll-man
90,Tristan Thompson,CLE,53.0,1.1,18.8,1.24,1.4,0.6,0.9,62.5,62.5,17.2,3.4,15.5,3.4,65.5,81.2,2017-18,roll-man
91,Dante Cunningham,BKN,22.0,1.9,25.3,0.73,1.4,0.5,1.6,33.3,36.1,9.8,7.3,9.8,4.9,34.1,4.8,2017-18,roll-man
