,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
78,JR Smith,LAL,7.0,0.3,6.1,1.5,0.4,0.1,0.3,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
79,Nikola Vucevic,ORL,5.0,0.4,1.6,1.0,0.4,0.0,0.2,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2019-20,isolation
80,Evan Fournier,ORL,5.0,0.4,2.7,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
81,Kendrick Nunn,MIA,15.0,0.4,5.6,0.83,0.3,0.1,0.4,33.3,41.7,0.0,0.0,0.0,0.0,33.3,0.0,2019-20,isolation
82,Kyle Kuzma,LAL,21.0,0.6,6.0,0.54,0.3,0.1,0.6,25.0,29.2,7.7,0.0,7.7,0.0,23.1,2.4,2019-20,isolation
83,Chris Chiozza,BKN,4.0,0.5,6.9,0.5,0.3,0.0,0.3,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2019-20,isolation
84,Dzanan Musa,BKN,3.0,0.3,5.0,1.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,isolation
85,P.J. Dozier,DEN,12.0,0.3,6.4,1.33,0.3,0.2,0.3,66.7,66.7,33.3,0.0,33.3,33.3,66.7,0.0,2019-20,isolation
86,Al Horford,PHI,4.0,0.3,3.2,1.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
87,Reggie Jackson,LAC,12.0,0.2,3.8,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
88,Jusuf Nurkic,POR,6.0,0.3,1.9,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
89,Terance Mann,LAC,13.0,0.1,14.3,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
90,Serge Ibaka,TOR,11.0,0.2,1.6,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
91,James Ennis III,ORL,5.0,0.6,6.7,0.33,0.2,0.0,0.4,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2019-20,isolation
92,Paul Millsap,DEN,19.0,0.3,3.0,0.6,0.2,0.0,0.1,0.0,0.0,40.0,20.0,20.0,0.0,40.0,0.0,2019-20,isolation
93,Jae Crowder,MIA,21.0,0.1,0.8,2.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,isolation
94,Andre Iguodala,MIA,21.0,0.1,2.4,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
95,Jerami Grant,DEN,19.0,0.4,3.5,0.38,0.2,0.1,0.3,16.7,16.7,12.5,12.5,0.0,0.0,25.0,0.0,2019-20,isolation
96,Kelly Olynyk,MIA,17.0,0.1,0.8,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
97,Kentavious Caldwell-Pope,LAL,21.0,0.3,2.8,0.5,0.1,0.0,0.2,20.0,30.0,0.0,16.7,0.0,0.0,16.7,0.0,2019-20,isolation
98,Alex Caruso,LAL,21.0,0.1,1.9,0.67,0.1,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,2019-20,isolation
99,Danny Green,LAL,21.0,0.2,2.1,0.5,0.1,0.0,0.2,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,isolation
100,Mason Plumlee,DEN,19.0,0.2,7.1,0.5,0.1,0.0,0.1,0.0,0.0,25.0,50.0,25.0,0.0,25.0,0.0,2019-20,isolation
101,Markieff Morris,LAL,21.0,0.0,0.8,3.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,isolation
102,Brad Wanamaker,BOS,17.0,0.1,2.4,0.5,0.1,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,2019-20,isolation
103,Danuel House Jr.,HOU,9.0,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
104,Georges Niang,UTA,7.0,0.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,isolation
105,Dorian Finney-Smith,DAL,6.0,0.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
106,Semi Ojeleye,BOS,13.0,0.1,3.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
107,Noah Vonleh,DEN,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
108,Torrey Craig,DEN,19.0,0.1,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
109,Tremont Waters,BOS,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
110,Terence Davis,TOR,6.0,0.2,2.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
111,Abdel Nader,OKC,3.0,0.7,25.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
112,Talen Horton-Tucker,LAL,2.0,1.0,16.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
113,Gordon Hayward,BOS,5.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,isolation
114,Landry Shamet,LAC,13.0,0.2,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2019-20,isolation
115,Pat Connaughton,MIL,10.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
116,Emmanuel Mudiay,UTA,3.0,0.3,6.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
117,Rudy Gobert,UTA,7.0,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
118,Delon Wright,DAL,4.0,0.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,isolation
119,Rodions Kurucs,BKN,4.0,0.3,4.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
120,Hassan Whiteside,POR,6.0,0.2,2.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
121,Myles Turner,IND,4.0,0.3,1.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
122,Romeo Langford,BOS,7.0,0.1,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
123,Jared Dudley,LAL,5.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,isolation
124,Nerlens Noel,OKC,7.0,0.1,4.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
125,Justin Jackson,DAL,3.0,0.3,12.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
126,JaVale McGee,LAL,13.0,0.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,isolation
127,Wesley Matthews,MIL,10.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,isolation
128,Gary Trent Jr.,POR,6.0,0.5,4.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
129,Luguentz Dort,OKC,6.0,0.5,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,isolation
0,Jayson Tatum,BOS,5.0,11.4,39.0,1.21,13.8,3.6,8.2,43.9,51.2,26.3,3.5,26.3,1.8,54.4,94.6,2020-21,isolation
1,Damian Lillard,POR,6.0,7.2,25.9,1.65,11.8,3.3,5.5,60.6,75.8,25.6,2.3,16.3,4.7,67.4,100.0,2020-21,isolation
2,James Harden,BKN,9.0,7.8,44.0,1.24,9.7,2.8,6.1,45.5,58.2,20.0,7.1,18.6,5.7,50.0,97.3,2020-21,isolation
3,Kevin Durant,BKN,12.0,7.4,24.0,1.06,7.8,2.7,5.4,50.8,54.6,15.7,12.4,14.6,2.2,50.6,62.2,2020-21,isolation
4,Luka Doncic,DAL,7.0,8.3,23.2,0.93,7.7,3.0,7.1,42.0,49.0,8.6,5.2,8.6,0.0,41.4,56.8,2020-21,isolation
5,Giannis Antetokounmpo,MIL,21.0,6.2,21.8,0.89,5.5,2.2,4.9,46.1,47.1,13.8,11.5,13.1,3.8,43.8,48.6,2020-21,isolation
6,Kawhi Leonard,LAC,11.0,4.6,19.0,1.16,5.4,2.0,3.6,55.0,60.0,15.7,5.9,11.8,0.0,56.9,86.5,2020-21,isolation
7,Donovan Mitchell,UTA,10.0,4.9,16.7,1.06,5.2,1.6,4.0,40.0,51.3,14.3,6.1,12.2,2.0,44.9,70.3,2020-21,isolation
8,Devin Booker,PHX,22.0,4.9,17.4,0.98,4.8,1.6,3.6,43.8,48.1,15.9,11.2,13.1,1.9,45.8,59.5,2020-21,isolation
9,Paul George,LAC,19.0,5.3,19.7,0.88,4.6,1.6,4.1,39.0,42.9,12.0,11.0,12.0,2.0,40.0,45.9,2020-21,isolation
10,Kyrie Irving,BKN,9.0,3.9,18.9,1.06,4.1,1.4,3.4,41.9,45.2,14.3,0.0,14.3,2.9,48.6,67.6,2020-21,isolation
11,Khris Middleton,MIL,23.0,3.8,15.6,1.06,4.0,1.4,3.0,47.1,54.3,12.5,12.5,11.4,4.5,45.5,64.9,2020-21,isolation
12,Chris Paul,PHX,20.0,3.3,17.7,1.15,3.8,1.6,3.1,50.8,57.1,3.1,1.5,3.1,1.5,50.8,83.8,2020-21,isolation
13,Jordan Clarkson,UTA,11.0,3.5,19.3,1.08,3.7,1.4,3.1,44.1,52.9,5.3,5.3,2.6,0.0,44.7,75.7,2020-21,isolation
14,Trae Young,ATL,16.0,3.9,13.0,0.92,3.6,1.2,3.3,35.8,39.6,14.5,3.2,12.9,3.2,40.3,54.1,2020-21,isolation
15,Reggie Jackson,LAC,19.0,3.1,19.4,1.12,3.4,1.4,2.7,51.9,55.8,6.9,5.2,6.9,1.7,51.7,81.1,2020-21,isolation
16,Julius Randle,NYK,5.0,6.0,22.9,0.57,3.4,1.2,4.8,25.0,29.2,6.7,13.3,6.7,0.0,26.7,10.8,2020-21,isolation
17,Russell Westbrook,WAS,5.0,5.6,22.2,0.57,3.2,1.2,3.8,31.6,31.6,10.7,21.4,7.1,0.0,32.1,13.9,2020-21,isolation
18,Joel Embiid,PHI,11.0,3.6,13.9,0.85,3.1,1.3,3.0,42.4,42.4,12.5,10.0,10.0,5.0,42.5,40.5,2020-21,isolation
19,Bradley Beal,WAS,5.0,2.2,6.8,1.09,2.4,1.0,1.6,62.5,62.5,9.1,18.2,0.0,0.0,54.5,78.4,2020-21,isolation
20,Ja Morant,MEM,5.0,1.8,6.0,1.33,2.4,1.0,1.6,62.5,62.5,11.1,0.0,0.0,0.0,66.7,0.0,2020-21,isolation
21,Jrue Holiday,MIL,23.0,3.0,14.9,0.77,2.3,0.9,2.5,36.2,39.7,7.1,10.0,7.1,0.0,37.1,29.7,2020-21,isolation
22,Carmelo Anthony,POR,6.0,1.8,15.5,1.18,2.2,0.7,1.5,44.4,50.0,27.3,0.0,18.2,9.1,54.5,91.9,2020-21,isolation
23,Jimmy Butler,MIA,4.0,1.8,8.2,1.14,2.0,0.5,1.3,40.0,40.0,28.6,0.0,28.6,0.0,57.1,0.0,2020-21,isolation
24,LeBron James,LAL,6.0,4.0,16.2,0.5,2.0,0.7,3.5,19.0,23.8,4.2,8.3,4.2,0.0,20.8,8.1,2020-21,isolation
25,Cassius Winston,WAS,1.0,2.0,40.0,1.0,2.0,1.0,1.0,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2020-21,isolation
26,Marcus Smart,BOS,5.0,1.2,6.7,1.67,2.0,0.8,0.8,100.0,112.5,16.7,16.7,16.7,0.0,83.3,0.0,2020-21,isolation
27,Anthony Davis,LAL,5.0,2.0,11.5,0.9,1.8,0.4,1.2,33.3,33.3,30.0,10.0,30.0,0.0,50.0,51.4,2020-21,isolation
28,Dillon Brooks,MEM,5.0,1.4,6.1,1.29,1.8,0.4,0.8,50.0,62.5,28.6,14.3,28.6,0.0,57.1,0.0,2020-21,isolation
29,Nikola Jokic,DEN,10.0,2.4,8.7,0.67,1.6,0.7,2.2,31.8,31.8,4.2,4.2,4.2,0.0,33.3,21.6,2020-21,isolation
30,Cam Reddish,ATL,4.0,1.3,11.6,1.2,1.5,0.5,0.8,66.7,83.3,20.0,20.0,20.0,0.0,60.0,0.0,2020-21,isolation
31,CJ McCollum,POR,6.0,2.3,10.5,0.57,1.3,0.7,2.2,30.8,30.8,0.0,7.1,0.0,0.0,28.6,13.9,2020-21,isolation
32,Will Barton,DEN,3.0,0.7,4.1,2.0,1.3,0.7,0.7,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
33,Ish Smith,WAS,5.0,0.8,8.3,1.5,1.2,0.6,0.8,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2020-21,isolation
34,Austin Rivers,DEN,10.0,1.4,16.3,0.86,1.2,0.4,1.2,33.3,41.7,7.1,7.1,7.1,0.0,35.7,43.2,2020-21,isolation
35,Evan Fournier,BOS,5.0,1.4,9.7,0.86,1.2,0.4,1.2,33.3,50.0,0.0,14.3,0.0,0.0,28.6,0.0,2020-21,isolation
36,Lou Williams,ATL,18.0,1.0,12.4,1.17,1.2,0.3,0.6,54.5,59.1,22.2,16.7,22.2,0.0,55.6,89.2,2020-21,isolation
37,Tobias Harris,PHI,12.0,2.3,10.8,0.48,1.1,0.5,2.0,25.0,25.0,3.7,11.1,3.7,3.7,22.2,5.4,2020-21,isolation
38,Danilo Gallinari,ATL,18.0,1.7,14.6,0.65,1.1,0.4,1.6,25.0,28.6,6.5,3.2,6.5,0.0,29.0,18.9,2020-21,isolation
39,Bojan Bogdanovic,UTA,11.0,1.4,8.3,0.73,1.0,0.4,1.0,36.4,40.9,6.7,20.0,0.0,0.0,33.3,25.0,2020-21,isolation
40,Kyle Kuzma,LAL,6.0,1.0,10.5,1.0,1.0,0.5,0.8,60.0,60.0,16.7,16.7,16.7,16.7,50.0,0.0,2020-21,isolation
41,Talen Horton-Tucker,LAL,4.0,0.8,10.3,1.33,1.0,0.5,0.8,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,isolation
42,Gabe Vincent,MIA,3.0,0.3,25.0,3.0,1.0,0.3,0.3,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
43,Marcus Morris Sr.,LAC,19.0,1.2,10.3,0.83,1.0,0.5,1.2,39.1,41.3,0.0,0.0,0.0,0.0,39.1,37.8,2020-21,isolation
44,RJ Barrett,NYK,5.0,0.8,5.4,1.0,0.8,0.2,0.4,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2020-21,isolation
45,Rui Hachimura,WAS,5.0,0.6,5.3,1.33,0.8,0.4,0.4,100.0,100.0,33.3,0.0,33.3,0.0,66.7,0.0,2020-21,isolation
46,Kris Dunn,ATL,5.0,0.6,27.3,1.33,0.8,0.2,0.4,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2020-21,isolation
47,Derrick Rose,NYK,5.0,1.4,7.3,0.57,0.8,0.4,1.4,28.6,28.6,0.0,0.0,0.0,0.0,28.6,0.0,2020-21,isolation
48,Dennis Schroder,LAL,6.0,1.2,7.7,0.57,0.7,0.2,1.0,16.7,16.7,14.3,0.0,14.3,0.0,28.6,0.0,2020-21,isolation
49,Michael Porter Jr.,DEN,10.0,0.8,5.0,0.88,0.7,0.3,0.7,42.9,50.0,0.0,12.5,0.0,0.0,37.5,0.0,2020-21,isolation
50,Alec Burks,NYK,5.0,1.8,13.4,0.33,0.6,0.2,1.8,11.1,16.7,0.0,0.0,0.0,0.0,11.1,0.0,2020-21,isolation
51,Kevin Huerter,ATL,18.0,0.8,7.3,0.73,0.6,0.3,0.8,35.7,39.3,0.0,6.7,0.0,0.0,33.3,25.0,2020-21,isolation
52,Cameron Payne,PHX,22.0,0.6,5.8,1.08,0.6,0.3,0.6,53.8,53.8,0.0,0.0,0.0,0.0,53.8,73.0,2020-21,isolation
53,Tyler Herro,MIA,4.0,0.3,2.3,2.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,isolation
54,Ben Simmons,PHI,12.0,0.5,3.9,1.0,0.5,0.2,0.3,75.0,75.0,0.0,33.3,0.0,0.0,50.0,0.0,2020-21,isolation
55,George Hill,PHI,12.0,0.4,8.5,1.2,0.5,0.2,0.3,50.0,62.5,20.0,0.0,20.0,0.0,60.0,0.0,2020-21,isolation
56,Kendrick Nunn,MIA,4.0,0.5,4.3,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,isolation
57,JaVale McGee,DEN,4.0,0.5,15.4,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,isolation
58,Anfernee Simons,POR,6.0,0.2,3.8,3.0,0.5,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
59,Blake Griffin,BKN,12.0,0.3,3.3,1.67,0.4,0.2,0.3,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,isolation
60,Jeff Teague,MIL,16.0,0.3,11.9,1.4,0.4,0.1,0.2,33.3,33.3,60.0,0.0,60.0,20.0,60.0,0.0,2020-21,isolation
61,Terance Mann,LAC,19.0,0.5,8.3,0.8,0.4,0.2,0.5,44.4,44.4,0.0,10.0,0.0,0.0,40.0,33.3,2020-21,isolation
62,Bogdan Bogdanovic,ATL,18.0,0.6,3.5,0.8,0.4,0.2,0.6,30.0,40.0,0.0,0.0,0.0,0.0,30.0,33.3,2020-21,isolation
63,Mamadi Diakite,MIL,7.0,0.1,8.3,3.0,0.4,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
64,Monte Morris,DEN,10.0,1.0,7.4,0.4,0.4,0.1,0.8,12.5,12.5,10.0,10.0,10.0,0.0,20.0,2.7,2020-21,isolation
65,Dwight Powell,DAL,7.0,0.3,16.7,1.5,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,isolation
66,Obi Toppin,NYK,5.0,0.2,3.4,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,isolation
67,Payton Pritchard,BOS,5.0,0.2,4.8,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,isolation
68,Timothe Luwawu-Cabarrot,BKN,7.0,0.4,27.3,1.0,0.4,0.1,0.3,50.0,75.0,0.0,33.3,0.0,0.0,33.3,0.0,2020-21,isolation
69,Kristaps Porzingis,DAL,7.0,0.7,6.0,0.6,0.4,0.0,0.3,0.0,0.0,40.0,20.0,40.0,0.0,40.0,0.0,2020-21,isolation
70,Trent Forrest,UTA,5.0,0.2,25.0,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
71,Dario Saric,PHX,14.0,0.3,7.0,1.0,0.3,0.1,0.2,33.3,33.3,25.0,0.0,25.0,0.0,50.0,0.0,2020-21,isolation
72,E'Twaun Moore,PHX,7.0,0.1,4.8,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
73,Tim Hardaway Jr.,DAL,7.0,0.6,3.5,0.5,0.3,0.1,0.4,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2020-21,isolation
74,Landry Shamet,BKN,12.0,0.3,6.1,1.33,0.3,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,isolation
75,Seth Curry,PHI,12.0,0.3,1.8,1.33,0.3,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,isolation
76,Tyrese Maxey,PHI,12.0,0.3,4.9,0.75,0.3,0.1,0.3,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,2020-21,isolation
77,Rajon Rondo,LAC,13.0,1.0,18.1,0.31,0.3,0.1,0.5,14.3,14.3,15.4,30.8,15.4,0.0,23.1,0.0,2020-21,isolation
78,Norman Powell,POR,6.0,0.7,4.4,0.5,0.3,0.2,0.7,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,isolation
79,Markus Howard,DEN,9.0,0.3,7.9,1.0,0.3,0.1,0.3,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2020-21,isolation
80,Jevon Carter,PHX,7.0,0.3,22.2,1.0,0.3,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,50.0,0.0,2020-21,isolation
81,Royce O'Neale,UTA,11.0,0.2,2.0,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,isolation
82,Shake Milton,PHI,12.0,0.3,6.2,0.5,0.2,0.1,0.3,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2020-21,isolation
83,Paul Millsap,DEN,9.0,0.4,6.5,0.5,0.2,0.1,0.2,50.0,50.0,25.0,25.0,25.0,0.0,25.0,0.0,2020-21,isolation
84,Mike James,BKN,9.0,0.9,17.4,0.25,0.2,0.1,0.8,14.3,14.3,0.0,12.5,0.0,0.0,12.5,0.0,2020-21,isolation
85,Elijah Bryant,MIL,11.0,0.2,9.1,1.0,0.2,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2020-21,isolation
86,Aaron Gordon,DEN,10.0,0.4,3.2,0.5,0.2,0.1,0.4,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,isolation
87,Mikal Bridges,PHX,22.0,0.1,0.9,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
88,Shaquille Harrison,DEN,9.0,0.1,10.0,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
89,Amir Coffey,LAC,10.0,0.1,20.0,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
90,Luke Kennard,LAC,15.0,0.1,2.9,1.5,0.2,0.1,0.1,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,isolation
91,Nicolas Batum,LAC,19.0,0.1,0.8,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,isolation
92,Furkan Korkmaz,PHI,12.0,0.2,2.4,0.5,0.1,0.0,0.1,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2020-21,isolation
93,Joe Ingles,UTA,11.0,0.4,4.3,0.25,0.1,0.0,0.2,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,2020-21,isolation
94,John Collins,ATL,18.0,0.2,1.4,0.67,0.1,0.0,0.1,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2020-21,isolation
95,Patrick Beverley,LAC,17.0,0.2,5.1,0.5,0.1,0.0,0.1,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,2020-21,isolation
96,Bobby Portis,MIL,20.0,0.1,1.2,1.0,0.1,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,isolation
97,Cameron Johnson,PHX,21.0,0.1,1.4,1.0,0.1,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2020-21,isolation
98,Jae Crowder,PHX,22.0,0.0,0.5,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2020-21,isolation
99,Torrey Craig,PHX,22.0,0.1,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
100,Brook Lopez,MIL,23.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
101,Langston Galloway,PHX,2.0,0.5,14.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
102,Josh Richardson,DAL,7.0,0.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
103,Nathan Knight,ATL,6.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
104,Tremont Waters,BOS,3.0,0.7,28.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
105,Thanasis Antetokounmpo,MIL,13.0,0.2,15.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
106,Kyle Anderson,MEM,5.0,0.6,6.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
107,Montrezl Harrell,LAL,5.0,0.4,10.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
108,Dwight Howard,PHI,12.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,isolation
109,De'Andre Hunter,ATL,5.0,0.6,5.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
110,Jalen Brunson,DAL,7.0,0.4,5.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2020-21,isolation
111,Jabari Parker,BOS,4.0,0.8,9.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2020-21,isolation
112,Immanuel Quickley,NYK,5.0,0.8,9.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
113,Kemba Walker,BOS,3.0,1.3,7.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,isolation
