,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
90,Marc Gasol,MEM,74.0,0.7,3.8,1.07,0.8,0.3,0.6,45.8,52.1,9.1,5.5,5.5,1.8,47.3,78.3,2016-17,off-screen
91,Danilo Gallinari,DEN,63.0,0.7,4.3,1.12,0.8,0.2,0.6,39.5,52.6,11.6,2.3,11.6,2.3,44.2,82.2,2016-17,off-screen
92,E'Twaun Moore,NOP,73.0,1.1,11.2,0.7,0.8,0.3,1.0,31.9,33.3,5.0,5.0,3.8,0.0,33.8,18.7,2016-17,off-screen
93,George Hill,UTA,49.0,0.6,3.8,1.28,0.8,0.3,0.5,53.8,65.4,6.9,3.4,6.9,0.0,55.2,93.7,2016-17,off-screen
94,Jordan Crawford,NOP,19.0,1.2,9.2,0.7,0.8,0.3,1.1,30.0,40.0,0.0,13.0,0.0,0.0,26.1,18.2,2016-17,off-screen
95,Joe Ingles,UTA,82.0,0.8,11.2,1.03,0.8,0.3,0.7,42.6,59.3,3.0,15.2,3.0,0.0,37.9,73.0,2016-17,off-screen
96,Jeremy Lamb,CHA,62.0,0.8,9.0,1.0,0.8,0.3,0.7,43.2,46.6,13.5,3.8,13.5,1.9,48.1,67.5,2016-17,off-screen
97,Glenn Robinson III,IND,69.0,0.7,12.5,1.0,0.7,0.3,0.6,45.5,51.1,9.8,7.8,5.9,3.9,43.1,67.5,2016-17,off-screen
98,Darren Collison,SAC,68.0,0.5,3.7,1.39,0.7,0.3,0.4,62.1,75.9,3.0,9.1,3.0,0.0,57.6,98.4,2016-17,off-screen
99,Ersan Ilyasova,ATL,26.0,0.4,3.8,1.64,0.7,0.3,0.4,70.0,85.0,9.1,9.1,9.1,9.1,63.6,99.2,2016-17,off-screen
100,Jared Dudley,PHX,64.0,0.8,11.4,0.86,0.7,0.2,0.7,33.3,43.3,7.8,3.9,7.8,0.0,37.3,37.9,2016-17,off-screen
101,Reggie Bullock,DET,31.0,0.6,12.8,1.17,0.7,0.3,0.5,50.0,62.5,5.6,5.6,5.6,0.0,50.0,88.4,2016-17,off-screen
102,Lou Williams,HOU,23.0,0.9,6.0,0.76,0.7,0.2,0.7,29.4,41.2,4.8,14.3,4.8,0.0,28.6,26.1,2016-17,off-screen
103,Markieff Morris,WAS,76.0,0.7,4.8,1.0,0.7,0.2,0.6,43.2,47.7,13.2,5.7,13.2,1.9,47.2,67.5,2016-17,off-screen
104,Josh Richardson,MIA,53.0,0.6,5.3,1.19,0.7,0.3,0.6,46.7,56.7,9.4,0.0,6.3,3.1,50.0,91.7,2016-17,off-screen
105,Dwyane Wade,CHI,60.0,0.8,3.9,0.88,0.7,0.3,0.7,39.0,43.9,8.3,4.2,10.4,0.0,39.6,38.9,2016-17,off-screen
106,Robert Covington,PHI,67.0,1.1,8.0,0.64,0.7,0.2,0.9,28.1,32.5,8.0,16.0,8.0,0.0,29.3,15.4,2016-17,off-screen
107,Jabari Parker,MIL,51.0,0.7,3.5,0.97,0.7,0.3,0.6,46.9,53.1,2.9,8.6,2.9,2.9,42.9,58.7,2016-17,off-screen
108,Trevor Ariza,HOU,80.0,0.8,6.7,0.86,0.7,0.3,0.7,39.6,47.2,3.2,11.3,3.2,0.0,37.1,35.2,2016-17,off-screen
109,Justin Anderson,DAL,51.0,0.7,9.8,1.06,0.7,0.2,0.6,40.0,53.3,8.6,5.7,8.6,0.0,42.9,75.9,2016-17,off-screen
110,Brook Lopez,BKN,75.0,0.9,4.3,0.77,0.7,0.3,0.8,33.3,36.8,9.2,4.6,9.2,1.5,36.9,26.5,2016-17,off-screen
111,Derrick Rose,NYK,64.0,0.6,3.1,1.03,0.6,0.2,0.5,46.9,46.9,13.2,2.6,13.2,0.0,52.6,71.9,2016-17,off-screen
112,Chandler Parsons,MEM,34.0,0.7,9.4,0.8,0.6,0.2,0.6,36.4,40.9,4.0,8.0,4.0,0.0,36.0,29.8,2016-17,off-screen
113,Sean Kilpatrick,BKN,70.0,0.7,4.9,0.9,0.6,0.2,0.5,42.1,48.7,10.4,10.4,6.3,0.0,41.7,42.9,2016-17,off-screen
114,Patrick McCaw,GSW,71.0,0.7,16.2,0.9,0.6,0.2,0.6,34.9,45.3,4.2,6.3,2.1,0.0,35.4,42.9,2016-17,off-screen
115,Joel Embiid,PHI,31.0,0.5,2.1,1.29,0.6,0.2,0.4,50.0,62.5,14.3,0.0,14.3,0.0,57.1,95.2,2016-17,off-screen
116,D.J. Augustin,ORL,78.0,0.7,7.5,0.98,0.6,0.2,0.6,31.1,44.4,11.8,2.0,11.8,2.0,37.3,60.5,2016-17,off-screen
117,Russell Westbrook,OKC,81.0,0.7,1.9,0.94,0.6,0.2,0.5,46.2,47.4,15.1,11.3,13.2,0.0,47.2,53.0,2016-17,off-screen
118,Marcus Morris Sr.,DET,79.0,0.7,4.8,0.84,0.6,0.2,0.7,34.6,40.4,5.3,3.5,5.3,0.0,36.8,33.7,2016-17,off-screen
119,James Johnson,MIA,76.0,0.4,3.1,1.44,0.6,0.2,0.4,63.0,77.8,12.5,9.4,12.5,6.3,59.4,98.8,2016-17,off-screen
120,Frank Kaminsky,CHA,75.0,0.6,4.7,1.0,0.6,0.2,0.5,41.0,51.3,6.8,6.8,6.8,2.3,40.9,67.5,2016-17,off-screen
121,Wilson Chandler,DEN,71.0,0.7,4.7,0.83,0.6,0.3,0.7,37.5,42.7,5.7,5.7,5.7,1.9,37.7,32.4,2016-17,off-screen
122,James Harden,HOU,81.0,0.7,2.3,0.85,0.6,0.2,0.6,34.8,48.9,1.9,13.0,0.0,0.0,31.5,34.8,2016-17,off-screen
123,Gerald Henderson,PHI,72.0,0.7,6.9,0.81,0.5,0.2,0.6,32.6,38.4,8.5,2.1,8.5,2.1,36.2,30.4,2016-17,off-screen
124,Matthew Dellavedova,MIL,76.0,0.4,4.0,1.32,0.5,0.2,0.3,62.5,70.8,7.1,10.7,7.1,3.6,57.1,96.8,2016-17,off-screen
125,Joe Johnson,UTA,78.0,0.5,5.7,0.95,0.5,0.2,0.4,47.1,54.4,2.4,14.6,2.4,0.0,41.5,54.5,2016-17,off-screen
126,Channing Frye,CLE,74.0,0.5,6.3,0.97,0.5,0.2,0.5,35.1,50.0,2.6,0.0,0.0,0.0,34.2,59.3,2016-17,off-screen
127,Mirza Teletovic,MIL,70.0,0.6,9.1,0.86,0.5,0.2,0.6,35.0,43.8,2.3,4.7,2.3,0.0,34.9,36.8,2016-17,off-screen
128,Alex Abrines,OKC,68.0,0.7,11.9,0.79,0.5,0.2,0.6,31.7,40.2,4.3,8.5,4.3,0.0,31.9,28.9,2016-17,off-screen
129,Jason Terry,MIL,74.0,0.4,9.6,1.29,0.5,0.1,0.3,50.0,65.9,14.3,7.1,14.3,0.0,53.6,95.2,2016-17,off-screen
130,LaMarcus Aldridge,SAS,72.0,0.6,3.4,0.81,0.5,0.2,0.6,39.0,39.0,4.7,0.0,4.7,0.0,41.9,31.6,2016-17,off-screen
131,Timothe Luwawu-Cabarrot,PHI,69.0,0.6,8.0,0.92,0.5,0.2,0.4,36.7,46.7,10.3,12.8,7.7,0.0,38.5,49.2,2016-17,off-screen
132,Garrett Temple,SAC,66.0,0.5,6.5,0.97,0.5,0.2,0.5,39.4,51.5,0.0,5.7,0.0,0.0,37.1,58.7,2016-17,off-screen
133,Taurean Prince,ATL,59.0,0.5,8.0,1.03,0.5,0.2,0.3,45.0,55.0,19.4,19.4,19.4,3.2,45.2,73.5,2016-17,off-screen
134,Anthony Morrow,OKC,40.0,0.5,7.5,1.17,0.5,0.3,0.4,58.8,61.8,0.0,5.6,0.0,0.0,55.6,88.4,2016-17,off-screen
135,Serge Ibaka,ORL,56.0,0.5,3.3,1.11,0.5,0.2,0.5,46.2,57.7,0.0,3.7,0.0,0.0,44.4,81.0,2016-17,off-screen
136,Jeremy Lin,BKN,36.0,0.5,3.5,0.95,0.5,0.2,0.5,41.2,52.9,0.0,10.5,0.0,0.0,36.8,53.8,2016-17,off-screen
137,Devin Harris,DAL,65.0,0.5,7.7,1.0,0.5,0.2,0.4,42.3,53.8,14.3,14.3,11.4,2.9,42.9,67.5,2016-17,off-screen
138,Timofey Mozgov,LAL,55.0,0.4,5.0,1.18,0.5,0.2,0.4,59.1,59.1,0.0,0.0,0.0,0.0,59.1,90.0,2016-17,off-screen
139,Alec Burks,UTA,42.0,0.4,5.4,1.06,0.4,0.2,0.4,50.0,56.3,0.0,5.9,0.0,0.0,47.1,76.6,2016-17,off-screen
140,Matt Barnes,SAC,54.0,0.4,4.2,0.95,0.4,0.1,0.3,43.8,59.4,4.8,14.3,9.5,0.0,38.1,54.9,2016-17,off-screen
141,Tobias Harris,DET,82.0,0.6,4.0,0.72,0.4,0.2,0.5,31.1,35.6,4.0,6.0,2.0,0.0,32.0,20.9,2016-17,off-screen
142,Davis Bertans,SAS,67.0,0.3,7.9,1.18,0.4,0.1,0.3,42.9,61.9,0.0,4.5,0.0,0.0,40.9,90.0,2016-17,off-screen
143,Brandon Rush,MIN,47.0,0.3,5.4,1.75,0.4,0.1,0.3,58.3,87.5,0.0,0.0,0.0,0.0,58.3,100.0,2016-17,off-screen
144,Will Barton,DEN,61.0,0.4,3.1,0.85,0.4,0.1,0.4,34.8,47.8,0.0,11.5,0.0,0.0,30.8,34.4,2016-17,off-screen
145,Dirk Nowitzki,DAL,54.0,0.8,5.3,0.56,0.4,0.2,0.7,26.3,27.6,2.4,4.9,2.4,0.0,26.8,6.3,2016-17,off-screen
146,Michael Beasley,MIL,56.0,0.6,6.2,0.75,0.4,0.2,0.5,37.0,37.0,9.4,9.4,9.4,3.1,37.5,24.2,2016-17,off-screen
147,Jrue Holiday,NOP,67.0,0.4,2.5,0.83,0.4,0.1,0.4,36.0,44.0,6.9,10.3,6.9,3.4,34.5,32.0,2016-17,off-screen
148,Buddy Hield,NOP,57.0,0.8,8.3,0.57,0.4,0.2,0.7,24.4,30.5,0.0,6.8,0.0,0.0,22.7,7.5,2016-17,off-screen
149,Trey Lyles,UTA,71.0,0.4,5.4,0.86,0.4,0.1,0.4,37.0,46.3,0.0,6.9,0.0,0.0,34.5,37.2,2016-17,off-screen
150,Nikola Mirotic,CHI,70.0,0.7,6.5,0.53,0.4,0.1,0.6,19.5,28.0,4.1,12.2,4.1,0.0,20.4,5.5,2016-17,off-screen
151,Terry Rozier,BOS,74.0,0.4,6.2,0.87,0.4,0.1,0.4,32.1,44.6,3.3,3.3,0.0,0.0,33.3,38.3,2016-17,off-screen
152,Thabo Sefolosha,ATL,62.0,0.5,5.7,0.79,0.4,0.1,0.4,37.5,43.8,3.6,10.7,3.6,0.0,35.7,27.9,2016-17,off-screen
153,Kelly Oubre Jr.,WAS,79.0,0.5,6.9,0.92,0.4,0.2,0.4,41.4,44.8,13.5,10.8,13.5,2.7,43.2,47.4,2016-17,off-screen
154,Malcolm Brogdon,MIL,75.0,0.5,5.1,0.73,0.4,0.2,0.5,38.9,41.7,2.4,12.2,2.4,2.4,34.1,22.5,2016-17,off-screen
155,Tony Snell,MIL,80.0,0.5,5.8,0.92,0.4,0.2,0.5,41.7,45.8,0.0,0.0,0.0,0.0,41.7,47.0,2016-17,off-screen
156,Dario Saric,PHI,81.0,0.8,5.1,0.58,0.4,0.1,0.6,25.0,30.2,6.5,17.7,6.5,1.6,24.2,8.3,2016-17,off-screen
157,Jeff Teague,IND,82.0,0.5,3.2,0.79,0.4,0.1,0.4,31.4,40.0,7.1,9.5,7.1,0.0,33.3,27.9,2016-17,off-screen
158,Al Horford,BOS,68.0,0.5,3.5,0.88,0.4,0.2,0.5,41.9,46.8,5.9,2.9,2.9,0.0,41.2,40.5,2016-17,off-screen
159,DeMarre Carroll,TOR,72.0,0.5,5.5,0.83,0.4,0.1,0.4,34.5,39.7,8.3,11.1,8.3,0.0,36.1,32.9,2016-17,off-screen
160,Aaron Gordon,ORL,80.0,0.5,3.8,0.75,0.4,0.2,0.5,33.3,38.9,2.5,7.5,2.5,0.0,32.5,24.2,2016-17,off-screen
161,Marvin Williams,CHA,76.0,0.5,4.5,0.81,0.4,0.1,0.5,30.6,40.3,2.7,2.7,2.7,2.7,29.7,31.2,2016-17,off-screen
162,Monta Ellis,IND,74.0,0.6,6.0,0.67,0.4,0.2,0.6,31.7,35.4,2.2,8.9,2.2,2.2,28.9,16.3,2016-17,off-screen
163,Norman Powell,TOR,76.0,0.4,4.6,0.97,0.4,0.1,0.3,42.9,54.8,16.7,13.3,16.7,0.0,43.3,57.5,2016-17,off-screen
164,Goran Dragic,MIA,73.0,0.4,2.0,0.93,0.4,0.2,0.3,48.0,54.0,3.3,13.3,3.3,0.0,43.3,50.8,2016-17,off-screen
165,Tony Parker,SAS,63.0,0.4,3.9,1.0,0.4,0.2,0.4,48.0,50.0,14.3,7.1,14.3,10.7,46.4,67.5,2016-17,off-screen
166,Leandro Barbosa,PHX,67.0,0.4,6.1,1.0,0.4,0.2,0.4,40.7,48.1,3.6,0.0,3.6,0.0,42.9,67.5,2016-17,off-screen
167,Anthony Tolliver,SAC,65.0,0.3,4.1,1.0,0.3,0.1,0.2,43.8,56.3,0.0,11.1,0.0,0.0,38.9,67.5,2016-17,off-screen
168,Hollis Thompson,PHI,31.0,0.4,6.2,0.91,0.3,0.2,0.3,50.0,50.0,0.0,9.1,0.0,0.0,45.5,46.6,2016-17,off-screen
169,Rashad Vaughn,MIL,41.0,0.5,11.1,0.74,0.3,0.1,0.4,37.5,43.8,0.0,15.8,0.0,0.0,31.6,22.9,2016-17,off-screen
170,Trey Burke,WAS,57.0,0.3,4.8,1.07,0.3,0.1,0.2,57.1,57.1,0.0,6.7,0.0,0.0,53.3,77.4,2016-17,off-screen
171,Jordan McRae,CLE,37.0,0.4,7.3,0.92,0.3,0.1,0.4,38.5,42.3,7.7,0.0,7.7,7.7,38.5,49.2,2016-17,off-screen
172,Lance Thomas,NYK,46.0,0.3,4.1,1.08,0.3,0.1,0.3,41.7,54.2,0.0,0.0,0.0,0.0,41.7,79.7,2016-17,off-screen
173,Ron Baker,NYK,52.0,0.4,8.0,0.57,0.3,0.1,0.4,23.8,31.0,0.0,8.7,0.0,0.0,21.7,6.7,2016-17,off-screen
174,Blake Griffin,LAC,61.0,0.6,2.6,0.5,0.3,0.1,0.4,22.2,22.2,11.8,8.8,11.8,0.0,29.4,4.4,2016-17,off-screen
175,Emmanuel Mudiay,DEN,56.0,0.3,2.3,1.0,0.3,0.1,0.2,38.5,46.2,17.6,11.8,17.6,5.9,41.2,67.5,2016-17,off-screen
176,Shelvin Mack,UTA,55.0,0.3,3.4,1.0,0.3,0.1,0.2,50.0,58.3,11.8,23.5,11.8,5.9,41.2,67.5,2016-17,off-screen
177,Omri Casspi,SAC,22.0,0.5,7.0,0.6,0.3,0.1,0.4,25.0,31.3,20.0,0.0,20.0,0.0,30.0,10.5,2016-17,off-screen
178,Eric Bledsoe,PHX,66.0,0.3,1.6,0.78,0.3,0.1,0.3,36.8,42.1,4.3,13.0,4.3,0.0,34.8,27.3,2016-17,off-screen
179,Doug McDermott,OKC,22.0,0.8,13.1,0.33,0.3,0.1,0.7,18.8,18.8,0.0,11.1,0.0,0.0,16.7,1.2,2016-17,off-screen
180,Cory Joseph,TOR,80.0,0.3,2.4,1.3,0.3,0.1,0.2,57.9,68.4,0.0,5.0,0.0,0.0,55.0,96.0,2016-17,off-screen
181,Brandon Ingram,LAL,79.0,0.3,2.3,1.24,0.3,0.1,0.2,50.0,63.9,14.3,0.0,14.3,0.0,52.4,92.5,2016-17,off-screen
182,LeBron James,CLE,74.0,0.4,1.5,0.7,0.3,0.1,0.3,30.4,39.1,3.7,11.1,3.7,0.0,29.6,19.8,2016-17,off-screen
183,Maurice Harkless,POR,77.0,0.4,4.3,0.61,0.3,0.1,0.4,25.8,32.3,0.0,6.1,0.0,0.0,24.2,12.6,2016-17,off-screen
184,Marcus Smart,BOS,79.0,0.4,3.1,0.63,0.3,0.1,0.3,22.2,29.6,6.3,12.5,6.3,3.1,21.9,13.9,2016-17,off-screen
185,Jeff Green,ORL,69.0,0.3,3.4,0.83,0.3,0.1,0.3,31.6,31.6,16.7,4.2,16.7,0.0,41.7,32.9,2016-17,off-screen
186,Jamal Crawford,LAC,82.0,0.3,2.6,0.96,0.3,0.1,0.3,39.1,54.3,3.6,14.3,0.0,0.0,35.7,56.5,2016-17,off-screen
187,Jon Leuer,DET,75.0,0.4,3.7,0.75,0.3,0.1,0.3,38.5,40.4,0.0,7.1,0.0,0.0,35.7,24.2,2016-17,off-screen
188,Malcolm Delaney,ATL,73.0,0.2,3.5,1.17,0.3,0.1,0.2,52.9,55.9,5.6,0.0,5.6,0.0,55.6,88.4,2016-17,off-screen
189,Kelly Olynyk,BOS,75.0,0.4,5.0,0.73,0.3,0.1,0.4,32.1,37.5,6.1,12.1,6.1,3.0,30.3,21.5,2016-17,off-screen
190,Draymond Green,GSW,76.0,0.4,3.5,0.73,0.3,0.1,0.3,26.9,38.5,9.1,12.1,9.1,0.0,30.3,21.5,2016-17,off-screen
191,Luol Deng,LAL,56.0,0.6,6.5,0.59,0.3,0.1,0.6,25.8,30.6,0.0,3.1,0.0,0.0,25.0,9.9,2016-17,off-screen
192,Rodney McGruder,MIA,78.0,0.4,6.3,0.71,0.3,0.1,0.4,35.7,42.9,0.0,17.6,0.0,0.0,29.4,20.2,2016-17,off-screen
193,Andre Iguodala,GSW,76.0,0.2,3.3,0.71,0.2,0.1,0.2,40.0,40.0,0.0,11.8,0.0,0.0,35.3,20.2,2016-17,off-screen
194,Jaylen Brown,BOS,78.0,0.2,2.4,0.92,0.2,0.1,0.2,38.5,46.2,0.0,0.0,0.0,0.0,38.5,49.2,2016-17,off-screen
195,Shabazz Muhammad,MIN,78.0,0.2,1.9,0.86,0.2,0.1,0.2,33.3,33.3,21.4,7.1,21.4,14.3,35.7,35.9,2016-17,off-screen
196,Nikola Vucevic,ORL,75.0,0.2,1.1,0.86,0.2,0.1,0.2,42.9,42.9,0.0,0.0,0.0,0.0,42.9,35.9,2016-17,off-screen
197,David West,GSW,68.0,0.2,3.4,1.0,0.2,0.1,0.2,54.5,54.5,0.0,8.3,0.0,0.0,50.0,67.5,2016-17,off-screen
198,John Wall,WAS,78.0,0.2,1.0,0.63,0.2,0.1,0.2,28.6,28.6,10.5,15.8,10.5,0.0,31.6,14.6,2016-17,off-screen
199,Caris LeVert,BKN,57.0,0.4,4.2,0.6,0.2,0.1,0.3,31.3,34.4,5.0,15.0,5.0,0.0,30.0,10.5,2016-17,off-screen
200,James Ennis III,MEM,64.0,0.3,4.9,0.57,0.2,0.0,0.3,18.8,25.0,9.5,14.3,9.5,0.0,23.8,7.9,2016-17,off-screen
201,Denzel Valentine,CHI,57.0,0.2,2.9,0.9,0.2,0.1,0.1,42.9,64.3,0.0,30.0,0.0,0.0,30.0,43.8,2016-17,off-screen
202,Michael Carter-Williams,CHI,45.0,0.2,2.5,0.9,0.2,0.1,0.2,40.0,40.0,10.0,0.0,10.0,10.0,40.0,43.8,2016-17,off-screen
203,Tomas Satoransky,WAS,57.0,0.2,5.1,0.9,0.2,0.1,0.1,57.1,64.3,0.0,30.0,0.0,0.0,40.0,43.8,2016-17,off-screen
204,Isaiah Canaan,CHI,40.0,0.3,5.8,0.58,0.2,0.0,0.3,10.0,10.0,16.7,0.0,16.7,0.0,25.0,8.7,2016-17,off-screen
205,Mindaugas Kuzminskas,NYK,68.0,0.2,2.7,1.0,0.2,0.1,0.1,40.0,50.0,8.3,8.3,0.0,0.0,41.7,67.5,2016-17,off-screen
206,Enes Freedom,OKC,72.0,0.2,1.5,1.07,0.2,0.1,0.2,50.0,53.6,6.7,0.0,6.7,0.0,53.3,77.4,2016-17,off-screen
207,Dwight Powell,DAL,77.0,0.3,4.9,0.57,0.2,0.1,0.3,26.1,28.3,4.3,0.0,4.3,4.3,26.1,6.7,2016-17,off-screen
208,Cody Zeller,CHA,62.0,0.2,2.5,0.93,0.2,0.1,0.2,50.0,50.0,13.3,6.7,13.3,0.0,53.3,50.8,2016-17,off-screen
209,Brandon Knight,PHX,54.0,0.4,2.8,0.68,0.2,0.1,0.3,25.0,28.1,15.8,5.3,15.8,5.3,31.6,17.4,2016-17,off-screen
210,Sam Dekker,HOU,77.0,0.3,4.8,0.75,0.2,0.1,0.3,45.0,45.0,0.0,16.7,0.0,0.0,37.5,24.2,2016-17,off-screen
211,Ty Lawson,SAC,69.0,0.2,2.0,1.0,0.2,0.1,0.2,45.5,50.0,26.7,20.0,20.0,20.0,40.0,67.5,2016-17,off-screen
212,Dante Exum,UTA,66.0,0.3,3.5,0.88,0.2,0.1,0.2,40.0,50.0,0.0,11.8,0.0,0.0,35.3,40.5,2016-17,off-screen
213,Manu Ginobili,SAS,69.0,0.3,4.0,0.65,0.2,0.1,0.3,33.3,35.7,0.0,8.7,0.0,0.0,30.4,15.8,2016-17,off-screen
214,Giannis Antetokounmpo,MIL,80.0,0.3,1.4,0.6,0.2,0.1,0.2,21.1,21.1,16.0,8.0,16.0,0.0,32.0,10.5,2016-17,off-screen
215,Aaron Brooks,IND,65.0,0.2,3.7,1.14,0.2,0.1,0.2,45.5,59.1,7.1,14.3,7.1,0.0,42.9,85.4,2016-17,off-screen
216,Nikola Jokic,DEN,73.0,0.2,1.4,0.88,0.2,0.1,0.2,50.0,50.0,0.0,12.5,0.0,0.0,43.8,38.9,2016-17,off-screen
217,C.J. Watson,ORL,62.0,0.4,7.4,0.58,0.2,0.1,0.3,26.3,31.6,4.2,16.7,4.2,0.0,25.0,8.7,2016-17,off-screen
218,Juancho Hernangomez,DEN,62.0,0.2,3.5,1.3,0.2,0.1,0.1,44.4,66.7,10.0,0.0,10.0,0.0,50.0,96.0,2016-17,off-screen
219,Elfrid Payton,ORL,82.0,0.1,0.9,1.18,0.2,0.1,0.1,55.6,66.7,9.1,9.1,9.1,0.0,54.5,90.0,2016-17,off-screen
220,Mike Muscala,ATL,70.0,0.2,2.6,1.18,0.2,0.1,0.1,50.0,65.0,0.0,9.1,0.0,0.0,45.5,90.0,2016-17,off-screen
221,Larry Nance Jr.,LAL,63.0,0.2,2.7,1.08,0.2,0.1,0.2,54.5,54.5,8.3,0.0,8.3,0.0,58.3,79.7,2016-17,off-screen
222,Andrew Harrison,MEM,72.0,0.2,2.2,0.33,0.1,0.0,0.1,10.0,10.0,16.7,0.0,16.7,0.0,25.0,1.2,2016-17,off-screen
223,Kyle Anderson,SAS,72.0,0.2,4.0,0.36,0.1,0.0,0.1,20.0,20.0,9.1,45.5,9.1,0.0,18.2,2.4,2016-17,off-screen
224,JaMychal Green,MEM,77.0,0.1,1.5,0.7,0.1,0.0,0.1,42.9,50.0,0.0,30.0,0.0,0.0,30.0,18.7,2016-17,off-screen
225,Jameer Nelson,DEN,75.0,0.1,1.3,0.5,0.1,0.0,0.1,25.0,31.3,0.0,20.0,0.0,0.0,20.0,4.4,2016-17,off-screen
226,Reggie Jackson,DET,52.0,0.2,1.2,0.3,0.1,0.0,0.2,12.5,18.8,0.0,20.0,0.0,0.0,10.0,0.4,2016-17,off-screen
227,Justin Hamilton,BKN,64.0,0.2,2.3,0.6,0.1,0.0,0.2,20.0,30.0,0.0,0.0,0.0,0.0,20.0,10.5,2016-17,off-screen
228,Tony Allen,MEM,71.0,0.1,1.3,0.6,0.1,0.0,0.1,42.9,42.9,0.0,30.0,0.0,0.0,30.0,10.5,2016-17,off-screen
229,Dorian Finney-Smith,DAL,81.0,0.2,4.4,0.39,0.1,0.0,0.2,13.3,20.0,5.6,11.1,5.6,0.0,16.7,2.8,2016-17,off-screen
230,Rondae Hollis-Jefferson,BKN,78.0,0.2,2.2,0.41,0.1,0.0,0.2,15.4,19.2,5.9,17.6,5.9,0.0,17.6,3.6,2016-17,off-screen
231,Patrick Beverley,HOU,67.0,0.1,1.5,0.5,0.1,0.0,0.1,25.0,31.3,0.0,20.0,0.0,0.0,20.0,4.4,2016-17,off-screen
232,Julius Randle,LAL,74.0,0.2,1.2,0.69,0.1,0.0,0.1,27.3,31.8,15.4,7.7,15.4,7.7,30.8,17.8,2016-17,off-screen
233,Iman Shumpert,CLE,76.0,0.3,3.1,0.42,0.1,0.0,0.2,16.7,22.2,0.0,5.3,0.0,0.0,15.8,4.0,2016-17,off-screen
234,Shaun Livingston,GSW,76.0,0.2,3.8,0.53,0.1,0.1,0.2,33.3,33.3,0.0,20.0,0.0,0.0,26.7,5.9,2016-17,off-screen
235,Stanley Johnson,DET,77.0,0.2,2.8,0.62,0.1,0.0,0.2,23.1,30.8,0.0,0.0,0.0,0.0,23.1,13.4,2016-17,off-screen
236,Pau Gasol,SAS,64.0,0.2,1.6,0.67,0.1,0.1,0.2,36.4,36.4,0.0,8.3,0.0,0.0,33.3,16.3,2016-17,off-screen
237,Randy Foye,BKN,69.0,0.2,2.5,0.73,0.1,0.0,0.1,22.2,33.3,9.1,9.1,9.1,0.0,27.3,21.5,2016-17,off-screen
238,Evan Turner,POR,65.0,0.4,3.6,0.36,0.1,0.1,0.3,21.1,21.1,4.0,20.0,4.0,0.0,20.0,2.0,2016-17,off-screen
239,Raymond Felton,LAC,80.0,0.2,1.9,0.75,0.1,0.0,0.1,30.0,40.0,8.3,8.3,8.3,0.0,33.3,24.2,2016-17,off-screen
240,Richard Jefferson,CLE,79.0,0.2,2.7,0.75,0.1,0.1,0.1,36.4,40.9,0.0,8.3,0.0,0.0,33.3,24.2,2016-17,off-screen
241,Zach Randolph,MEM,73.0,0.2,1.5,0.59,0.1,0.1,0.2,29.4,29.4,0.0,0.0,0.0,0.0,29.4,9.5,2016-17,off-screen
242,Marquese Chriss,PHX,82.0,0.2,2.0,0.63,0.1,0.0,0.2,30.8,38.5,0.0,18.8,0.0,0.0,25.0,13.9,2016-17,off-screen
243,Isaiah Whitehead,BKN,73.0,0.2,2.1,0.67,0.1,0.1,0.2,36.4,45.5,0.0,26.7,0.0,0.0,26.7,16.3,2016-17,off-screen
244,Jonathon Simmons,SAS,78.0,0.2,2.5,0.79,0.1,0.1,0.2,33.3,37.5,14.3,0.0,14.3,0.0,42.9,27.9,2016-17,off-screen
245,Austin Rivers,LAC,74.0,0.2,1.3,0.25,0.0,0.0,0.1,12.5,12.5,8.3,25.0,8.3,0.0,16.7,0.0,2016-17,off-screen
0,Klay Thompson,GSW,73.0,6.2,33.4,1.1,6.8,2.7,5.8,47.1,56.9,2.2,4.9,2.2,0.4,45.8,73.5,2017-18,off-screen
1,Stephen Curry,GSW,51.0,4.0,17.8,1.27,5.0,1.5,3.4,46.2,60.8,12.8,5.4,11.8,2.5,48.8,90.8,2017-18,off-screen
2,Bradley Beal,WAS,82.0,3.5,15.6,1.0,3.5,1.2,3.0,39.4,50.0,7.7,6.3,6.6,1.0,40.9,55.0,2017-18,off-screen
3,Kyle Korver,CLE,73.0,2.8,36.6,1.26,3.5,1.3,2.6,48.7,66.1,1.5,6.4,1.5,0.5,46.1,89.2,2017-18,off-screen
4,Devin Booker,PHX,54.0,3.2,12.4,1.08,3.4,1.2,2.8,43.7,56.6,5.3,7.6,3.5,1.2,42.7,69.5,2017-18,off-screen
5,Paul George,OKC,79.0,3.1,14.1,1.09,3.4,1.1,2.6,42.4,54.4,9.5,6.6,8.6,0.4,44.9,71.1,2017-18,off-screen
6,Allen Crabbe,BKN,75.0,3.0,23.9,1.08,3.3,1.1,2.7,40.1,52.7,7.5,5.3,7.5,2.2,41.2,70.7,2017-18,off-screen
7,Doug McDermott,DAL,26.0,2.8,34.4,1.16,3.3,1.3,2.6,50.0,60.3,2.7,5.5,2.7,1.4,47.9,82.7,2017-18,off-screen
