,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
5,Kristaps Porzingis,DAL,3.0,3.3,19.2,1.3,4.3,1.7,3.3,50.0,65.0,0.0,0.0,0.0,0.0,50.0,66.7,2019-20,roll-man
6,Bam Adebayo,MIA,19.0,3.2,19.1,1.31,4.2,1.8,2.6,70.0,70.0,13.1,6.6,11.5,1.6,69.0,74.1,2019-20,roll-man
7,Anthony Davis,LAL,21.0,2.2,9.6,1.43,3.2,1.3,2.0,65.1,68.6,12.8,0.0,12.8,4.3,68.0,88.9,2019-20,roll-man
8,Giannis Antetokounmpo,MIL,9.0,2.3,9.2,1.38,3.2,1.2,1.6,78.6,82.1,38.1,4.8,33.3,9.5,67.0,77.8,2019-20,roll-man
9,Brook Lopez,MIL,10.0,2.2,16.5,1.46,3.2,1.4,2.0,70.0,75.0,13.6,9.1,13.6,13.6,64.0,92.6,2019-20,roll-man
10,Jarrett Allen,BKN,4.0,2.8,26.2,1.09,3.0,1.5,2.0,75.0,75.0,0.0,27.3,0.0,0.0,55.0,44.4,2019-20,roll-man
11,Vic Law,ORL,1.0,1.0,100.0,3.0,3.0,1.0,1.0,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
12,Marc Gasol,TOR,11.0,2.5,31.8,1.19,2.9,1.1,2.0,54.5,59.1,18.5,7.4,18.5,7.4,56.0,59.3,2019-20,roll-man
13,Ivica Zubac,LAC,13.0,1.8,22.2,1.54,2.8,1.0,1.2,81.3,81.3,33.3,8.3,29.2,8.3,79.0,96.3,2019-20,roll-man
14,Jeff Green,HOU,12.0,2.2,20.8,1.31,2.8,1.0,1.8,54.5,68.2,11.5,7.7,11.5,3.8,54.0,70.4,2019-20,roll-man
15,Jusuf Nurkic,POR,6.0,3.7,21.4,0.73,2.7,1.2,3.0,38.9,44.4,0.0,18.2,0.0,0.0,32.0,7.4,2019-20,roll-man
16,Daniel Theis,BOS,17.0,1.9,21.9,1.41,2.6,1.1,1.6,67.9,69.6,12.5,3.1,12.5,3.1,69.0,85.2,2019-20,roll-man
17,Dorian Finney-Smith,DAL,6.0,2.2,20.6,0.85,1.8,0.7,2.0,33.3,45.8,0.0,7.7,0.0,0.0,31.0,14.8,2019-20,roll-man
18,Montrezl Harrell,LAC,13.0,1.7,17.5,1.0,1.7,0.6,1.2,53.3,53.3,18.2,13.6,18.2,0.0,55.0,28.0,2019-20,roll-man
19,Meyers Leonard,MIA,3.0,1.3,44.4,1.25,1.7,0.7,1.3,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
20,Robert Covington,HOU,12.0,1.3,14.5,1.06,1.4,0.5,1.0,50.0,70.8,0.0,25.0,0.0,0.0,38.0,37.0,2019-20,roll-man
21,Boban Marjanovic,DAL,6.0,1.0,16.7,1.33,1.3,0.7,1.0,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2019-20,roll-man
22,Malcolm Brogdon,IND,4.0,0.5,2.3,2.5,1.3,0.5,0.5,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
23,Kelly Olynyk,MIA,17.0,1.4,20.0,0.92,1.3,0.4,1.1,38.9,50.0,12.5,12.5,8.3,0.0,42.0,22.2,2019-20,roll-man
24,Nerlens Noel,OKC,7.0,0.9,25.0,1.33,1.1,0.4,0.6,75.0,75.0,33.3,0.0,33.3,0.0,67.0,0.0,2019-20,roll-man
25,Bruno Caboclo,HOU,2.0,0.5,50.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
26,Maxi Kleber,DAL,6.0,1.3,16.3,0.75,1.0,0.3,1.2,28.6,28.6,12.5,0.0,12.5,0.0,38.0,0.0,2019-20,roll-man
27,Wenyen Gabriel,POR,5.0,0.4,8.7,2.5,1.0,0.4,0.4,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
28,JaKarr Sampson,IND,4.0,1.0,22.2,1.0,1.0,0.5,0.8,66.7,66.7,0.0,25.0,0.0,0.0,50.0,0.0,2019-20,roll-man
29,Jimmy Butler,MIA,21.0,0.4,2.1,2.11,0.9,0.3,0.3,100.0,108.3,44.4,0.0,44.4,11.1,100.0,0.0,2019-20,roll-man
30,Robert Williams III,BOS,13.0,0.5,15.4,1.67,0.8,0.4,0.4,100.0,100.0,0.0,16.7,0.0,0.0,83.0,0.0,2019-20,roll-man
31,Marcus Morris Sr.,LAC,13.0,0.8,8.7,0.91,0.8,0.3,0.6,50.0,62.5,0.0,27.3,0.0,0.0,36.0,18.5,2019-20,roll-man
32,Eric Gordon,HOU,12.0,0.6,3.2,1.29,0.8,0.3,0.5,50.0,58.3,14.3,0.0,14.3,0.0,57.0,0.0,2019-20,roll-man
33,Luguentz Dort,OKC,6.0,0.3,2.0,2.5,0.8,0.3,0.3,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
34,T.J. Warren,IND,4.0,0.8,3.7,1.0,0.8,0.3,0.8,33.3,50.0,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
35,Khem Birch,ORL,5.0,1.2,24.0,0.67,0.8,0.2,1.0,20.0,20.0,16.7,0.0,16.7,0.0,33.0,0.0,2019-20,roll-man
36,Donta Hall,BKN,3.0,0.7,25.0,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
37,Robin Lopez,MIL,3.0,0.7,50.0,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
38,Steven Adams,OKC,7.0,0.9,7.9,0.83,0.7,0.1,0.3,50.0,50.0,66.7,16.7,66.7,16.7,50.0,0.0,2019-20,roll-man
39,JaMychal Green,LAC,13.0,0.5,9.2,1.5,0.7,0.2,0.4,60.0,90.0,0.0,16.7,0.0,0.0,50.0,0.0,2019-20,roll-man
40,Jaylen Brown,BOS,17.0,0.7,3.4,1.0,0.7,0.4,0.6,54.5,54.5,8.3,8.3,8.3,8.3,50.0,28.0,2019-20,roll-man
41,Royce O'Neale,UTA,7.0,0.7,10.4,1.0,0.7,0.3,0.4,66.7,83.3,0.0,40.0,0.0,0.0,40.0,0.0,2019-20,roll-man
42,Paul Millsap,DEN,19.0,0.4,4.2,1.71,0.6,0.2,0.3,80.0,100.0,14.3,14.3,14.3,0.0,71.0,0.0,2019-20,roll-man
43,Danuel House Jr.,HOU,9.0,0.4,4.0,1.25,0.6,0.2,0.4,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
44,LeBron James,LAL,21.0,0.5,1.9,1.1,0.5,0.2,0.3,57.1,64.3,10.0,20.0,10.0,0.0,50.0,50.0,2019-20,roll-man
45,Jae Crowder,MIA,21.0,0.5,4.2,1.1,0.5,0.1,0.4,37.5,50.0,20.0,0.0,20.0,0.0,50.0,50.0,2019-20,roll-man
46,Kyle Kuzma,LAL,21.0,0.5,5.1,1.0,0.5,0.1,0.4,37.5,50.0,18.2,18.2,18.2,9.1,36.0,28.0,2019-20,roll-man
47,Kentavious Caldwell-Pope,LAL,21.0,0.8,7.4,0.69,0.5,0.2,0.7,33.3,36.7,0.0,6.3,0.0,0.0,31.0,3.7,2019-20,roll-man
48,Marcus Smart,BOS,17.0,0.4,2.6,1.29,0.5,0.1,0.3,40.0,50.0,28.6,0.0,28.6,0.0,57.0,0.0,2019-20,roll-man
49,Jayson Tatum,BOS,17.0,0.8,3.2,0.57,0.5,0.2,0.7,25.0,33.3,0.0,14.3,0.0,0.0,21.0,0.0,2019-20,roll-man
50,Fred VanVleet,TOR,11.0,0.3,1.3,2.0,0.5,0.2,0.3,66.7,100.0,0.0,0.0,0.0,0.0,67.0,0.0,2019-20,roll-man
51,Rodions Kurucs,BKN,4.0,0.5,8.3,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
52,P.J. Tucker,HOU,12.0,0.6,7.0,0.86,0.5,0.2,0.5,33.3,50.0,0.0,14.3,0.0,0.0,29.0,0.0,2019-20,roll-man
53,Myles Turner,IND,4.0,1.0,6.6,0.5,0.5,0.3,0.5,50.0,50.0,25.0,25.0,25.0,0.0,25.0,0.0,2019-20,roll-man
54,Landry Shamet,LAC,13.0,0.5,9.3,0.86,0.5,0.2,0.5,28.6,42.9,0.0,0.0,0.0,0.0,29.0,0.0,2019-20,roll-man
55,Solomon Hill,MIA,4.0,0.3,11.1,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
56,Romeo Langford,BOS,7.0,0.3,15.4,1.5,0.4,0.1,0.3,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
57,Pascal Siakam,TOR,11.0,0.4,1.8,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
58,Jerami Grant,DEN,19.0,0.3,2.7,1.33,0.4,0.2,0.3,50.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
59,Monte Morris,DEN,19.0,0.2,2.5,1.75,0.4,0.2,0.2,75.0,87.5,0.0,0.0,0.0,0.0,75.0,0.0,2019-20,roll-man
60,Jordan Clarkson,UTA,7.0,0.4,2.8,1.0,0.4,0.1,0.4,33.3,33.3,33.3,0.0,33.3,33.3,33.0,0.0,2019-20,roll-man
61,James Harden,HOU,12.0,0.3,1.2,1.25,0.4,0.2,0.3,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
62,Joe Ingles,UTA,7.0,0.4,4.9,1.0,0.4,0.1,0.4,33.3,50.0,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
63,Danny Green,LAL,21.0,0.6,6.4,0.75,0.4,0.1,0.5,27.3,40.9,0.0,8.3,0.0,0.0,25.0,11.1,2019-20,roll-man
64,Khris Middleton,MIL,10.0,0.5,2.2,0.8,0.4,0.2,0.4,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2019-20,roll-man
65,JaVale McGee,LAL,13.0,0.2,7.1,1.33,0.3,0.2,0.2,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2019-20,roll-man
66,Hassan Whiteside,POR,6.0,1.3,18.6,0.25,0.3,0.2,0.7,25.0,25.0,12.5,37.5,12.5,0.0,12.0,0.0,2019-20,roll-man
67,Kyle Korver,MIL,10.0,0.4,7.4,0.75,0.3,0.1,0.4,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,roll-man
68,Reggie Jackson,LAC,12.0,0.2,3.8,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
69,Chris Boucher,TOR,7.0,0.1,7.7,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
70,Tim Hardaway Jr.,DAL,6.0,0.5,2.9,0.67,0.3,0.2,0.5,33.3,33.3,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
71,P.J. Dozier,DEN,12.0,0.1,2.1,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
72,Tyler Herro,MIA,21.0,0.3,1.7,1.17,0.3,0.1,0.3,50.0,58.3,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,roll-man
73,OG Anunoby,TOR,11.0,0.3,2.6,1.0,0.3,0.1,0.2,50.0,75.0,33.3,0.0,33.3,0.0,33.0,0.0,2019-20,roll-man
74,Andre Iguodala,MIA,21.0,0.2,6.0,1.2,0.3,0.1,0.2,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2019-20,roll-man
75,Patrick Beverley,LAC,8.0,0.1,2.1,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
76,Dwight Howard,LAL,18.0,0.3,6.4,1.0,0.3,0.1,0.2,66.7,66.7,33.3,16.7,33.3,0.0,67.0,0.0,2019-20,roll-man
77,Ben McLemore,HOU,11.0,0.3,7.0,1.0,0.3,0.1,0.3,33.3,50.0,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
78,Georges Niang,UTA,7.0,0.6,8.5,0.5,0.3,0.1,0.6,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,roll-man
79,Carmelo Anthony,POR,6.0,0.7,3.7,0.5,0.3,0.0,0.5,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,2019-20,roll-man
80,Mason Plumlee,DEN,19.0,0.4,14.3,0.75,0.3,0.1,0.3,33.3,33.3,25.0,0.0,25.0,0.0,50.0,0.0,2019-20,roll-man
81,Derrick Jones Jr.,MIA,9.0,0.2,9.1,1.5,0.3,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2019-20,roll-man
82,Paul George,LAC,13.0,0.3,1.4,0.5,0.2,0.1,0.2,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2019-20,roll-man
83,Torrey Craig,DEN,19.0,0.2,3.2,1.0,0.2,0.1,0.2,33.3,50.0,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
84,Marvin Williams,MIL,10.0,0.5,9.8,0.4,0.2,0.1,0.4,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2019-20,roll-man
85,Grant Williams,BOS,17.0,0.2,8.6,1.0,0.2,0.1,0.2,33.3,50.0,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
86,Tony Bradley,UTA,6.0,0.5,18.8,0.33,0.2,0.0,0.2,0.0,0.0,33.3,33.3,33.3,0.0,33.0,0.0,2019-20,roll-man
87,Markieff Morris,LAL,21.0,0.3,5.1,0.83,0.2,0.1,0.3,33.3,41.7,0.0,0.0,0.0,0.0,33.0,0.0,2019-20,roll-man
88,Donte DiVincenzo,MIL,10.0,0.1,1.4,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,roll-man
89,Lou Williams,LAC,13.0,0.3,2.2,0.75,0.2,0.1,0.2,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,2019-20,roll-man
90,Alex Caruso,LAL,21.0,0.4,5.7,0.56,0.2,0.0,0.3,16.7,16.7,22.2,11.1,22.2,0.0,33.0,0.0,2019-20,roll-man
91,Kawhi Leonard,LAC,13.0,0.2,0.9,0.67,0.2,0.0,0.1,0.0,0.0,33.3,33.3,33.3,0.0,33.0,0.0,2019-20,roll-man
92,Gary Harris,DEN,14.0,0.1,0.8,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,roll-man
93,Kemba Walker,BOS,17.0,0.1,0.3,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,roll-man
94,Juwan Morgan,UTA,7.0,0.1,6.3,1.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,roll-man
95,Duncan Robinson,MIA,21.0,0.2,2.0,0.75,0.1,0.0,0.2,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,roll-man
96,Al Horford,PHI,4.0,0.5,6.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
97,Gordon Hayward,BOS,5.0,0.4,3.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
98,Brad Wanamaker,BOS,17.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2019-20,roll-man
99,Seth Curry,DAL,6.0,0.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
100,Wesley Matthews,MIL,10.0,0.2,2.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
101,Jamal Murray,DEN,19.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
102,Kendrick Nunn,MIA,15.0,0.1,1.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
103,JR Smith,LAL,7.0,0.3,6.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
104,Jaylen Hoard,POR,3.0,0.7,13.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2019-20,roll-man
105,Michael Porter Jr.,DEN,19.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,roll-man
106,Ersan Ilyasova,MIL,3.0,0.3,9.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
107,Austin Rivers,HOU,12.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,roll-man
108,Jarrell Brantley,UTA,2.0,0.5,14.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
109,Danilo Gallinari,OKC,7.0,0.1,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
110,Darius Bazley,OKC,7.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
111,Mario Hezonja,POR,6.0,0.2,3.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
112,Dzanan Musa,BKN,3.0,0.3,5.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
113,Semi Ojeleye,BOS,13.0,0.1,3.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
114,Pat Connaughton,MIL,10.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
115,Doug McDermott,IND,4.0,0.3,6.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
116,Justin Holiday,IND,4.0,0.3,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
117,Michael Kidd-Gilchrist,DAL,6.0,0.2,5.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
118,Mike Scott,PHI,4.0,0.3,14.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
119,Enes Freedom,BOS,11.0,0.2,4.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2019-20,roll-man
120,Gary Clark,ORL,5.0,0.8,10.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,roll-man
0,Jusuf Nurkic,POR,6.0,5.0,38.0,1.23,6.2,2.2,3.3,65.0,67.5,30.0,10.0,30.0,6.7,66.7,64.3,2020-21,roll-man
1,Nikola Jokic,DEN,10.0,5.0,18.8,1.17,6.1,2.6,4.9,53.1,61.2,1.9,1.9,3.8,0.0,51.9,60.7,2020-21,roll-man
2,Deandre Ayton,PHX,22.0,4.0,30.8,1.46,5.8,2.5,3.5,73.7,73.7,14.8,3.4,15.9,5.7,72.7,92.6,2020-21,roll-man
3,Bam Adebayo,MIA,4.0,3.0,14.9,1.55,4.3,2.0,2.5,80.0,80.0,9.1,9.1,9.1,9.1,72.7,100.0,2020-21,roll-man
4,Rudy Gobert,UTA,11.0,3.0,28.7,1.14,3.8,1.5,2.3,64.0,64.0,24.3,8.1,18.9,0.0,64.9,57.1,2020-21,roll-man
