,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
122,Jaylen Hoard,POR,3.0,0.7,13.3,1.0,0.7,0.7,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
123,Donte DiVincenzo,MIL,10.0,0.9,12.9,0.78,0.7,0.5,1.0,37.5,43.8,0.0,11.1,0.0,0.0,33.3,0.0,2019-20,transition
124,Georges Niang,UTA,7.0,1.1,17.0,0.63,0.7,0.1,1.0,25.0,31.3,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,transition
125,P.J. Dozier,DEN,12.0,0.8,21.3,0.8,0.7,-0.3,0.0,33.3,33.3,40.0,0.0,40.0,0.0,50.0,13.8,2019-20,transition
126,Dwight Howard,LAL,18.0,0.4,8.5,1.25,0.6,-0.1,0.0,80.0,80.0,50.0,0.0,50.0,12.5,75.0,0.0,2019-20,transition
127,Darius Bazley,OKC,7.0,0.9,14.3,0.67,0.6,-0.3,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,2019-20,transition
128,Steven Adams,OKC,7.0,0.9,7.9,0.67,0.6,0.7,1.0,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2019-20,transition
129,Shake Milton,PHI,4.0,1.0,7.5,0.5,0.5,0.3,1.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,transition
130,Delon Wright,DAL,4.0,0.5,11.8,1.0,0.5,-0.3,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
131,JaVale McGee,LAL,13.0,0.2,7.1,2.0,0.5,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
132,Mike Scott,PHI,4.0,0.3,14.3,2.0,0.5,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,transition
133,Reggie Jackson,LAC,12.0,1.0,22.6,0.5,0.5,0.5,1.0,25.0,37.5,0.0,33.3,0.0,0.0,16.7,0.0,2019-20,transition
134,Marc Gasol,TOR,11.0,0.7,9.4,0.63,0.5,0.5,1.0,25.0,31.3,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,transition
135,Hassan Whiteside,POR,6.0,0.3,4.7,1.5,0.5,0.0,0.0,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2019-20,transition
136,George Hill,MIL,10.0,0.9,9.5,0.56,0.5,0.5,1.0,28.6,35.7,0.0,22.2,0.0,0.0,22.2,0.0,2019-20,transition
137,Andre Iguodala,MIA,21.0,0.4,9.5,1.38,0.5,-0.1,0.0,71.4,78.6,0.0,12.5,0.0,0.0,62.5,0.0,2019-20,transition
138,Danilo Gallinari,OKC,7.0,0.9,5.6,0.5,0.4,0.4,1.0,20.0,30.0,0.0,16.7,0.0,0.0,16.7,0.0,2019-20,transition
139,Chris Boucher,TOR,7.0,0.6,30.8,0.75,0.4,-0.3,0.0,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,2019-20,transition
140,Khem Birch,ORL,5.0,0.2,4.0,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,transition
141,Austin Rivers,HOU,12.0,0.8,13.3,0.5,0.4,0.5,1.0,25.0,25.0,10.0,20.0,10.0,10.0,20.0,0.0,2019-20,transition
142,Daniel Theis,BOS,17.0,0.3,3.4,1.2,0.4,-0.1,0.0,75.0,75.0,0.0,20.0,0.0,0.0,60.0,0.0,2019-20,transition
143,James Ennis III,ORL,5.0,1.2,13.3,0.33,0.4,0.4,1.0,25.0,25.0,0.0,33.3,0.0,0.0,16.7,0.0,2019-20,transition
144,Wenyen Gabriel,POR,5.0,0.6,13.0,0.67,0.4,-0.2,0.0,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2019-20,transition
145,Rondae Hollis-Jefferson,TOR,5.0,0.4,13.3,1.0,0.4,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,2019-20,transition
146,Wes Iwundu,ORL,5.0,1.8,34.6,0.22,0.4,0.0,1.0,16.7,16.7,11.1,33.3,11.1,11.1,11.1,0.0,2019-20,transition
147,JR Smith,LAL,7.0,0.4,9.1,1.0,0.4,-0.3,0.0,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2019-20,transition
148,Juwan Morgan,UTA,7.0,0.4,18.8,0.67,0.3,-0.1,0.0,50.0,50.0,33.3,0.0,33.3,0.0,33.3,0.0,2019-20,transition
149,Enes Freedom,BOS,11.0,0.3,6.0,1.0,0.3,-0.1,0.0,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2019-20,transition
150,Maxi Kleber,DAL,6.0,0.7,8.2,0.5,0.3,0.5,1.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,transition
151,Mason Plumlee,DEN,19.0,0.2,7.1,1.25,0.3,-0.1,0.0,66.7,66.7,25.0,0.0,25.0,0.0,75.0,0.0,2019-20,transition
152,Ben McLemore,HOU,11.0,0.5,14.0,0.5,0.3,0.5,1.0,16.7,25.0,0.0,0.0,0.0,0.0,16.7,0.0,2019-20,transition
153,Marvin Williams,MIL,10.0,0.4,7.8,0.75,0.3,-0.3,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,2019-20,transition
154,Nerlens Noel,OKC,7.0,0.3,8.3,1.0,0.3,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2019-20,transition
155,Robert Williams III,BOS,13.0,0.3,10.3,0.5,0.2,-0.1,0.0,50.0,50.0,0.0,50.0,0.0,0.0,25.0,0.0,2019-20,transition
156,Grant Williams,BOS,17.0,0.2,11.4,1.0,0.2,-0.1,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
157,Michael Kidd-Gilchrist,DAL,6.0,0.3,11.1,0.5,0.2,-0.2,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2019-20,transition
158,Keita Bates-Diop,DEN,5.0,0.4,33.3,0.5,0.2,-0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,2019-20,transition
159,Alec Burks,PHI,4.0,0.8,5.4,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2019-20,transition
160,Emmanuel Mudiay,UTA,3.0,0.7,12.5,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
161,Kristaps Porzingis,DAL,3.0,0.3,1.9,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
162,Raul Neto,PHI,2.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
163,Terrance Ferguson,OKC,4.0,0.5,16.7,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
164,Jeremiah Martin,BKN,3.0,1.0,18.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
165,Semi Ojeleye,BOS,13.0,0.2,6.7,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
166,Talen Horton-Tucker,LAL,2.0,1.0,16.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
167,Romeo Langford,BOS,7.0,0.4,23.1,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2019-20,transition
168,Ersan Ilyasova,MIL,3.0,0.3,9.1,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
169,Furkan Korkmaz,PHI,4.0,0.8,27.3,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
170,Bruno Caboclo,HOU,2.0,0.5,50.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
171,Rayjon Tucker,UTA,2.0,0.5,16.7,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
172,Tony Bradley,UTA,6.0,0.2,6.3,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
173,Terance Mann,LAC,13.0,0.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,transition
174,Lance Thomas,BKN,3.0,0.3,14.3,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
175,Jared Dudley,LAL,5.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,transition
176,Chris Clemons,HOU,2.0,0.5,16.7,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
177,Derrick Jones Jr.,MIA,9.0,0.1,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
178,Matisse Thybulle,PHI,4.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2019-20,transition
179,Al Horford,PHI,4.0,0.3,3.2,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
180,Donta Hall,BKN,3.0,0.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,2019-20,transition
181,BJ Johnson,ORL,1.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,transition
182,Pat Connaughton,MIL,10.0,0.5,12.2,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2019-20,transition
0,LeBron James,LAL,6.0,5.8,23.6,1.31,7.7,3.3,4.3,73.1,80.8,14.3,20.0,14.3,8.6,60.0,78.8,2020-21,transition
1,Giannis Antetokounmpo,MIL,21.0,6.2,21.8,1.09,6.8,2.5,4.5,55.8,57.4,23.1,8.5,21.5,5.4,56.9,45.0,2020-21,transition
2,Dillon Brooks,MEM,5.0,4.8,20.9,1.29,6.2,2.8,3.8,68.4,68.4,20.8,12.5,20.8,12.5,62.5,71.3,2020-21,transition
3,Kawhi Leonard,LAC,11.0,3.5,14.6,1.62,5.7,2.5,2.5,82.1,91.1,20.5,12.8,17.9,5.1,74.4,97.5,2020-21,transition
4,Davis Bertans,WAS,4.0,2.5,32.3,2.0,5.0,2.3,2.3,77.8,100.0,10.0,0.0,10.0,0.0,80.0,100.0,2020-21,transition
5,Joel Embiid,PHI,11.0,3.0,11.5,1.64,4.9,0.9,1.9,66.7,85.7,33.3,6.1,24.2,3.0,69.7,98.8,2020-21,transition
6,Kyrie Irving,BKN,9.0,3.9,18.9,1.2,4.7,1.4,3.4,48.4,58.1,8.6,2.9,5.7,0.0,51.4,59.0,2020-21,transition
7,Norman Powell,POR,6.0,3.0,20.0,1.56,4.7,2.2,2.2,84.6,88.5,16.7,11.1,16.7,0.0,77.8,92.5,2020-21,transition
8,Bradley Beal,WAS,5.0,4.0,12.4,1.15,4.6,1.4,3.4,52.9,61.8,5.0,10.0,5.0,0.0,50.0,53.8,2020-21,transition
9,Devin Booker,PHX,22.0,4.0,14.5,1.1,4.5,1.9,2.9,53.1,59.4,13.5,16.9,13.5,2.2,49.4,47.5,2020-21,transition
10,Russell Westbrook,WAS,5.0,3.6,14.3,1.22,4.4,0.6,1.6,50.0,50.0,44.4,16.7,44.4,5.6,61.1,62.5,2020-21,transition
11,Tobias Harris,PHI,12.0,3.7,17.6,1.21,4.4,1.9,2.9,60.0,67.1,6.8,13.6,4.5,0.0,54.5,61.3,2020-21,transition
12,Cam Reddish,ATL,4.0,2.3,20.9,1.89,4.3,1.8,1.8,85.7,100.0,22.2,11.1,22.2,11.1,77.8,0.0,2020-21,transition
13,Donovan Mitchell,UTA,10.0,4.5,15.3,0.96,4.3,1.8,3.8,42.1,48.7,8.9,11.1,8.9,4.4,40.0,20.0,2020-21,transition
14,Goran Dragic,MIA,4.0,3.8,22.7,1.13,4.3,1.3,2.3,66.7,77.8,20.0,13.3,20.0,0.0,60.0,52.5,2020-21,transition
15,Luka Doncic,DAL,7.0,3.9,10.8,1.07,4.1,1.9,2.9,55.0,67.5,7.4,22.2,7.4,3.7,44.4,38.8,2020-21,transition
16,Jayson Tatum,BOS,5.0,4.2,14.4,0.95,4.0,0.8,2.8,42.9,50.0,14.3,19.0,14.3,0.0,42.9,18.8,2020-21,transition
17,CJ McCollum,POR,6.0,2.8,12.8,1.29,3.7,1.7,2.7,56.3,68.8,0.0,5.9,0.0,0.0,52.9,72.5,2020-21,transition
18,Seth Curry,PHI,12.0,2.4,17.6,1.48,3.6,1.3,2.3,55.6,72.2,6.9,0.0,6.9,0.0,58.6,90.0,2020-21,transition
19,Ja Morant,MEM,5.0,3.6,12.1,1.0,3.6,1.8,1.8,77.8,77.8,11.1,33.3,16.7,0.0,50.0,23.0,2020-21,transition
20,Dennis Schroder,LAL,6.0,3.2,20.9,1.11,3.5,1.3,2.3,57.1,64.3,15.8,15.8,10.5,5.3,47.4,48.8,2020-21,transition
21,Bojan Bogdanovic,UTA,11.0,2.7,16.7,1.27,3.5,1.1,2.1,47.8,65.2,13.3,10.0,10.0,0.0,50.0,68.8,2020-21,transition
22,Jrue Holiday,MIL,23.0,3.8,18.5,0.93,3.5,1.0,3.0,43.5,50.0,9.2,12.6,8.0,1.1,42.5,15.0,2020-21,transition
23,Michael Porter Jr.,DEN,10.0,3.3,20.8,1.06,3.5,1.7,2.7,48.1,59.3,6.1,15.2,6.1,3.0,42.4,36.3,2020-21,transition
24,Tim Hardaway Jr.,DAL,7.0,2.4,14.9,1.41,3.4,1.0,2.0,57.1,71.4,17.6,0.0,11.8,0.0,58.8,82.5,2020-21,transition
25,Ben Simmons,PHI,12.0,3.7,28.8,0.93,3.4,1.4,2.4,62.1,62.1,25.0,15.9,18.2,6.8,47.7,16.3,2020-21,transition
26,Rui Hachimura,WAS,5.0,2.6,22.8,1.31,3.4,1.4,2.4,66.7,70.8,7.7,7.7,7.7,7.7,61.5,75.9,2020-21,transition
27,Reggie Jackson,LAC,19.0,2.6,16.7,1.3,3.4,1.2,2.2,58.5,67.1,14.0,8.0,14.0,4.0,58.0,73.8,2020-21,transition
28,Will Barton,DEN,3.0,3.0,18.4,1.11,3.3,1.3,2.3,42.9,57.1,11.1,11.1,11.1,0.0,44.4,0.0,2020-21,transition
29,Paul George,LAC,19.0,3.8,14.4,0.86,3.3,1.5,2.5,41.7,45.8,16.4,21.9,16.4,4.1,39.7,11.3,2020-21,transition
30,Kyle Anderson,MEM,5.0,2.0,20.8,1.6,3.2,1.6,1.6,75.0,87.5,10.0,10.0,0.0,0.0,70.0,96.2,2020-21,transition
31,Khris Middleton,MIL,23.0,3.1,12.6,1.04,3.2,1.3,2.3,50.0,62.0,5.6,19.7,4.2,1.4,42.3,32.5,2020-21,transition
32,Nemanja Bjelica,MIA,2.0,1.5,21.4,2.0,3.0,1.0,1.0,100.0,125.0,33.3,0.0,33.3,0.0,100.0,0.0,2020-21,transition
33,Trae Young,ATL,16.0,3.9,13.0,0.76,2.9,1.3,2.3,38.9,40.3,17.7,25.8,16.1,1.6,38.7,8.8,2020-21,transition
34,Tyler Herro,MIA,4.0,2.5,22.7,1.1,2.8,1.0,2.0,37.5,56.3,10.0,10.0,10.0,0.0,40.0,46.3,2020-21,transition
35,RJ Barrett,NYK,5.0,3.0,20.3,0.93,2.8,0.8,2.8,42.9,42.9,20.0,0.0,20.0,13.3,46.7,17.5,2020-21,transition
36,Brook Lopez,MIL,23.0,1.9,16.7,1.48,2.8,0.8,1.8,68.3,75.6,6.8,6.8,6.8,6.8,63.6,88.8,2020-21,transition
37,Jimmy Butler,MIA,4.0,2.8,12.9,1.0,2.8,1.8,1.8,71.4,71.4,9.1,27.3,9.1,0.0,54.5,23.0,2020-21,transition
38,Damian Lillard,POR,6.0,1.7,6.0,1.6,2.7,1.2,1.2,71.4,85.7,30.0,10.0,20.0,10.0,70.0,96.2,2020-21,transition
39,Mikal Bridges,PHX,22.0,2.3,22.9,1.2,2.7,0.9,1.9,57.1,64.3,8.0,8.0,8.0,0.0,56.0,59.0,2020-21,transition
40,Monte Morris,DEN,10.0,2.5,18.5,1.04,2.6,1.3,2.3,43.5,56.5,4.0,4.0,4.0,0.0,40.0,31.3,2020-21,transition
41,De'Andre Hunter,ATL,5.0,2.2,18.6,1.18,2.6,0.8,0.8,50.0,50.0,54.5,18.2,36.4,9.1,63.6,55.7,2020-21,transition
42,Bogdan Bogdanovic,ATL,18.0,2.4,15.5,1.07,2.6,1.2,2.2,46.2,57.7,2.3,9.1,0.0,0.0,43.2,37.5,2020-21,transition
43,Jordan Clarkson,UTA,11.0,2.1,11.7,1.26,2.6,0.5,1.5,52.9,67.6,13.0,13.0,13.0,0.0,52.2,67.5,2020-21,transition
44,Carsen Edwards,BOS,2.0,1.5,100.0,1.67,2.5,1.5,1.5,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,transition
45,Kevin Durant,BKN,12.0,2.4,7.8,1.0,2.4,0.7,1.7,50.0,52.5,13.8,17.2,10.3,0.0,48.3,23.0,2020-21,transition
46,Derrick Rose,NYK,5.0,1.6,8.3,1.5,2.4,1.2,1.2,83.3,83.3,12.5,12.5,12.5,0.0,75.0,0.0,2020-21,transition
47,Romeo Langford,BOS,4.0,1.5,17.6,1.5,2.3,1.5,1.5,66.7,75.0,0.0,0.0,0.0,0.0,66.7,0.0,2020-21,transition
48,Bam Adebayo,MIA,4.0,3.3,17.6,0.69,2.3,1.0,2.0,50.0,50.0,7.7,30.8,7.7,0.0,38.5,6.3,2020-21,transition
49,Aaron Gordon,DEN,10.0,2.1,16.9,1.05,2.2,0.8,1.8,44.4,50.0,14.3,4.8,14.3,4.8,47.6,33.8,2020-21,transition
50,Desmond Bane,MEM,5.0,1.4,31.8,1.57,2.2,1.0,1.0,80.0,110.0,0.0,28.6,0.0,0.0,57.1,0.0,2020-21,transition
51,Cameron Johnson,PHX,21.0,1.4,21.3,1.53,2.2,1.1,1.1,60.9,80.4,20.0,10.0,20.0,6.7,60.0,91.3,2020-21,transition
52,Joe Harris,BKN,12.0,1.5,13.3,1.44,2.2,0.4,1.4,52.9,76.5,0.0,5.6,0.0,0.0,50.0,86.1,2020-21,transition
53,Jaren Jackson Jr.,MEM,5.0,2.0,15.4,1.0,2.0,0.8,1.8,44.4,55.6,0.0,10.0,0.0,0.0,40.0,23.0,2020-21,transition
54,Kemba Walker,BOS,3.0,3.0,17.0,0.67,2.0,0.3,1.3,25.0,25.0,33.3,33.3,22.2,11.1,33.3,0.0,2020-21,transition
55,Danilo Gallinari,ATL,18.0,1.3,10.8,1.57,2.0,0.9,0.9,52.9,76.5,21.7,4.3,13.0,0.0,60.9,93.8,2020-21,transition
56,Chris Paul,PHX,20.0,1.4,7.3,1.44,2.0,1.1,1.1,68.2,72.7,14.8,7.4,11.1,3.7,66.7,86.1,2020-21,transition
57,Marcus Smart,BOS,5.0,2.6,14.6,0.77,2.0,0.6,1.6,25.0,37.5,23.1,15.4,23.1,0.0,38.5,10.0,2020-21,transition
58,Kentavious Caldwell-Pope,LAL,5.0,1.6,25.0,1.13,1.8,0.4,1.4,42.9,42.9,25.0,0.0,12.5,12.5,50.0,0.0,2020-21,transition
59,Danny Green,PHI,8.0,2.0,30.2,0.88,1.8,0.9,1.9,33.3,46.7,0.0,6.3,0.0,0.0,31.3,12.5,2020-21,transition
60,Furkan Korkmaz,PHI,12.0,1.3,19.3,1.31,1.8,1.2,1.2,57.1,71.4,6.3,6.3,6.3,0.0,56.3,77.5,2020-21,transition
61,Royce O'Neale,UTA,11.0,1.2,13.3,1.46,1.7,1.2,1.2,61.5,73.1,7.7,0.0,7.7,7.7,61.5,87.5,2020-21,transition
62,Obi Toppin,NYK,5.0,1.0,17.2,1.6,1.6,0.8,0.8,75.0,87.5,20.0,0.0,20.0,0.0,80.0,0.0,2020-21,transition
63,Pat Connaughton,MIL,23.0,1.3,21.3,1.28,1.6,0.2,1.2,48.1,66.7,3.4,6.9,3.4,3.4,44.8,70.0,2020-21,transition
64,Bryn Forbes,MIL,20.0,1.2,19.8,1.33,1.6,0.2,1.2,45.8,66.7,0.0,0.0,0.0,0.0,45.8,80.0,2020-21,transition
65,Bobby Portis,MIL,20.0,1.6,18.1,1.03,1.6,0.3,1.3,44.0,48.0,16.1,3.2,16.1,0.0,48.4,30.0,2020-21,transition
66,De'Anthony Melton,MEM,5.0,1.4,19.4,1.14,1.6,0.0,1.0,40.0,50.0,28.6,14.3,28.6,14.3,42.9,0.0,2020-21,transition
67,Evan Fournier,BOS,5.0,1.4,9.7,1.14,1.6,0.4,1.4,42.9,50.0,14.3,0.0,14.3,14.3,42.9,0.0,2020-21,transition
68,Anthony Davis,LAL,5.0,1.4,8.0,1.14,1.6,1.0,1.0,60.0,60.0,14.3,14.3,14.3,0.0,57.1,0.0,2020-21,transition
69,Facundo Campazzo,DEN,10.0,1.5,15.5,1.0,1.5,0.1,1.1,36.4,45.5,13.3,13.3,13.3,0.0,40.0,23.0,2020-21,transition
70,Wesley Matthews,LAL,6.0,1.5,25.0,1.0,1.5,0.5,1.5,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2020-21,transition
71,Deandre Ayton,PHX,22.0,1.1,8.4,1.42,1.5,1.0,1.0,73.9,73.9,8.3,0.0,12.5,8.3,70.8,83.8,2020-21,transition
72,Jae Crowder,PHX,22.0,1.2,12.0,1.31,1.5,1.0,1.0,50.0,65.9,7.7,7.7,7.7,0.0,50.0,75.9,2020-21,transition
73,Dorian Finney-Smith,DAL,7.0,1.4,12.7,1.0,1.4,0.3,1.3,44.4,55.6,0.0,10.0,0.0,0.0,40.0,23.0,2020-21,transition
74,Terance Mann,LAC,19.0,1.3,20.0,1.13,1.4,0.2,1.2,54.5,56.8,8.3,0.0,8.3,0.0,54.2,50.0,2020-21,transition
75,Jonas Valanciunas,MEM,5.0,1.2,8.3,1.17,1.4,1.0,1.0,60.0,70.0,0.0,16.7,0.0,0.0,50.0,0.0,2020-21,transition
76,Kristaps Porzingis,DAL,7.0,1.1,9.6,1.25,1.4,0.1,1.1,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
77,Marcus Morris Sr.,LAC,19.0,1.3,10.8,1.08,1.4,0.3,1.3,41.7,54.2,0.0,0.0,0.0,0.0,41.7,41.3,2020-21,transition
78,Immanuel Quickley,NYK,5.0,1.0,11.9,1.4,1.4,0.8,0.8,50.0,62.5,20.0,0.0,20.0,0.0,60.0,0.0,2020-21,transition
79,DeMarcus Cousins,LAC,7.0,0.7,9.4,2.0,1.4,0.7,0.7,80.0,90.0,20.0,0.0,20.0,20.0,80.0,0.0,2020-21,transition
80,Raul Neto,WAS,5.0,2.2,29.7,0.64,1.4,0.8,1.8,22.2,33.3,9.1,9.1,9.1,0.0,27.3,5.0,2020-21,transition
81,Rudy Gobert,UTA,11.0,0.8,7.0,1.67,1.4,0.5,0.5,100.0,100.0,44.4,0.0,44.4,11.1,88.9,0.0,2020-21,transition
82,Nikola Jokic,DEN,10.0,1.4,5.1,1.0,1.4,0.8,0.8,50.0,50.0,28.6,14.3,21.4,0.0,57.1,23.0,2020-21,transition
83,Kevin Huerter,ATL,18.0,1.3,11.2,1.09,1.4,0.1,1.1,45.0,60.0,4.3,8.7,4.3,0.0,43.5,42.5,2020-21,transition
84,Tyrese Maxey,PHI,12.0,1.0,14.8,1.25,1.3,0.7,0.7,62.5,68.8,25.0,8.3,25.0,0.0,66.7,65.4,2020-21,transition
85,Matisse Thybulle,PHI,12.0,1.0,21.4,1.25,1.3,0.9,0.9,54.5,63.6,16.7,0.0,8.3,8.3,58.3,65.4,2020-21,transition
86,Dewayne Dedmon,MIA,4.0,0.5,7.7,2.5,1.3,0.5,0.5,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
87,Kendrick Nunn,MIA,4.0,1.8,14.9,0.71,1.3,0.3,1.3,20.0,30.0,14.3,14.3,14.3,0.0,28.6,0.0,2020-21,transition
88,Torrey Craig,PHX,22.0,1.0,23.9,1.18,1.2,0.9,0.9,47.4,57.9,13.6,4.5,13.6,4.5,50.0,55.7,2020-21,transition
89,Cameron Payne,PHX,22.0,1.0,10.2,1.13,1.2,0.9,0.9,52.6,63.2,4.3,13.0,0.0,0.0,47.8,51.3,2020-21,transition
90,Nicolas Batum,LAC,19.0,1.3,18.9,0.92,1.2,0.2,1.2,31.8,40.9,8.3,0.0,8.3,0.0,37.5,13.8,2020-21,transition
91,John Collins,ATL,18.0,0.8,6.9,1.4,1.2,0.7,0.7,58.3,62.5,26.7,0.0,20.0,6.7,66.7,81.3,2020-21,transition
92,Montrezl Harrell,LAL,5.0,0.6,15.8,2.0,1.2,0.6,0.6,100.0,100.0,33.3,0.0,33.3,33.3,100.0,0.0,2020-21,transition
93,Lou Williams,ATL,18.0,1.1,13.8,1.05,1.2,0.9,0.9,50.0,59.4,5.0,15.0,5.0,0.0,45.0,35.0,2020-21,transition
94,Bruce Brown,BKN,12.0,1.1,13.3,1.08,1.2,0.7,0.7,37.5,37.5,38.5,7.7,30.8,7.7,53.8,40.0,2020-21,transition
95,Tristan Thompson,BOS,5.0,0.6,6.3,2.0,1.2,0.6,0.6,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2020-21,transition
96,Jeff Green,BKN,6.0,1.0,15.0,1.17,1.2,1.0,1.0,50.0,58.3,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
97,Ish Smith,WAS,5.0,2.4,25.0,0.5,1.2,1.0,2.0,30.0,30.0,0.0,16.7,0.0,0.0,25.0,1.3,2020-21,transition
98,Payton Pritchard,BOS,5.0,1.8,42.9,0.67,1.2,0.4,1.4,42.9,42.9,0.0,22.2,0.0,0.0,33.3,0.0,2020-21,transition
99,Joe Ingles,UTA,11.0,0.7,8.6,1.5,1.1,0.7,0.7,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2020-21,transition
100,Paul Millsap,DEN,9.0,0.9,12.9,1.25,1.1,0.7,0.7,66.7,75.0,12.5,25.0,12.5,12.5,50.0,0.0,2020-21,transition
101,Patrick Beverley,LAC,17.0,0.9,19.2,1.2,1.1,0.6,0.6,54.5,63.6,20.0,6.7,20.0,0.0,60.0,59.0,2020-21,transition
102,Clint Capela,ATL,18.0,0.9,9.3,1.25,1.1,0.9,0.9,62.5,62.5,0.0,0.0,0.0,0.0,62.5,65.4,2020-21,transition
103,Grayson Allen,MEM,5.0,1.6,23.5,0.63,1.0,0.6,1.6,25.0,31.3,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,transition
104,Donte DiVincenzo,MIL,3.0,1.3,18.2,0.75,1.0,0.3,1.3,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2020-21,transition
105,Jabari Parker,BOS,4.0,1.0,12.9,1.0,1.0,0.8,0.8,66.7,66.7,0.0,25.0,0.0,0.0,50.0,0.0,2020-21,transition
