,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
133,Fred VanVleet,TOR,7.0,0.7,50.0,1.2,0.9,0.3,0.7,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2016-17,spot-up
134,Denzel Valentine,CHI,4.0,0.5,25.0,1.5,0.8,0.3,0.5,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
135,James Michael McAdoo,GSW,13.0,0.5,33.3,1.43,0.8,0.2,0.5,50.0,66.7,14.3,0.0,14.3,0.0,57.1,0.0,2016-17,spot-up
136,Sam Dekker,HOU,4.0,1.3,41.7,0.6,0.8,0.3,1.3,20.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,2016-17,spot-up
137,Norris Cole,OKC,4.0,0.8,30.0,1.0,0.8,0.3,0.8,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,spot-up
138,Derrick Williams,CLE,8.0,0.6,26.3,1.2,0.8,0.3,0.6,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2016-17,spot-up
139,Paul Pierce,LAC,7.0,1.4,43.5,0.5,0.7,0.3,1.3,22.2,27.8,0.0,10.0,0.0,0.0,20.0,2.8,2016-17,spot-up
140,Anthony Morrow,CHI,3.0,0.3,10.0,2.0,0.7,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,spot-up
141,Ian Mahinmi,WAS,5.0,0.2,5.9,3.0,0.6,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,spot-up
142,James Young,BOS,10.0,0.8,47.1,0.75,0.6,0.2,0.7,28.6,42.9,0.0,12.5,0.0,0.0,25.0,0.0,2016-17,spot-up
143,Richard Jefferson,CLE,14.0,1.1,25.0,0.47,0.5,0.1,0.9,16.7,20.8,13.3,6.7,13.3,0.0,26.7,1.8,2016-17,spot-up
144,Troy Daniels,MEM,6.0,0.3,18.2,1.5,0.5,0.2,0.3,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
145,Monta Ellis,IND,4.0,2.0,29.6,0.25,0.5,0.3,1.8,14.3,14.3,0.0,12.5,0.0,0.0,12.5,0.0,2016-17,spot-up
146,Brandon Jennings,WAS,13.0,0.6,16.7,0.75,0.5,0.1,0.5,16.7,25.0,25.0,0.0,25.0,0.0,37.5,0.0,2016-17,spot-up
147,Kevin Seraphin,IND,4.0,0.3,3.0,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,spot-up
148,Myles Turner,IND,4.0,2.0,14.8,0.25,0.5,0.3,1.8,14.3,14.3,0.0,12.5,0.0,0.0,12.5,0.0,2016-17,spot-up
149,Matt Barnes,GSW,12.0,0.5,33.3,0.83,0.4,0.2,0.5,33.3,41.7,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,spot-up
150,Sheldon Mac,WAS,7.0,0.6,36.4,0.75,0.4,0.1,0.6,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2016-17,spot-up
151,Nene,HOU,9.0,0.6,6.8,0.8,0.4,0.1,0.4,25.0,25.0,20.0,0.0,20.0,0.0,40.0,0.0,2016-17,spot-up
152,Tomas Satoransky,WAS,10.0,0.4,40.0,1.0,0.4,0.2,0.4,50.0,50.0,25.0,0.0,25.0,25.0,50.0,0.0,2016-17,spot-up
153,Dahntay Jones,CLE,10.0,0.2,15.4,1.5,0.3,0.1,0.1,100.0,150.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,spot-up
154,Mike Muscala,ATL,6.0,0.7,17.4,0.5,0.3,0.2,0.5,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2016-17,spot-up
155,Greg Monroe,MIL,6.0,0.7,5.2,0.5,0.3,0.2,0.2,100.0,100.0,0.0,75.0,0.0,0.0,25.0,0.0,2016-17,spot-up
156,Tristan Thompson,CLE,18.0,0.2,2.9,1.25,0.3,0.1,0.2,66.7,66.7,25.0,0.0,25.0,0.0,75.0,0.0,2016-17,spot-up
157,Ersan Ilyasova,ATL,6.0,0.7,12.1,0.5,0.3,0.2,0.7,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2016-17,spot-up
158,Amir Johnson,BOS,14.0,0.2,7.5,1.0,0.2,0.1,0.2,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,spot-up
159,Derrick Favors,UTA,11.0,0.3,3.9,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,spot-up
160,Tyler Zeller,BOS,11.0,0.2,6.1,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
161,Jonas Valanciunas,TOR,10.0,0.3,2.8,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,spot-up
162,Shaun Livingston,GSW,14.0,0.4,7.0,0.4,0.1,0.0,0.3,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2016-17,spot-up
163,JaVale McGee,GSW,16.0,0.1,1.4,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,spot-up
164,Trey Burke,WAS,3.0,0.7,50.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
165,Noah Vonleh,POR,4.0,1.3,18.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2016-17,spot-up
166,Mirza Teletovic,MIL,3.0,1.7,71.4,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
167,Meyers Leonard,POR,3.0,1.3,44.4,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
168,Joffrey Lauvergne,CHI,3.0,1.3,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2016-17,spot-up
169,Zaza Pachulia,GSW,15.0,0.2,3.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
170,James Jones,CLE,8.0,0.4,42.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
171,Pat Connaughton,POR,3.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
172,Delon Wright,TOR,9.0,0.3,11.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
173,Michael Carter-Williams,CHI,5.0,0.6,13.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
174,David Lee,SAS,15.0,0.2,4.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2016-17,spot-up
175,DeAndre Jordan,LAC,7.0,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
176,Enes Freedom,OKC,5.0,0.4,6.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
177,Thabo Sefolosha,ATL,4.0,0.3,33.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
178,Dewayne Dedmon,SAS,12.0,0.1,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
179,Dwight Howard,ATL,6.0,0.2,1.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
180,Marcin Gortat,WAS,13.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
181,Montrezl Harrell,HOU,5.0,0.2,12.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
182,Brandan Wright,MEM,2.0,0.5,16.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
183,Damian Lillard,POR,4.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2016-17,spot-up
184,Aaron Brooks,IND,1.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
185,Mike Dunleavy,ATL,6.0,0.8,33.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2016-17,spot-up
186,Troy Williams,HOU,5.0,1.2,50.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,spot-up
0,Al-Farouq Aminu,POR,4.0,9.0,59.3,1.0,12.0,4.3,8.3,51.5,69.7,0.0,5.7,0.0,0.0,48.6,81.5,2017-18,spot-up
1,Joe Ingles,UTA,11.0,5.0,38.1,1.0,8.0,2.6,4.8,54.7,77.4,3.4,6.8,1.7,0.0,52.5,91.7,2017-18,spot-up
2,Khris Middleton,MIL,7.0,5.0,26.7,2.0,8.0,2.9,4.9,58.8,80.9,8.3,2.8,8.3,6.0,58.3,96.3,2017-18,spot-up
3,Jae Crowder,UTA,11.0,6.0,46.3,1.0,6.0,1.6,5.0,32.7,46.4,11.1,3.2,11.1,2.0,38.1,39.8,2017-18,spot-up
4,Jaylen Brown,BOS,18.0,5.0,28.8,1.0,5.0,1.7,4.7,36.9,51.2,3.3,3.3,3.3,0.0,37.8,45.5,2017-18,spot-up
5,Bojan Bogdanovic,IND,7.0,4.0,30.2,1.0,5.0,1.9,3.7,50.0,65.4,3.4,10.3,3.4,3.0,44.8,76.9,2017-18,spot-up
6,Mike Scott,WAS,6.0,3.0,36.7,2.0,5.0,1.8,2.7,68.8,87.5,5.6,5.6,0.0,0.0,66.7,97.2,2017-18,spot-up
7,James Johnson,MIA,5.0,3.0,29.3,2.0,5.0,2.0,3.2,62.5,81.3,5.9,0.0,5.9,0.0,64.7,94.4,2017-18,spot-up
8,Andrew Wiggins,MIN,5.0,5.0,27.1,1.0,5.0,1.4,3.8,36.8,47.4,13.0,4.3,13.0,0.0,43.5,50.9,2017-18,spot-up
9,Jamal Crawford,MIN,5.0,3.0,22.0,2.0,5.0,1.6,2.6,61.5,88.5,0.0,0.0,0.0,0.0,61.5,98.1,2017-18,spot-up
10,Derrick Rose,MIN,5.0,3.0,25.0,1.0,5.0,1.6,2.8,57.1,75.0,5.9,11.8,5.9,0.0,52.9,86.1,2017-18,spot-up
11,P.J. Tucker,HOU,17.0,4.0,46.2,1.0,5.0,1.6,3.3,50.0,74.1,3.3,5.0,3.3,2.0,48.3,90.7,2017-18,spot-up
12,Terry Rozier,BOS,19.0,4.0,22.4,1.0,5.0,1.7,3.4,51.6,69.5,0.0,8.6,0.0,0.0,47.1,78.7,2017-18,spot-up
13,Ricky Rubio,UTA,6.0,4.0,25.0,1.0,5.0,2.0,4.5,44.4,59.3,0.0,0.0,0.0,0.0,44.4,72.2,2017-18,spot-up
14,Bradley Beal,WAS,6.0,3.0,15.2,1.0,4.0,1.2,3.2,36.8,52.6,5.0,0.0,5.0,0.0,40.0,68.5,2017-18,spot-up
15,Kelly Oubre Jr.,WAS,6.0,4.0,42.6,1.0,4.0,1.2,3.7,31.8,38.6,7.7,7.7,3.8,0.0,34.6,19.4,2017-18,spot-up
16,Jimmy Butler,MIN,5.0,2.0,14.7,2.0,4.0,1.2,1.8,66.7,94.4,9.1,9.1,9.1,0.0,63.6,99.1,2017-18,spot-up
17,Jeff Teague,MIN,5.0,3.0,20.8,1.0,4.0,1.2,2.8,42.9,64.3,6.7,0.0,6.7,0.0,46.7,85.2,2017-18,spot-up
18,Justise Winslow,MIA,5.0,4.0,37.9,1.0,4.0,1.4,3.8,36.8,52.6,0.0,13.6,0.0,0.0,31.8,27.9,2017-18,spot-up
19,Rudy Gay,SAS,5.0,6.0,37.3,1.0,4.0,1.6,5.2,30.8,36.5,3.6,3.6,3.6,0.0,32.1,13.0,2017-18,spot-up
20,Giannis Antetokounmpo,MIL,7.0,3.0,11.1,2.0,4.0,1.4,2.1,66.7,80.0,11.1,5.6,11.1,0.0,66.7,92.6,2017-18,spot-up
21,CJ McCollum,POR,4.0,3.0,14.3,1.0,4.0,1.5,3.3,46.2,65.4,7.7,0.0,7.7,8.0,46.2,88.8,2017-18,spot-up
22,Dejounte Murray,SAS,5.0,3.0,40.0,1.0,4.0,1.0,2.4,41.7,58.3,18.8,6.3,18.8,0.0,50.0,73.8,2017-18,spot-up
23,Joel Embiid,PHI,8.0,3.0,13.3,1.0,4.0,1.4,3.0,45.8,56.3,11.5,0.0,11.5,4.0,50.0,75.0,2017-18,spot-up
24,Patty Mills,SAS,5.0,3.0,19.4,1.0,4.0,1.4,2.4,58.3,75.0,0.0,7.7,0.0,0.0,53.8,88.8,2017-18,spot-up
25,Eric Gordon,HOU,17.0,3.0,21.8,1.0,4.0,1.2,3.2,37.0,50.0,8.5,1.7,5.1,2.0,40.7,51.9,2017-18,spot-up
26,Kevin Love,CLE,21.0,4.0,26.5,1.0,4.0,1.4,4.0,34.1,49.4,2.2,5.5,2.2,1.0,33.0,38.0,2017-18,spot-up
27,Marcus Morris Sr.,BOS,19.0,4.0,26.4,1.0,4.0,1.5,3.5,42.4,55.3,5.6,1.4,4.2,0.0,45.1,64.8,2017-18,spot-up
28,Klay Thompson,GSW,21.0,3.0,14.8,1.0,4.0,1.3,2.5,52.8,67.9,1.8,5.3,1.8,0.0,50.9,82.4,2017-18,spot-up
29,OG Anunoby,TOR,10.0,3.0,45.2,1.0,4.0,1.2,2.4,50.0,68.8,7.1,7.1,7.1,0.0,50.0,83.3,2017-18,spot-up
30,Jayson Tatum,BOS,19.0,4.0,19.8,1.0,4.0,1.3,3.0,42.1,49.1,13.2,8.8,11.8,6.0,42.6,40.7,2017-18,spot-up
31,Dario Saric,PHI,10.0,4.0,22.4,1.0,3.0,1.2,3.6,33.3,47.2,0.0,7.7,0.0,0.0,30.8,25.0,2017-18,spot-up
32,Draymond Green,GSW,21.0,4.0,28.8,1.0,3.0,1.0,3.6,27.6,39.5,3.8,2.5,3.8,1.0,28.8,20.4,2017-18,spot-up
33,Jeff Green,CLE,22.0,3.0,38.3,1.0,3.0,1.0,3.0,33.3,47.0,1.4,2.9,1.4,0.0,33.3,33.3,2017-18,spot-up
34,Manu Ginobili,SAS,5.0,3.0,30.6,1.0,3.0,1.0,2.8,35.7,46.4,6.7,0.0,6.7,0.0,40.0,54.6,2017-18,spot-up
35,Tyler Johnson,MIA,5.0,1.0,19.4,3.0,3.0,1.2,1.2,100.0,133.3,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,spot-up
36,Maurice Harkless,POR,2.0,2.0,35.7,1.0,3.0,1.0,2.0,50.0,75.0,0.0,20.0,0.0,0.0,40.0,0.0,2017-18,spot-up
37,JR Smith,CLE,22.0,3.0,30.8,1.0,3.0,1.1,2.9,39.1,57.0,1.5,1.5,0.0,0.0,39.4,66.7,2017-18,spot-up
38,Lance Stephenson,IND,7.0,3.0,28.2,1.0,3.0,1.1,3.0,38.1,47.6,0.0,4.5,0.0,0.0,36.4,27.9,2017-18,spot-up
39,Corey Brewer,OKC,6.0,2.0,43.3,1.0,3.0,1.0,2.2,46.2,65.4,0.0,0.0,0.0,0.0,46.2,79.6,2017-18,spot-up
40,Alex Abrines,OKC,6.0,2.0,50.0,2.0,3.0,1.0,1.8,54.5,77.3,0.0,0.0,0.0,0.0,54.5,93.5,2017-18,spot-up
41,Kevin Durant,GSW,21.0,2.0,8.7,1.0,3.0,0.8,2.0,39.0,53.7,12.5,2.1,10.4,0.0,45.8,73.8,2017-18,spot-up
42,JJ Redick,PHI,10.0,2.0,11.0,2.0,3.0,1.0,1.6,62.5,81.3,5.6,5.6,5.6,0.0,61.1,96.3,2017-18,spot-up
43,Trevor Ariza,HOU,17.0,4.0,37.8,1.0,3.0,1.1,3.4,33.3,44.7,4.8,3.2,4.8,0.0,35.5,25.9,2017-18,spot-up
44,Danny Green,SAS,5.0,4.0,59.4,1.0,3.0,1.0,3.8,26.3,36.8,0.0,0.0,0.0,0.0,26.3,16.7,2017-18,spot-up
45,Zach Collins,POR,4.0,3.0,37.1,1.0,3.0,1.3,3.3,38.5,50.0,0.0,0.0,0.0,0.0,38.5,45.5,2017-18,spot-up
46,Serge Ibaka,TOR,10.0,3.0,32.7,1.0,3.0,1.0,2.9,34.5,44.8,9.4,3.1,9.4,3.0,37.5,45.5,2017-18,spot-up
47,Stephen Curry,GSW,15.0,3.0,11.6,1.0,3.0,1.1,2.7,40.0,53.8,7.1,2.4,7.1,5.0,40.5,67.6,2017-18,spot-up
48,E'Twaun Moore,NOP,9.0,3.0,26.7,1.0,3.0,1.2,2.9,42.3,51.9,3.6,7.1,3.6,4.0,39.3,45.5,2017-18,spot-up
49,Andre Iguodala,GSW,15.0,3.0,36.0,1.0,3.0,1.1,2.6,43.6,61.5,2.4,2.4,2.4,0.0,43.9,77.8,2017-18,spot-up
50,Gerald Green,HOU,17.0,2.0,33.6,1.0,3.0,0.9,2.1,45.7,65.7,5.6,0.0,5.6,3.0,47.2,87.0,2017-18,spot-up
51,Jrue Holiday,NOP,9.0,2.0,8.7,1.0,3.0,1.0,1.9,52.9,67.6,5.6,0.0,5.6,0.0,55.6,89.8,2017-18,spot-up
52,Nemanja Bjelica,MIN,5.0,1.0,35.0,2.0,3.0,0.8,1.2,66.7,100.0,14.3,0.0,14.3,0.0,71.4,0.0,2017-18,spot-up
53,Darius Miller,NOP,9.0,2.0,40.5,1.0,2.0,0.7,1.7,40.0,46.7,0.0,11.8,0.0,0.0,35.3,23.1,2017-18,spot-up
54,Victor Oladipo,IND,7.0,2.0,10.0,1.0,2.0,0.7,2.1,33.3,46.7,5.9,5.9,5.9,0.0,35.3,36.4,2017-18,spot-up
55,Cory Joseph,IND,7.0,2.0,27.5,1.0,2.0,0.7,1.6,45.5,59.1,0.0,0.0,0.0,0.0,45.5,71.0,2017-18,spot-up
56,Fred VanVleet,TOR,6.0,2.0,28.3,1.0,2.0,0.8,1.8,45.5,63.6,0.0,15.4,0.0,0.0,38.5,56.5,2017-18,spot-up
57,Ian Clark,NOP,9.0,2.0,19.7,1.0,2.0,0.7,1.6,42.9,60.7,0.0,6.7,0.0,0.0,40.0,65.7,2017-18,spot-up
58,Otto Porter Jr.,WAS,5.0,2.0,25.5,1.0,2.0,1.0,2.2,45.5,54.5,0.0,8.3,0.0,0.0,41.7,45.5,2017-18,spot-up
59,Raymond Felton,OKC,6.0,2.0,27.0,1.0,2.0,0.7,1.3,50.0,75.0,0.0,20.0,0.0,0.0,40.0,75.9,2017-18,spot-up
60,Darren Collison,IND,7.0,2.0,19.5,1.0,2.0,0.9,2.0,42.9,53.6,0.0,12.5,0.0,0.0,37.5,35.2,2017-18,spot-up
61,Jabari Parker,MIL,7.0,2.0,23.0,1.0,2.0,0.9,2.3,37.5,46.9,5.9,0.0,5.9,0.0,41.2,36.4,2017-18,spot-up
62,Kyle Lowry,TOR,10.0,2.0,14.2,1.0,2.0,0.7,1.9,36.8,55.3,8.7,8.7,4.3,0.0,39.1,59.8,2017-18,spot-up
63,Anthony Davis,NOP,9.0,3.0,11.7,1.0,2.0,0.9,2.8,32.0,34.0,3.3,13.3,3.3,0.0,30.0,11.1,2017-18,spot-up
64,Solomon Hill,NOP,9.0,2.0,52.8,1.0,2.0,0.8,1.9,41.2,55.9,0.0,10.5,0.0,0.0,36.8,45.5,2017-18,spot-up
65,Kyle Korver,CLE,22.0,2.0,26.4,1.0,2.0,0.7,1.9,39.0,56.1,2.3,2.3,2.3,0.0,39.5,63.9,2017-18,spot-up
66,LeBron James,CLE,22.0,1.0,4.5,1.0,2.0,0.7,1.2,57.7,73.1,6.5,12.9,6.5,3.0,51.6,84.3,2017-18,spot-up
67,George Hill,CLE,19.0,2.0,16.4,1.0,2.0,0.6,1.3,44.0,62.0,3.4,10.3,0.0,0.0,41.4,63.0,2017-18,spot-up
68,Aron Baynes,BOS,19.0,1.0,25.5,1.0,2.0,0.5,1.4,34.6,51.9,3.7,0.0,3.7,0.0,37.0,55.6,2017-18,spot-up
69,Chris Paul,HOU,15.0,2.0,8.1,1.0,2.0,0.6,1.4,42.9,57.1,8.0,8.0,4.0,0.0,44.0,57.4,2017-18,spot-up
70,Donovan Mitchell,UTA,11.0,2.0,8.2,1.0,2.0,0.8,1.8,45.0,60.0,4.2,12.5,4.2,0.0,41.7,58.3,2017-18,spot-up
71,DeMar DeRozan,TOR,10.0,2.0,9.5,1.0,2.0,1.0,2.1,47.6,59.5,0.0,8.7,0.0,0.0,43.5,59.8,2017-18,spot-up
72,Tony Snell,MIL,7.0,2.0,44.4,1.0,2.0,0.6,1.6,36.4,54.5,0.0,8.3,0.0,0.0,33.3,45.5,2017-18,spot-up
73,CJ Miles,TOR,10.0,2.0,29.4,1.0,2.0,0.8,1.9,42.1,57.9,8.0,16.0,4.0,0.0,40.0,45.5,2017-18,spot-up
74,Robert Covington,PHI,10.0,2.0,25.0,1.0,2.0,0.8,2.3,34.8,47.8,4.0,4.0,4.0,0.0,36.0,38.9,2017-18,spot-up
75,Delon Wright,TOR,10.0,1.0,12.9,2.0,2.0,0.7,0.8,87.5,131.3,9.1,18.2,9.1,0.0,72.7,100.0,2017-18,spot-up
76,Royce O'Neale,UTA,11.0,3.0,35.8,1.0,2.0,0.8,2.1,39.1,50.0,0.0,20.7,0.0,0.0,31.0,18.5,2017-18,spot-up
77,Alec Burks,UTA,9.0,2.0,21.3,1.0,2.0,0.7,1.6,42.9,60.7,12.5,0.0,12.5,0.0,50.0,80.6,2017-18,spot-up
78,Nikola Mirotic,NOP,9.0,2.0,18.3,1.0,2.0,0.8,2.4,31.8,45.5,0.0,0.0,0.0,0.0,31.8,27.9,2017-18,spot-up
79,Rajon Rondo,NOP,9.0,2.0,13.8,1.0,2.0,0.8,1.8,43.8,50.0,16.7,0.0,16.7,6.0,50.0,52.8,2017-18,spot-up
80,Eric Bledsoe,MIL,7.0,2.0,11.2,1.0,2.0,0.6,1.6,36.4,50.0,8.3,0.0,8.3,0.0,41.7,45.5,2017-18,spot-up
81,Ty Lawson,WAS,5.0,2.0,28.1,1.0,2.0,0.8,1.4,57.1,71.4,11.1,11.1,11.1,0.0,55.6,0.0,2017-18,spot-up
82,John Wall,WAS,6.0,3.0,9.1,1.0,2.0,0.5,2.5,20.0,26.7,6.3,0.0,6.3,0.0,25.0,9.3,2017-18,spot-up
83,Gorgui Dieng,MIN,5.0,1.0,33.3,1.0,2.0,0.6,1.0,60.0,80.0,14.3,14.3,14.3,0.0,57.1,0.0,2017-18,spot-up
84,Wayne Ellington,MIA,5.0,1.0,17.9,2.0,2.0,0.6,1.2,50.0,75.0,14.3,0.0,14.3,0.0,57.1,0.0,2017-18,spot-up
85,Lorenzo Brown,TOR,4.0,1.0,41.7,2.0,2.0,0.8,1.3,60.0,80.0,0.0,0.0,0.0,0.0,60.0,0.0,2017-18,spot-up
86,Damian Lillard,POR,4.0,1.0,3.2,2.0,2.0,0.5,0.8,66.7,100.0,0.0,0.0,0.0,0.0,66.7,0.0,2017-18,spot-up
87,Paul George,OKC,6.0,3.0,10.1,1.0,2.0,0.7,2.2,30.8,38.5,0.0,18.8,0.0,0.0,25.0,9.3,2017-18,spot-up
88,Shabazz Muhammad,MIL,4.0,2.0,25.0,1.0,2.0,0.8,1.3,60.0,80.0,0.0,16.7,0.0,0.0,50.0,0.0,2017-18,spot-up
89,Kyle Anderson,SAS,5.0,2.0,32.0,1.0,2.0,0.8,1.4,57.1,57.1,0.0,12.5,0.0,0.0,50.0,0.0,2017-18,spot-up
90,Jerami Grant,OKC,6.0,2.0,23.4,1.0,2.0,0.7,1.8,36.4,45.5,0.0,0.0,0.0,0.0,36.4,27.9,2017-18,spot-up
91,Josh Richardson,MIA,5.0,3.0,31.3,1.0,2.0,0.6,2.6,23.1,34.6,0.0,13.3,0.0,0.0,20.0,6.6,2017-18,spot-up
92,Davis Bertans,SAS,5.0,3.0,62.5,1.0,2.0,0.4,2.4,16.7,25.0,20.0,0.0,20.0,0.0,33.3,15.7,2017-18,spot-up
93,Malcolm Brogdon,MIL,7.0,2.0,16.9,1.0,2.0,0.6,1.7,33.3,41.7,8.3,0.0,8.3,8.0,33.3,31.8,2017-18,spot-up
94,Goran Dragic,MIA,5.0,2.0,11.9,1.0,2.0,0.8,2.2,36.4,50.0,0.0,8.3,0.0,0.0,33.3,31.8,2017-18,spot-up
95,Brandon Jennings,MIL,1.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,spot-up
96,Russell Westbrook,OKC,6.0,2.0,4.8,1.0,2.0,0.7,1.5,44.4,61.1,0.0,10.0,0.0,0.0,40.0,61.7,2017-18,spot-up
97,Jake Layman,POR,1.0,1.0,33.3,2.0,2.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,spot-up
98,Pat Connaughton,POR,4.0,2.0,35.3,1.0,2.0,0.5,1.5,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,spot-up
99,Marcus Smart,BOS,15.0,2.0,17.7,1.0,1.0,0.4,1.9,20.7,29.3,8.6,8.6,8.6,0.0,25.7,6.6,2017-18,spot-up
100,Dante Exum,UTA,10.0,2.0,26.2,0.0,1.0,0.2,1.1,18.2,27.3,0.0,31.3,0.0,0.0,12.5,1.9,2017-18,spot-up
101,Kelly Olynyk,MIA,5.0,1.0,11.7,1.0,1.0,0.4,1.2,33.3,50.0,0.0,14.3,0.0,0.0,28.6,0.0,2017-18,spot-up
102,Greg Monroe,BOS,11.0,1.0,11.1,1.0,1.0,0.3,0.5,50.0,50.0,0.0,14.3,0.0,0.0,42.9,0.0,2017-18,spot-up
103,Markieff Morris,WAS,6.0,2.0,26.3,0.0,1.0,0.3,2.0,16.7,20.8,6.7,13.3,6.7,0.0,20.0,2.8,2017-18,spot-up
104,Ryan Anderson,HOU,11.0,1.0,31.8,1.0,1.0,0.2,0.5,33.3,50.0,0.0,14.3,0.0,0.0,28.6,0.0,2017-18,spot-up
105,Ersan Ilyasova,PHI,10.0,2.0,24.5,0.0,1.0,0.4,2.1,19.0,28.6,0.0,16.0,0.0,0.0,16.0,4.6,2017-18,spot-up
106,Tony Parker,SAS,5.0,2.0,20.5,1.0,1.0,0.4,1.6,25.0,25.0,11.1,0.0,11.1,0.0,33.3,0.0,2017-18,spot-up
107,Luc Mbah a Moute,HOU,9.0,2.0,40.0,0.0,1.0,0.2,1.6,14.3,14.3,11.1,16.7,11.1,6.0,11.1,0.0,2017-18,spot-up
108,Taj Gibson,MIN,5.0,1.0,14.8,1.0,1.0,0.4,0.8,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,spot-up
109,Domantas Sabonis,IND,7.0,1.0,13.0,0.0,1.0,0.3,1.4,20.0,20.0,0.0,0.0,0.0,0.0,20.0,2.8,2017-18,spot-up
