,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
0,Kemba Walker,CHA,7.0,15.9,61.3,0.87,13.7,5.1,13.9,37.1,40.7,9.0,5.4,8.1,1.8,39.6,47.5,2015-16,ball-handler
1,Chris Paul,LAC,4.0,11.5,52.9,0.91,10.5,4.8,10.8,44.2,44.2,4.3,2.2,2.2,0.0,45.7,67.2,2015-16,ball-handler
2,Damian Lillard,POR,11.0,11.2,40.2,0.9,10.1,3.2,8.5,37.2,47.9,10.6,14.6,8.9,2.4,36.6,63.9,2015-16,ball-handler
3,Dwyane Wade,MIA,14.0,10.1,43.8,0.92,9.3,3.7,7.9,46.8,50.0,8.5,12.8,7.1,0.0,45.4,68.9,2015-16,ball-handler
4,DeMar DeRozan,TOR,20.0,10.0,40.2,0.87,8.7,3.4,8.2,42.1,42.1,12.0,8.0,11.0,2.0,44.0,52.5,2015-16,ball-handler
5,Kyrie Irving,CLE,21.0,8.4,34.9,0.99,8.3,3.3,7.1,46.7,50.7,8.5,8.5,8.0,2.3,46.0,85.2,2015-16,ball-handler
6,Kyle Lowry,TOR,20.0,9.5,43.3,0.85,8.1,2.9,6.8,43.4,49.6,10.0,17.9,10.5,0.5,39.5,45.9,2015-16,ball-handler
7,James Harden,HOU,5.0,9.8,34.0,0.82,8.0,2.6,7.0,37.1,44.3,10.2,18.4,12.2,2.0,34.7,42.6,2015-16,ball-handler
8,Jamal Crawford,LAC,6.0,8.2,39.5,0.9,7.3,3.3,7.7,43.5,44.6,2.0,4.1,2.0,0.0,42.9,62.3,2015-16,ball-handler
9,Goran Dragic,MIA,14.0,7.5,41.0,0.91,6.8,2.8,5.9,47.6,51.8,8.6,15.2,8.6,1.9,42.9,65.6,2015-16,ball-handler
10,Jeremy Lin,CHA,7.0,7.0,53.8,0.96,6.7,2.0,4.7,42.4,42.4,26.5,14.3,24.5,8.2,46.9,78.7,2015-16,ball-handler
11,Raymond Felton,DAL,5.0,8.0,46.5,0.8,6.4,2.8,6.2,45.2,45.2,7.5,15.0,5.0,0.0,42.5,39.3,2015-16,ball-handler
12,Reggie Jackson,DET,4.0,6.5,40.0,0.96,6.3,2.8,5.0,55.0,55.0,7.7,19.2,7.7,3.8,46.2,80.3,2015-16,ball-handler
13,Russell Westbrook,OKC,18.0,9.4,31.6,0.63,5.9,1.9,6.9,28.0,30.8,10.1,17.2,8.9,1.2,29.6,14.8,2015-16,ball-handler
14,Isaiah Thomas,BOS,6.0,6.2,24.5,0.89,5.5,2.3,5.3,43.8,45.3,5.4,8.1,5.4,0.0,43.2,60.7,2015-16,ball-handler
15,Tony Parker,SAS,10.0,6.1,50.4,0.89,5.4,2.5,5.3,47.2,47.2,6.6,11.5,4.9,4.9,42.6,57.4,2015-16,ball-handler
16,Dennis Schroder,ATL,10.0,6.9,52.7,0.78,5.4,2.3,5.1,45.1,50.0,2.9,23.2,2.9,0.0,36.2,36.1,2015-16,ball-handler
17,Austin Rivers,LAC,6.0,5.7,47.9,0.94,5.3,2.3,4.8,48.3,50.0,11.8,11.8,11.8,8.8,44.1,76.3,2015-16,ball-handler
18,Monta Ellis,IND,7.0,5.4,38.8,0.97,5.3,2.3,4.1,55.2,56.9,7.9,18.4,7.9,2.6,47.4,83.6,2015-16,ball-handler
19,Jeff Teague,ATL,10.0,6.9,40.4,0.73,5.0,1.4,4.7,29.8,33.0,14.5,18.8,10.1,1.4,33.3,27.9,2015-16,ball-handler
20,CJ McCollum,POR,11.0,7.8,36.0,0.64,5.0,1.8,6.2,29.4,31.6,9.3,12.8,9.3,1.2,30.2,16.4,2015-16,ball-handler
21,Paul George,IND,7.0,4.3,17.0,1.1,4.7,1.1,2.6,44.4,50.0,26.7,16.7,20.0,3.3,50.0,93.3,2015-16,ball-handler
22,Stephen Curry,GSW,18.0,6.7,27.2,0.7,4.7,1.7,4.5,37.0,45.1,5.8,28.3,5.8,1.7,28.3,23.7,2015-16,ball-handler
23,Kawhi Leonard,SAS,10.0,4.0,19.6,1.13,4.5,1.7,3.3,51.5,54.5,15.0,5.0,15.0,2.5,55.0,96.7,2015-16,ball-handler
24,Kentavious Caldwell-Pope,DET,4.0,4.0,29.1,1.06,4.3,1.5,3.5,42.9,53.6,6.3,6.3,6.3,0.0,43.8,88.5,2015-16,ball-handler
25,Cory Joseph,TOR,20.0,5.2,55.7,0.83,4.3,1.8,3.8,46.1,46.7,10.7,15.5,8.7,0.0,43.7,44.3,2015-16,ball-handler
26,Kevin Durant,OKC,18.0,4.6,15.7,0.87,4.0,1.3,3.3,39.0,41.5,15.7,18.1,14.5,4.8,38.6,50.8,2015-16,ball-handler
27,J.J. Barea,DAL,4.0,7.5,65.2,0.53,4.0,1.8,5.5,31.8,31.8,3.3,23.3,3.3,0.0,26.7,9.8,2015-16,ball-handler
28,Xavier Munford,MEM,4.0,4.3,51.5,0.94,4.0,2.0,3.5,57.1,57.1,0.0,17.6,0.0,0.0,47.1,76.3,2015-16,ball-handler
29,LeBron James,CLE,21.0,4.4,16.8,0.88,3.9,1.5,3.4,43.7,50.0,10.9,14.1,10.9,2.2,41.3,55.7,2015-16,ball-handler
30,Lance Stephenson,MEM,4.0,3.3,26.5,0.92,3.0,1.3,2.8,45.5,45.5,7.7,7.7,7.7,0.0,46.2,70.5,2015-16,ball-handler
31,Avery Bradley,BOS,1.0,3.0,16.7,1.0,3.0,1.0,3.0,33.3,33.3,33.3,0.0,33.3,33.3,33.3,0.0,2015-16,ball-handler
32,Jordan Farmar,MEM,4.0,3.8,35.7,0.73,2.8,1.0,2.3,44.4,50.0,6.7,33.3,6.7,0.0,33.3,31.1,2015-16,ball-handler
33,Deron Williams,DAL,3.0,2.0,24.0,1.33,2.7,1.0,1.3,75.0,100.0,0.0,33.3,0.0,0.0,50.0,0.0,2015-16,ball-handler
34,Wesley Matthews,DAL,5.0,2.4,16.7,1.08,2.6,0.8,2.0,40.0,45.0,16.7,0.0,16.7,0.0,50.0,90.2,2015-16,ball-handler
35,Marcus Smart,BOS,6.0,2.2,15.3,1.15,2.5,0.7,1.8,36.4,45.5,23.1,0.0,15.4,7.7,46.2,98.4,2015-16,ball-handler
36,Kent Bazemore,ATL,10.0,2.7,19.1,0.89,2.4,0.8,2.2,36.4,38.6,14.8,3.7,11.1,0.0,44.4,59.0,2015-16,ball-handler
37,Devin Harris,DAL,5.0,2.0,27.0,1.1,2.2,0.8,1.0,80.0,80.0,30.0,20.0,30.0,0.0,60.0,93.3,2015-16,ball-handler
38,Nicolas Batum,CHA,5.0,3.4,27.9,0.65,2.2,0.8,3.0,26.7,33.3,5.9,5.9,5.9,0.0,29.4,18.0,2015-16,ball-handler
39,Joe Johnson,MIA,14.0,3.1,23.0,0.67,2.1,1.0,2.6,38.9,38.9,2.3,16.3,2.3,2.3,32.6,21.3,2015-16,ball-handler
40,Dion Waiters,OKC,18.0,2.6,28.5,0.81,2.1,0.7,1.7,41.9,45.2,19.1,17.0,19.1,4.3,38.3,41.0,2015-16,ball-handler
41,Andrew Goudelock,HOU,2.0,1.5,33.3,1.33,2.0,1.0,1.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,ball-handler
42,George Hill,IND,7.0,2.3,21.3,0.88,2.0,0.9,1.6,54.5,59.1,6.3,25.0,12.5,6.3,37.5,54.1,2015-16,ball-handler
43,Patty Mills,SAS,10.0,1.8,27.3,1.06,1.9,0.6,1.2,50.0,62.5,16.7,16.7,5.6,0.0,50.0,86.9,2015-16,ball-handler
44,Courtney Lee,CHA,7.0,2.1,23.8,0.87,1.9,0.7,2.0,35.7,39.3,6.7,0.0,6.7,0.0,40.0,49.2,2015-16,ball-handler
45,Vince Carter,MEM,4.0,1.8,17.9,1.0,1.8,0.3,1.0,25.0,37.5,28.6,14.3,14.3,0.0,42.9,0.0,2015-16,ball-handler
46,Jeff Green,LAC,6.0,1.3,12.9,1.25,1.7,0.7,1.0,66.7,66.7,37.5,0.0,37.5,12.5,62.5,0.0,2015-16,ball-handler
47,Patrick Beverley,HOU,5.0,2.2,25.0,0.73,1.6,0.8,2.2,36.4,36.4,0.0,0.0,0.0,0.0,36.4,29.5,2015-16,ball-handler
48,Evan Turner,BOS,6.0,3.8,20.9,0.39,1.5,0.7,2.8,23.5,23.5,4.3,26.1,4.3,4.3,17.4,1.6,2015-16,ball-handler
49,Gerald Henderson,POR,11.0,1.5,18.7,0.94,1.5,0.6,1.5,43.8,43.8,5.9,0.0,5.9,0.0,47.1,76.3,2015-16,ball-handler
50,Matthew Dellavedova,CLE,20.0,1.8,36.4,0.75,1.4,0.5,1.3,36.0,38.0,13.9,16.7,13.9,0.0,38.9,34.4,2015-16,ball-handler
51,Trevor Ariza,HOU,5.0,1.6,12.3,0.88,1.4,0.4,1.2,33.3,33.3,12.5,12.5,12.5,0.0,37.5,0.0,2015-16,ball-handler
52,Shaun Livingston,GSW,24.0,1.3,15.1,0.97,1.3,0.6,1.1,55.6,55.6,3.1,15.6,3.1,3.1,46.9,82.0,2015-16,ball-handler
53,Marcus Morris Sr.,DET,4.0,0.5,3.2,2.5,1.3,0.5,0.5,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
54,Jeremy Lamb,CHA,3.0,0.7,22.2,2.0,1.3,0.7,0.7,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
55,Dorell Wright,MIA,5.0,0.6,25.0,2.0,1.2,0.4,0.4,100.0,100.0,33.3,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
56,Ian Clark,GSW,16.0,1.1,25.8,1.12,1.2,0.5,0.8,61.5,69.2,5.9,23.5,5.9,5.9,47.1,95.1,2015-16,ball-handler
57,Terrence Ross,TOR,20.0,1.4,20.1,0.79,1.1,0.6,1.3,44.0,46.0,0.0,13.8,0.0,0.0,37.9,37.7,2015-16,ball-handler
58,Jae Crowder,BOS,6.0,0.7,4.8,1.5,1.0,0.3,0.5,66.7,83.3,25.0,25.0,25.0,25.0,50.0,0.0,2015-16,ball-handler
59,Matt Barnes,MEM,4.0,2.0,12.7,0.5,1.0,0.5,1.3,40.0,40.0,0.0,37.5,0.0,0.0,25.0,0.0,2015-16,ball-handler
60,Manu Ginobili,SAS,10.0,1.5,23.1,0.67,1.0,0.4,1.1,36.4,36.4,6.7,20.0,0.0,0.0,33.3,19.7,2015-16,ball-handler
61,Jordan McRae,CLE,2.0,0.5,25.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
62,Klay Thompson,GSW,24.0,1.4,6.3,0.74,1.0,0.4,1.2,35.7,42.9,2.9,17.6,2.9,2.9,29.4,32.8,2015-16,ball-handler
63,Reggie Bullock,DET,2.0,0.5,16.7,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
64,Stanley Johnson,DET,4.0,1.3,18.5,0.8,1.0,0.5,1.3,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2015-16,ball-handler
65,Joe Young,IND,4.0,1.0,36.4,1.0,1.0,0.3,0.8,33.3,33.3,25.0,0.0,25.0,0.0,50.0,0.0,2015-16,ball-handler
66,Justin Anderson,DAL,5.0,1.0,10.2,0.8,0.8,0.2,0.8,25.0,25.0,20.0,0.0,20.0,0.0,40.0,0.0,2015-16,ball-handler
67,Jason Terry,HOU,5.0,2.0,25.0,0.4,0.8,0.4,2.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,3.3,2015-16,ball-handler
68,Andre Iguodala,GSW,24.0,0.7,8.1,1.18,0.8,0.4,0.7,56.3,62.5,0.0,5.9,0.0,0.0,52.9,100.0,2015-16,ball-handler
69,Mo Williams,CLE,13.0,1.5,48.7,0.53,0.8,0.3,1.1,28.6,35.7,0.0,26.3,0.0,0.0,21.1,8.2,2015-16,ball-handler
70,Cameron Payne,OKC,10.0,1.4,38.9,0.57,0.8,0.3,1.0,30.0,30.0,7.1,21.4,7.1,0.0,28.6,13.1,2015-16,ball-handler
71,James Young,BOS,3.0,0.7,50.0,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,ball-handler
72,Ty Lawson,IND,7.0,1.3,33.3,0.44,0.6,0.1,0.7,20.0,20.0,22.2,22.2,22.2,0.0,33.3,0.0,2015-16,ball-handler
73,Rodney Stuckey,IND,7.0,2.6,34.6,0.22,0.6,0.3,2.1,13.3,13.3,5.6,11.1,5.6,0.0,11.1,0.0,2015-16,ball-handler
74,Kevin Martin,SAS,5.0,0.8,14.8,0.75,0.6,0.2,0.6,33.3,33.3,25.0,25.0,25.0,25.0,25.0,0.0,2015-16,ball-handler
75,Leandro Barbosa,GSW,23.0,0.7,13.9,0.93,0.6,0.3,0.5,50.0,54.2,6.7,13.3,6.7,0.0,46.7,72.1,2015-16,ball-handler
76,Draymond Green,GSW,23.0,0.9,5.2,0.7,0.6,0.2,0.6,35.7,35.7,15.0,15.0,15.0,0.0,40.0,23.7,2015-16,ball-handler
77,CJ Miles,IND,7.0,0.4,7.1,1.33,0.6,0.3,0.4,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,ball-handler
78,Allen Crabbe,POR,11.0,0.5,6.9,1.0,0.5,0.2,0.4,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2015-16,ball-handler
79,Al-Farouq Aminu,POR,11.0,0.5,3.6,1.0,0.5,0.1,0.3,33.3,33.3,33.3,16.7,33.3,0.0,50.0,0.0,2015-16,ball-handler
80,Blake Griffin,LAC,4.0,1.5,8.3,0.33,0.5,0.3,1.3,20.0,20.0,16.7,0.0,16.7,0.0,16.7,0.0,2015-16,ball-handler
81,Tobias Harris,DET,4.0,1.0,6.9,0.5,0.5,0.3,0.8,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2015-16,ball-handler
82,Kyle Korver,ATL,10.0,0.3,3.5,1.67,0.5,0.2,0.3,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,ball-handler
83,Pat Connaughton,POR,6.0,0.2,20.0,3.0,0.5,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
84,Norman Powell,TOR,18.0,1.1,24.4,0.42,0.4,0.2,0.9,17.6,17.6,5.3,5.3,0.0,0.0,21.1,4.9,2015-16,ball-handler
85,Michael Beasley,HOU,5.0,1.0,8.9,0.4,0.4,0.2,0.8,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,ball-handler
86,Josh Richardson,MIA,14.0,1.0,13.1,0.43,0.4,0.2,0.6,33.3,33.3,0.0,35.7,0.0,0.0,21.4,6.6,2015-16,ball-handler
87,Anthony Morrow,OKC,14.0,0.2,9.4,1.67,0.4,0.1,0.1,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2015-16,ball-handler
88,Paul Millsap,ATL,10.0,0.3,1.6,1.33,0.4,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,ball-handler
89,Thabo Sefolosha,ATL,10.0,0.4,6.3,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,ball-handler
90,Marvin Williams,CHA,7.0,0.1,1.8,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
91,Iman Shumpert,CLE,21.0,0.3,7.7,1.17,0.3,0.1,0.3,50.0,58.3,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,ball-handler
92,Kirk Hinrich,ATL,6.0,0.5,42.9,0.67,0.3,0.2,0.5,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,ball-handler
93,Jonathon Simmons,SAS,3.0,1.0,25.0,0.33,0.3,0.0,0.7,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2015-16,ball-handler
94,Gerald Green,MIA,12.0,0.1,1.9,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
95,Luol Deng,MIA,14.0,0.3,2.2,1.0,0.3,0.1,0.2,33.3,33.3,25.0,0.0,0.0,0.0,50.0,0.0,2015-16,ball-handler
96,Harrison Barnes,GSW,24.0,0.3,2.8,0.86,0.3,0.1,0.3,33.3,33.3,14.3,0.0,14.3,0.0,42.9,0.0,2015-16,ball-handler
97,DeMarre Carroll,TOR,20.0,0.6,5.7,0.55,0.3,0.2,0.5,30.0,30.0,0.0,9.1,0.0,0.0,27.3,11.5,2015-16,ball-handler
98,JR Smith,CLE,21.0,0.5,4.8,0.7,0.3,0.1,0.4,37.5,43.8,0.0,20.0,0.0,0.0,30.0,23.7,2015-16,ball-handler
99,Delon Wright,TOR,9.0,0.3,16.7,0.67,0.2,0.1,0.3,33.3,33.3,33.3,0.0,33.3,33.3,33.3,0.0,2015-16,ball-handler
100,LaMarcus Aldridge,SAS,10.0,0.2,1.0,1.0,0.2,0.0,0.1,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2015-16,ball-handler
101,James Jones,CLE,12.0,0.1,7.7,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
102,Brandon Rush,GSW,15.0,0.1,8.7,1.0,0.1,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,ball-handler
103,Patrick Patterson,TOR,20.0,0.1,0.6,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,ball-handler
104,Maurice Harkless,POR,11.0,0.3,2.3,0.33,0.1,0.0,0.2,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2015-16,ball-handler
105,Brian Roberts,POR,10.0,0.4,30.8,0.25,0.1,0.0,0.3,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,2015-16,ball-handler
106,Richard Jefferson,CLE,21.0,0.1,1.9,1.0,0.1,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2015-16,ball-handler
107,Justise Winslow,MIA,13.0,0.2,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2015-16,ball-handler
108,Tyler Johnson,MIA,5.0,0.4,11.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2015-16,ball-handler
109,RJ Hunter,BOS,5.0,0.4,20.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,ball-handler
110,James Johnson,TOR,10.0,0.2,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,ball-handler
111,Kyle Anderson,SAS,10.0,0.2,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,ball-handler
112,Steve Blake,DET,4.0,1.0,36.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,2015-16,ball-handler
113,Tony Allen,MEM,4.0,1.0,8.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,ball-handler
