,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
36,Nikola Mirotic,CHI,6.0,0.5,5.2,1.0,0.5,0.2,0.5,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,hand-off
37,Tony Snell,MIL,6.0,0.5,6.5,1.0,0.5,0.2,0.5,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,hand-off
38,Jeff Teague,IND,4.0,0.3,1.7,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
39,Michael Beasley,MIL,4.0,0.5,8.3,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,hand-off
40,Andrew Harrison,MEM,6.0,0.2,2.9,3.0,0.5,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
41,LeBron James,CLE,18.0,0.3,1.0,2.0,0.5,0.2,0.3,80.0,90.0,20.0,0.0,20.0,20.0,80.0,0.0,2016-17,hand-off
42,Joe Johnson,UTA,11.0,0.4,2.6,1.0,0.4,0.0,0.2,0.0,0.0,50.0,0.0,25.0,0.0,50.0,0.0,2016-17,hand-off
43,Jerian Grant,CHI,5.0,0.4,6.5,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,hand-off
44,Victor Oladipo,OKC,5.0,0.2,1.4,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
45,Jae Crowder,BOS,18.0,0.5,3.8,1.0,0.4,0.2,0.5,33.3,44.4,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,hand-off
46,Marreese Speights,LAC,7.0,0.3,4.4,2.0,0.4,0.1,0.3,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,hand-off
47,Marcus Smart,BOS,18.0,0.2,2.1,2.0,0.4,0.1,0.2,50.0,75.0,25.0,0.0,25.0,25.0,50.0,0.0,2016-17,hand-off
48,Terry Rozier,BOS,17.0,0.3,5.0,1.0,0.4,0.1,0.2,50.0,62.5,20.0,0.0,20.0,0.0,60.0,0.0,2016-17,hand-off
49,Andre Iguodala,GSW,16.0,0.3,3.1,1.0,0.3,0.1,0.2,66.7,66.7,25.0,25.0,25.0,25.0,50.0,0.0,2016-17,hand-off
50,Kevin Durant,GSW,15.0,0.3,1.4,1.0,0.3,0.1,0.3,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2016-17,hand-off
51,P.J. Tucker,TOR,10.0,0.1,1.6,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
52,JR Smith,CLE,18.0,0.3,4.3,1.0,0.3,0.1,0.3,40.0,60.0,20.0,0.0,20.0,20.0,40.0,0.0,2016-17,hand-off
53,Patrick Beverley,HOU,11.0,0.3,2.3,1.0,0.3,0.1,0.3,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,hand-off
54,Kelly Olynyk,BOS,18.0,0.3,3.1,1.0,0.3,0.1,0.2,50.0,50.0,20.0,0.0,0.0,0.0,60.0,0.0,2016-17,hand-off
55,Evan Turner,POR,4.0,0.5,4.2,0.0,0.3,0.0,0.3,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2016-17,hand-off
56,Matthew Dellavedova,MIL,6.0,0.3,3.8,1.0,0.3,0.2,0.2,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,hand-off
57,Marc Gasol,MEM,6.0,0.3,1.8,1.0,0.3,0.2,0.2,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,hand-off
58,Tony Parker,SAS,8.0,0.6,4.3,0.0,0.3,0.0,0.5,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2016-17,hand-off
59,Derrick Williams,CLE,8.0,0.1,5.3,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
60,Sheldon Mac,WAS,7.0,0.1,9.1,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
61,Patty Mills,SAS,16.0,0.5,4.7,1.0,0.3,0.1,0.4,16.7,25.0,12.5,12.5,12.5,0.0,25.0,0.0,2016-17,hand-off
62,Manu Ginobili,SAS,16.0,0.4,5.9,1.0,0.3,0.1,0.3,40.0,50.0,0.0,28.6,0.0,0.0,28.6,0.0,2016-17,hand-off
63,Jamal Crawford,LAC,7.0,0.6,4.1,0.0,0.3,0.1,0.6,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2016-17,hand-off
64,Jose Calderon,ATL,6.0,0.2,3.7,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
65,Vince Carter,MEM,6.0,0.5,5.5,1.0,0.3,0.2,0.3,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2016-17,hand-off
66,Dante Exum,UTA,7.0,0.3,6.1,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,hand-off
67,Malcolm Brogdon,MIL,6.0,0.7,6.0,0.0,0.3,0.2,0.5,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2016-17,hand-off
68,Deron Williams,CLE,18.0,0.1,1.2,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
69,Stephen Curry,GSW,17.0,0.5,1.9,0.0,0.2,0.1,0.4,14.3,21.4,0.0,12.5,0.0,0.0,12.5,0.0,2016-17,hand-off
70,Al Horford,BOS,18.0,0.1,0.4,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
71,Dahntay Jones,CLE,10.0,0.1,7.7,2.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,hand-off
72,John Wall,WAS,13.0,0.4,1.3,1.0,0.2,0.1,0.4,20.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,2016-17,hand-off
73,DeMar DeRozan,TOR,10.0,0.7,3.0,0.0,0.2,0.1,0.7,14.3,14.3,0.0,0.0,0.0,0.0,14.3,0.0,2016-17,hand-off
74,Lou Williams,HOU,11.0,0.5,3.5,0.0,0.2,0.1,0.4,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2016-17,hand-off
75,Dejounte Murray,SAS,11.0,0.3,3.4,1.0,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,hand-off
76,Rudy Gobert,UTA,9.0,0.1,1.1,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
77,Raul Neto,UTA,9.0,0.1,5.6,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,hand-off
78,Klay Thompson,GSW,17.0,0.6,3.7,0.0,0.2,0.1,0.5,11.1,16.7,0.0,10.0,0.0,0.0,10.0,0.0,2016-17,hand-off
79,Jaylen Brown,BOS,17.0,0.1,2.2,1.0,0.1,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,hand-off
80,Patrick McCaw,GSW,15.0,0.2,5.3,0.0,0.1,0.0,0.1,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2016-17,hand-off
81,Matt Barnes,GSW,12.0,0.2,11.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
82,Channing Frye,CLE,12.0,0.1,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
83,Bryn Forbes,SAS,6.0,0.2,3.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
84,Brandon Jennings,WAS,13.0,0.1,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
85,Isaiah Canaan,CHI,3.0,0.3,2.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
86,James Ennis III,MEM,6.0,0.2,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
87,Danny Green,SAS,16.0,0.3,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
88,Michael Carter-Williams,CHI,5.0,0.4,8.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2016-17,hand-off
89,Monta Ellis,IND,4.0,0.5,7.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
90,Richard Jefferson,CLE,14.0,0.1,3.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
91,Kyle Korver,CLE,18.0,0.1,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
92,James Young,BOS,10.0,0.1,5.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
93,Ian Clark,GSW,16.0,0.3,4.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2016-17,hand-off
94,Shelvin Mack,UTA,9.0,0.1,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
95,Bojan Bogdanovic,WAS,13.0,0.1,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
96,Jason Terry,MIL,6.0,0.2,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
97,Mike Dunleavy,ATL,6.0,0.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2016-17,hand-off
98,Denzel Valentine,CHI,4.0,0.3,12.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
99,Luc Mbah a Moute,LAC,7.0,0.1,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
100,Austin Rivers,LAC,3.0,0.3,3.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
101,Trey Burke,WAS,3.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
102,Alex Abrines,OKC,5.0,0.2,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
103,Boris Diaw,UTA,11.0,0.1,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
104,Serge Ibaka,TOR,10.0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
105,CJ Miles,IND,4.0,0.3,3.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
106,Kevin Seraphin,IND,4.0,0.3,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
107,Dwyane Wade,CHI,6.0,0.2,0.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,hand-off
108,Kent Bazemore,ATL,6.0,0.8,6.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2016-17,hand-off
109,Joe Ingles,UTA,11.0,0.5,7.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,2016-17,hand-off
0,Marco Belinelli,PHI,10.0,3.4,28.1,0.85,2.9,0.8,2.9,27.6,32.8,15.0,0.0,6.0,0.0,38.0,54.5,2017-18,hand-off
1,Bradley Beal,WAS,6.0,1.7,7.6,1.7,2.8,1.2,1.7,70.0,80.0,10.0,0.0,10.0,10.0,70.0,100.0,2017-18,hand-off
2,JJ Redick,PHI,10.0,3.9,23.8,0.72,2.8,1.0,3.4,29.4,30.9,10.0,5.0,10.0,3.0,33.0,31.8,2017-18,hand-off
3,Tyler Johnson,MIA,5.0,1.4,22.6,1.71,2.4,1.0,1.4,71.4,85.7,0.0,0.0,0.0,0.0,71.0,0.0,2017-18,hand-off
4,Stephen Curry,GSW,15.0,1.7,6.9,1.36,2.3,0.7,1.2,61.1,80.6,8.0,20.0,8.0,0.0,52.0,95.5,2017-18,hand-off
5,Josh Richardson,MIA,5.0,2.0,20.8,0.9,1.8,0.8,1.8,44.4,44.4,10.0,10.0,10.0,10.0,40.0,65.0,2017-18,hand-off
6,Donovan Mitchell,UTA,11.0,2.1,7.8,0.83,1.7,0.7,1.8,40.0,42.5,4.0,9.0,0.0,0.0,39.0,50.0,2017-18,hand-off
7,James Harden,HOU,17.0,1.5,5.2,1.08,1.6,0.6,1.5,44.0,52.0,4.0,0.0,4.0,0.0,46.0,86.4,2017-18,hand-off
8,Paul George,OKC,6.0,1.7,6.3,0.9,1.5,0.5,1.7,30.0,45.0,10.0,0.0,10.0,10.0,30.0,65.0,2017-18,hand-off
9,Khris Middleton,MIL,7.0,1.0,5.2,1.29,1.3,0.4,0.9,50.0,66.7,14.0,14.0,14.0,14.0,43.0,0.0,2017-18,hand-off
10,Marcus Morris Sr.,BOS,19.0,1.2,8.6,1.04,1.3,0.4,1.1,38.1,50.0,13.0,4.0,13.0,9.0,39.0,77.3,2017-18,hand-off
11,Wayne Ellington,MIA,5.0,2.8,35.9,0.43,1.2,0.4,2.8,14.3,21.4,0.0,0.0,0.0,0.0,14.0,9.1,2017-18,hand-off
12,Alec Burks,UTA,9.0,0.4,5.3,2.75,1.2,0.4,0.4,100.0,112.5,50.0,0.0,50.0,50.0,100.0,0.0,2017-18,hand-off
13,Russell Westbrook,OKC,6.0,0.8,2.4,1.4,1.2,0.3,0.7,50.0,75.0,20.0,0.0,0.0,0.0,60.0,0.0,2017-18,hand-off
14,Chris Paul,HOU,15.0,1.0,4.9,1.13,1.1,0.5,0.9,57.1,60.7,0.0,7.0,0.0,0.0,53.0,90.9,2017-18,hand-off
15,Eric Gordon,HOU,17.0,1.2,7.4,0.9,1.1,0.4,1.1,38.9,50.0,0.0,10.0,0.0,0.0,35.0,65.0,2017-18,hand-off
16,Nikola Mirotic,NOP,9.0,0.9,6.7,1.13,1.0,0.2,0.6,40.0,60.0,25.0,12.0,0.0,0.0,50.0,0.0,2017-18,hand-off
17,Patty Mills,SAS,5.0,0.6,4.5,1.67,1.0,0.4,0.6,66.7,83.3,0.0,0.0,0.0,0.0,67.0,0.0,2017-18,hand-off
18,Rudy Gay,SAS,5.0,0.4,2.7,2.5,1.0,0.4,0.4,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
19,Jordan Crawford,NOP,2.0,0.5,6.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
20,Maurice Harkless,POR,2.0,1.0,14.3,1.0,1.0,0.5,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
21,Otto Porter Jr.,WAS,5.0,0.8,8.5,1.25,1.0,0.4,0.6,66.7,66.7,25.0,0.0,25.0,0.0,75.0,0.0,2017-18,hand-off
22,Damian Lillard,POR,4.0,1.8,7.5,0.57,1.0,0.3,1.3,20.0,20.0,14.0,14.0,14.0,0.0,29.0,0.0,2017-18,hand-off
23,Anthony Davis,NOP,9.0,0.9,3.1,1.13,1.0,0.2,0.7,33.3,41.7,25.0,0.0,25.0,0.0,50.0,0.0,2017-18,hand-off
24,Jaylen Brown,BOS,18.0,1.3,7.4,0.78,1.0,0.4,1.0,44.4,50.0,0.0,22.0,0.0,0.0,35.0,45.5,2017-18,hand-off
25,Terry Rozier,BOS,19.0,0.8,5.1,1.06,0.9,0.3,0.7,46.2,57.7,6.0,6.0,12.0,0.0,44.0,81.8,2017-18,hand-off
26,Dwyane Wade,MIA,5.0,1.0,5.4,0.8,0.8,0.2,0.8,25.0,25.0,40.0,0.0,40.0,20.0,40.0,0.0,2017-18,hand-off
27,Robert Covington,PHI,10.0,1.3,13.0,0.62,0.8,0.2,1.0,20.0,25.0,8.0,15.0,8.0,0.0,23.0,18.2,2017-18,hand-off
28,Jimmy Butler,MIN,5.0,0.6,4.0,1.33,0.8,0.4,0.6,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2017-18,hand-off
29,Jae Crowder,UTA,11.0,0.6,5.1,1.29,0.8,0.3,0.6,42.9,64.3,0.0,0.0,0.0,0.0,43.0,0.0,2017-18,hand-off
30,Markelle Fultz,PHI,3.0,0.3,10.0,2.0,0.7,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,hand-off
31,Ricky Rubio,UTA,6.0,0.8,4.6,0.8,0.7,0.2,0.7,25.0,25.0,20.0,0.0,20.0,0.0,40.0,0.0,2017-18,hand-off
32,Marcus Smart,BOS,15.0,0.7,5.6,0.91,0.7,0.2,0.5,37.5,43.8,18.0,9.0,9.0,0.0,45.0,72.7,2017-18,hand-off
33,Eric Bledsoe,MIL,7.0,0.9,5.6,0.83,0.7,0.3,0.7,40.0,50.0,0.0,0.0,17.0,0.0,33.0,0.0,2017-18,hand-off
34,Jayson Tatum,BOS,19.0,1.0,5.5,0.74,0.7,0.4,0.9,38.9,38.9,5.0,5.0,5.0,5.0,37.0,40.9,2017-18,hand-off
35,Darren Collison,IND,7.0,0.3,2.4,2.5,0.7,0.3,0.3,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
36,Malcolm Brogdon,MIL,7.0,0.6,5.6,1.0,0.6,0.3,0.6,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
37,Kelly Olynyk,MIA,5.0,0.6,5.0,1.0,0.6,0.2,0.6,33.3,50.0,0.0,0.0,0.0,0.0,33.0,0.0,2017-18,hand-off
38,Goran Dragic,MIA,5.0,1.4,6.9,0.43,0.6,0.2,1.0,20.0,30.0,0.0,29.0,0.0,0.0,14.0,0.0,2017-18,hand-off
39,Klay Thompson,GSW,21.0,0.9,4.7,0.72,0.6,0.3,0.9,33.3,36.1,0.0,0.0,0.0,0.0,33.0,36.4,2017-18,hand-off
40,Kevin Durant,GSW,21.0,1.0,3.8,0.62,0.6,0.3,1.0,30.0,32.5,0.0,5.0,0.0,0.0,29.0,22.7,2017-18,hand-off
41,Kyle Lowry,TOR,10.0,0.9,5.6,0.67,0.6,0.2,0.8,25.0,37.5,0.0,11.0,0.0,0.0,22.0,0.0,2017-18,hand-off
42,Trevor Ariza,HOU,17.0,0.4,3.7,1.83,0.6,0.2,0.4,66.7,91.7,0.0,0.0,0.0,0.0,67.0,0.0,2017-18,hand-off
43,Dario Saric,PHI,10.0,0.6,3.4,1.0,0.6,0.3,0.6,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
44,CJ Miles,TOR,10.0,0.4,4.7,1.5,0.6,0.2,0.4,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
45,Royce O'Neale,UTA,11.0,0.4,4.9,1.25,0.5,0.2,0.3,66.7,83.3,0.0,25.0,0.0,0.0,50.0,0.0,2017-18,hand-off
46,CJ McCollum,POR,4.0,0.8,3.3,0.67,0.5,0.3,0.8,33.3,33.3,33.0,0.0,33.0,33.0,33.0,0.0,2017-18,hand-off
47,Rodney Hood,CLE,17.0,0.8,12.7,0.64,0.5,0.2,0.8,30.8,34.6,0.0,7.0,0.0,0.0,29.0,27.3,2017-18,hand-off
48,Kyle Korver,CLE,22.0,0.9,11.7,0.53,0.5,0.2,0.7,25.0,28.1,5.0,16.0,5.0,5.0,21.0,13.6,2017-18,hand-off
49,Quinn Cook,GSW,17.0,0.4,7.6,1.33,0.5,0.2,0.4,50.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
50,Dante Exum,UTA,10.0,0.2,3.3,2.0,0.4,0.1,0.1,100.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
51,Gerald Green,HOU,17.0,0.2,3.7,1.75,0.4,0.2,0.2,75.0,87.5,0.0,0.0,0.0,0.0,75.0,0.0,2017-18,hand-off
52,DeMar DeRozan,TOR,10.0,0.7,2.9,0.57,0.4,0.2,0.7,28.6,28.6,0.0,0.0,0.0,0.0,29.0,0.0,2017-18,hand-off
53,E'Twaun Moore,NOP,9.0,0.6,4.8,0.8,0.4,0.2,0.6,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2017-18,hand-off
54,Joe Ingles,UTA,11.0,0.9,6.5,0.4,0.4,0.2,0.7,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2017-18,hand-off
55,James Johnson,MIA,5.0,0.4,3.4,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
56,LaMarcus Aldridge,SAS,5.0,0.2,0.9,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,hand-off
57,Derrick Rose,MIN,5.0,0.4,2.9,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
58,Ty Lawson,WAS,5.0,0.2,3.1,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
59,Victor Oladipo,IND,7.0,0.9,3.5,0.5,0.4,0.1,0.7,20.0,30.0,0.0,17.0,0.0,0.0,17.0,0.0,2017-18,hand-off
60,Jabari Parker,MIL,7.0,0.7,6.8,0.4,0.3,0.1,0.6,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2017-18,hand-off
61,Norman Powell,TOR,6.0,0.3,11.8,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
62,Matthew Dellavedova,MIL,6.0,0.2,5.3,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
63,Nick Young,GSW,20.0,0.2,6.9,1.25,0.3,0.1,0.2,33.3,50.0,25.0,0.0,25.0,0.0,50.0,0.0,2017-18,hand-off
64,George Hill,CLE,19.0,0.1,1.1,2.5,0.3,0.1,0.1,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
65,Rajon Rondo,NOP,9.0,0.2,1.5,1.5,0.3,0.1,0.1,100.0,150.0,0.0,50.0,0.0,0.0,50.0,0.0,2017-18,hand-off
66,Serge Ibaka,TOR,10.0,0.1,1.0,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
67,Jrue Holiday,NOP,9.0,0.9,3.9,0.25,0.2,0.1,0.7,16.7,16.7,0.0,25.0,0.0,0.0,12.0,0.0,2017-18,hand-off
68,Jordan Clarkson,CLE,19.0,0.5,7.2,0.4,0.2,0.1,0.4,28.6,28.6,0.0,30.0,0.0,0.0,20.0,0.0,2017-18,hand-off
69,Shaun Livingston,GSW,21.0,0.1,2.2,1.33,0.2,0.1,0.1,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2017-18,hand-off
70,Jose Calderon,CLE,13.0,0.1,3.1,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
71,LeBron James,CLE,22.0,0.1,0.4,1.33,0.2,0.1,0.1,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2017-18,hand-off
72,Manu Ginobili,SAS,5.0,0.6,6.1,0.33,0.2,0.0,0.2,0.0,0.0,33.0,33.0,33.0,0.0,33.0,0.0,2017-18,hand-off
73,Pascal Siakam,TOR,10.0,0.1,1.8,2.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,hand-off
74,Larry Nance Jr.,CLE,20.0,0.1,1.1,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,hand-off
75,Draymond Green,GSW,21.0,0.1,0.7,1.5,0.1,0.0,0.1,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,hand-off
76,Tony Snell,MIL,7.0,0.1,3.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
77,Andrew Wiggins,MIN,5.0,0.2,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
78,Alex Abrines,OKC,6.0,0.3,9.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,hand-off
79,Evan Turner,POR,3.0,0.7,5.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
80,Ian Clark,NOP,9.0,0.2,2.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
81,Danny Green,SAS,5.0,0.4,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,hand-off
82,Ben Simmons,PHI,10.0,0.4,2.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
83,Delon Wright,TOR,10.0,0.2,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,hand-off
84,Kelly Oubre Jr.,WAS,6.0,0.3,3.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
85,Shane Larkin,BOS,11.0,0.3,7.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2017-18,hand-off
86,Semi Ojeleye,BOS,17.0,0.2,8.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
87,Joel Embiid,PHI,8.0,0.5,2.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
88,Cory Joseph,IND,7.0,0.1,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,hand-off
89,John Wall,WAS,6.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,hand-off
